 TITLE = "Isotope ratios" 
    Distance        Li7+            
    9.2500000E+00   -2.5097173E+01
    9.3500000E+00   -2.5086569E+01
    9.4500000E+00   -2.5075949E+01
    9.5500000E+00   -2.5065313E+01
    9.6500000E+00   -2.5054662E+01
    9.7500000E+00   -2.5043996E+01
    9.8500000E+00   -2.5033317E+01
    9.9500000E+00   -2.5022625E+01
    1.0050000E+01   -2.5011921E+01
    1.0150000E+01   -2.5001204E+01
    1.0250000E+01   -2.4990476E+01
    1.0350000E+01   -2.4979736E+01
    1.0450000E+01   -2.4968985E+01
    1.0550000E+01   -2.4958223E+01
    1.0650000E+01   -2.4947449E+01
    1.0750000E+01   -2.4936664E+01
    1.0850000E+01   -2.4925868E+01
    1.0950000E+01   -2.4915061E+01
    1.1050000E+01   -2.4904242E+01
    1.1150000E+01   -2.4893411E+01
    1.1250000E+01   -2.4882568E+01
    1.1350000E+01   -2.4871712E+01
    1.1450000E+01   -2.4860844E+01
    1.1550000E+01   -2.4849962E+01
    1.1650000E+01   -2.4839067E+01
    1.1750000E+01   -2.4828158E+01
    1.1850000E+01   -2.4817234E+01
    1.1950000E+01   -2.4806295E+01
    1.2050000E+01   -2.4795340E+01
    1.2150000E+01   -2.4784369E+01
    1.2250000E+01   -2.4773381E+01
    1.2350000E+01   -2.4762375E+01
    1.2450000E+01   -2.4751351E+01
    1.2550000E+01   -2.4740309E+01
    1.2650000E+01   -2.4729246E+01
    1.2750000E+01   -2.4718163E+01
    1.2850000E+01   -2.4707059E+01
    1.2950000E+01   -2.4695933E+01
    1.3050000E+01   -2.4684784E+01
    1.3150000E+01   -2.4673612E+01
    1.3250000E+01   -2.4662415E+01
    1.3350000E+01   -2.4651192E+01
    1.3450000E+01   -2.4639944E+01
    1.3550000E+01   -2.4628668E+01
    1.3650000E+01   -2.4617363E+01
    1.3750000E+01   -2.4606030E+01
    1.3850000E+01   -2.4594666E+01
    1.3950000E+01   -2.4583272E+01
    1.4050000E+01   -2.4571845E+01
    1.4150000E+01   -2.4560384E+01
    1.4250000E+01   -2.4548889E+01
    1.4350000E+01   -2.4537359E+01
    1.4450000E+01   -2.4525792E+01
    1.4550000E+01   -2.4514187E+01
    1.4650000E+01   -2.4502544E+01
    1.4750000E+01   -2.4490860E+01
    1.4850000E+01   -2.4479135E+01
    1.4950000E+01   -2.4467367E+01
    1.5050000E+01   -2.4455555E+01
    1.5150000E+01   -2.4443698E+01
    1.5250000E+01   -2.4431794E+01
    1.5350000E+01   -2.4419842E+01
    1.5450000E+01   -2.4407841E+01
    1.5550000E+01   -2.4395790E+01
    1.5650000E+01   -2.4383686E+01
    1.5750000E+01   -2.4371528E+01
    1.5850000E+01   -2.4359316E+01
    1.5950000E+01   -2.4347046E+01
    1.6050000E+01   -2.4334718E+01
    1.6150000E+01   -2.4322330E+01
    1.6250000E+01   -2.4309881E+01
    1.6350000E+01   -2.4297368E+01
    1.6450000E+01   -2.4284790E+01
    1.6550000E+01   -2.4272145E+01
    1.6650000E+01   -2.4259432E+01
    1.6750000E+01   -2.4246647E+01
    1.6850000E+01   -2.4233790E+01
    1.6950000E+01   -2.4220858E+01
    1.7050000E+01   -2.4207850E+01
    1.7150000E+01   -2.4194762E+01
    1.7250000E+01   -2.4181593E+01
    1.7350000E+01   -2.4168340E+01
    1.7450000E+01   -2.4155000E+01
    1.7550000E+01   -2.4141572E+01
    1.7650000E+01   -2.4128052E+01
    1.7750000E+01   -2.4114437E+01
    1.7850000E+01   -2.4100724E+01
    1.7950000E+01   -2.4086909E+01
    1.8050000E+01   -2.4072990E+01
    1.8150000E+01   -2.4058962E+01
    1.8250000E+01   -2.4044820E+01
    1.8350000E+01   -2.4030560E+01
    1.8450000E+01   -2.4016177E+01
    1.8550000E+01   -2.4001664E+01
    1.8650000E+01   -2.3987014E+01
    1.8750000E+01   -2.3972219E+01
    1.8850000E+01   -2.3957270E+01
    1.8950000E+01   -2.3942154E+01
    1.9050000E+01   -2.3926857E+01
    1.9150000E+01   -2.3911360E+01
    1.9250000E+01   -2.3895639E+01
    1.9350000E+01   -2.3879660E+01
    1.9450000E+01   -2.3863375E+01
    1.9550000E+01   -2.3846710E+01
    1.9650000E+01   -2.3829546E+01
    1.9750000E+01   -2.3811745E+01
    1.9850000E+01   -2.3794996E+01
    1.9950000E+01   -2.3796211E+01
