# Time          3.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.1315189E-01   -4.3953670E+00   -8.5688534E+00   -3.1718339E+01    3.8340582E-03   -1.2105564E-02
    1.5000000E-01   -4.8901910E-03   -3.7851960E+00   -8.0041394E+00   -3.0333171E+01    6.2837665E-03   -9.6633102E-03
    2.5000000E-01    1.3709819E-02   -3.7331481E+00   -7.9591904E+00   -3.0016621E+01    5.9122623E-03   -1.0043955E-02
    3.5000000E-01   -3.4534927E-02   -3.8776391E+00   -8.0982438E+00   -3.0086392E+01    5.8601282E-03   -1.0108253E-02
    4.5000000E-01   -7.7655478E-02   -4.0062113E+00   -8.2229435E+00   -3.0165024E+01    5.9001140E-03   -1.0080866E-02
    5.5000000E-01   -9.3620648E-02   -4.0539171E+00   -8.2716891E+00   -3.0139542E+01    5.9678222E-03   -1.0022955E-02
    6.5000000E-01   -9.0621328E-02   -4.0452856E+00   -8.2670647E+00   -3.0042717E+01    6.0231568E-03   -9.9742746E-03
    7.5000000E-01   -7.9869278E-02   -4.0135541E+00   -8.2403735E+00   -2.9920086E+01    6.0625584E-03   -9.9396529E-03
    8.5000000E-01   -6.6968883E-02   -3.9752736E+00   -8.2073234E+00   -2.9793237E+01    6.0948309E-03   -9.9112289E-03
    9.5000000E-01   -5.3806385E-02   -3.9360080E+00   -8.1732234E+00   -2.9668806E+01    6.1251298E-03   -9.8842512E-03
    1.0500000E+00   -4.0872133E-02   -3.8972115E+00   -8.1394700E+00   -2.9548107E+01    6.1552355E-03   -9.8570878E-03
    1.1500000E+00   -2.8261737E-02   -3.8591789E+00   -8.1063509E+00   -2.9431073E+01    6.1856171E-03   -9.8293330E-03
    1.2500000E+00   -1.5979212E-02   -3.8219360E+00   -8.0738952E+00   -2.9317387E+01    6.2163707E-03   -9.8009296E-03
    1.3500000E+00   -4.0110902E-03   -3.7854560E+00   -8.0420815E+00   -2.9206737E+01    6.2475062E-03   -9.7718979E-03
    1.4500000E+00    7.6581933E-03   -3.7497053E+00   -8.0108811E+00   -2.9098850E+01    6.2790181E-03   -9.7422700E-03
    1.5500000E+00    1.9043540E-02   -3.7146511E+00   -7.9802662E+00   -2.8993496E+01    6.3108991E-03   -9.7120764E-03
    1.6500000E+00    3.0158836E-02   -3.6802626E+00   -7.9502105E+00   -2.8890477E+01    6.3431434E-03   -9.6813436E-03
    1.7500000E+00    4.1016988E-02   -3.6465110E+00   -7.9206895E+00   -2.8789623E+01    6.3757460E-03   -9.6500951E-03
    1.8500000E+00    5.1629997E-02   -3.6133695E+00   -7.8916804E+00   -2.8690784E+01    6.4087034E-03   -9.6183507E-03
    1.9500000E+00    6.2009046E-02   -3.5808131E+00   -7.8631620E+00   -2.8593829E+01    6.4420130E-03   -9.5861276E-03
    2.0500000E+00    7.2164571E-02   -3.5488182E+00   -7.8351143E+00   -2.8498643E+01    6.4756731E-03   -9.5534406E-03
    2.1500000E+00    8.2106329E-02   -3.5173627E+00   -7.8075185E+00   -2.8405122E+01    6.5096829E-03   -9.5203023E-03
    2.2500000E+00    9.1843453E-02   -3.4864259E+00   -7.7803571E+00   -2.8313173E+01    6.5440421E-03   -9.4867231E-03
    2.3500000E+00    1.0138450E-01   -3.4559882E+00   -7.7536135E+00   -2.8222712E+01    6.5787511E-03   -9.4527121E-03
    2.4500000E+00    1.1073752E-01   -3.4260312E+00   -7.7272723E+00   -2.8133665E+01    6.6138108E-03   -9.4182765E-03
    2.5500000E+00    1.1991005E-01   -3.3965375E+00   -7.7013186E+00   -2.8045961E+01    6.6492228E-03   -9.3834224E-03
    2.6500000E+00    1.2890922E-01   -3.3674906E+00   -7.6757387E+00   -2.7959537E+01    6.6849888E-03   -9.3481544E-03
    2.7500000E+00    1.3774170E-01   -3.3388751E+00   -7.6505194E+00   -2.7874336E+01    6.7211111E-03   -9.3124762E-03
    2.8500000E+00    1.4641383E-01   -3.3106763E+00   -7.6256484E+00   -2.7790305E+01    6.7575925E-03   -9.2763906E-03
    2.9500000E+00    1.5493156E-01   -3.2828800E+00   -7.6011140E+00   -2.7707394E+01    6.7944358E-03   -9.2398993E-03
    3.0500000E+00    1.6330054E-01   -3.2554732E+00   -7.5769049E+00   -2.7625558E+01    6.8316445E-03   -9.2030032E-03
    3.1500000E+00    1.7152610E-01   -3.2284433E+00   -7.5530106E+00   -2.7544754E+01    6.8692220E-03   -9.1657027E-03
    3.2500000E+00    1.7961329E-01   -3.2017782E+00   -7.5294211E+00   -2.7464943E+01    6.9071723E-03   -9.1279972E-03
    3.3500000E+00    1.8756692E-01   -3.1754666E+00   -7.5061267E+00   -2.7386087E+01    6.9454995E-03   -9.0898858E-03
    3.4500000E+00    1.9539152E-01   -3.1494976E+00   -7.4831185E+00   -2.7308153E+01    6.9842080E-03   -9.0513669E-03
    3.5500000E+00    2.0309141E-01   -3.1238610E+00   -7.4603878E+00   -2.7231109E+01    7.0233024E-03   -9.0124383E-03
    3.6500000E+00    2.1067071E-01   -3.0985467E+00   -7.4379262E+00   -2.7154922E+01    7.0627875E-03   -8.9730975E-03
    3.7500000E+00    2.1813331E-01   -3.0735455E+00   -7.4157259E+00   -2.7079565E+01    7.1026683E-03   -8.9333415E-03
    3.8500000E+00    2.2548293E-01   -3.0488483E+00   -7.3937793E+00   -2.7005012E+01    7.1429503E-03   -8.8931668E-03
    3.9500000E+00    2.3272313E-01   -3.0244464E+00   -7.3720793E+00   -2.6931235E+01    7.1836388E-03   -8.8525695E-03
    4.0500000E+00    2.3985728E-01   -3.0003317E+00   -7.3506189E+00   -2.6858212E+01    7.2247395E-03   -8.8115455E-03
    4.1500000E+00    2.4688861E-01   -2.9764962E+00   -7.3293916E+00   -2.6785918E+01    7.2662583E-03   -8.7700903E-03
    4.2500000E+00    2.5382020E-01   -2.9529323E+00   -7.3083909E+00   -2.6714333E+01    7.3082014E-03   -8.7281989E-03
    4.3500000E+00    2.6065499E-01   -2.9296329E+00   -7.2876110E+00   -2.6643435E+01    7.3505749E-03   -8.6858662E-03
    4.4500000E+00    2.6739580E-01   -2.9065909E+00   -7.2670458E+00   -2.6573206E+01    7.3933855E-03   -8.6430866E-03
    4.5500000E+00    2.7404532E-01   -2.8837996E+00   -7.2466899E+00   -2.6503625E+01    7.4366398E-03   -8.5998545E-03
    4.6500000E+00    2.8060613E-01   -2.8612526E+00   -7.2265378E+00   -2.6434676E+01    7.4803446E-03   -8.5561636E-03
    4.7500000E+00    2.8708071E-01   -2.8389437E+00   -7.2065845E+00   -2.6366341E+01    7.5245072E-03   -8.5120076E-03
    4.8500000E+00    2.9347143E-01   -2.8168671E+00   -7.1868250E+00   -2.6298603E+01    7.5691347E-03   -8.4673799E-03
    4.9500000E+00    2.9978056E-01   -2.7950168E+00   -7.1672544E+00   -2.6231448E+01    7.6142348E-03   -8.4222735E-03
    5.0500000E+00    3.0601027E-01   -2.7733875E+00   -7.1478682E+00   -2.6164859E+01    7.6598151E-03   -8.3766814E-03
    5.1500000E+00    3.1216267E-01   -2.7519739E+00   -7.1286620E+00   -2.6098823E+01    7.7058836E-03   -8.3305959E-03
    5.2500000E+00    3.1823978E-01   -2.7307707E+00   -7.1096314E+00   -2.6033327E+01    7.7524484E-03   -8.2840095E-03
    5.3500000E+00    3.2424352E-01   -2.7097731E+00   -7.0907724E+00   -2.5968355E+01    7.7995180E-03   -8.2369142E-03
    5.4500000E+00    3.3017575E-01   -2.6889762E+00   -7.0720811E+00   -2.5903897E+01    7.8471010E-03   -8.1893017E-03
    5.5500000E+00    3.3603828E-01   -2.6683756E+00   -7.0535535E+00   -2.5839939E+01    7.8952062E-03   -8.1411634E-03
    5.6500000E+00    3.4183281E-01   -2.6479667E+00   -7.0351859E+00   -2.5776470E+01    7.9438427E-03   -8.0924906E-03
    5.7500000E+00    3.4756103E-01   -2.6277453E+00   -7.0169749E+00   -2.5713478E+01    7.9930198E-03   -8.0432743E-03
    5.8500000E+00    3.5322451E-01   -2.6077072E+00   -6.9989169E+00   -2.5650953E+01    8.0427472E-03   -7.9935051E-03
    5.9500000E+00    3.5882482E-01   -2.5878483E+00   -6.9810085E+00   -2.5588884E+01    8.0930346E-03   -7.9431734E-03
    6.0500000E+00    3.6436344E-01   -2.5681648E+00   -6.9632466E+00   -2.5527260E+01    8.1438923E-03   -7.8922692E-03
    6.1500000E+00    3.6984180E-01   -2.5486530E+00   -6.9456280E+00   -2.5466073E+01    8.1953306E-03   -7.8407824E-03
    6.2500000E+00    3.7526129E-01   -2.5293092E+00   -6.9281497E+00   -2.5405311E+01    8.2473602E-03   -7.7887025E-03
    6.3500000E+00    3.8062324E-01   -2.5101299E+00   -6.9108087E+00   -2.5344967E+01    8.2999921E-03   -7.7360186E-03
    6.4500000E+00    3.8592897E-01   -2.4911116E+00   -6.8936023E+00   -2.5285030E+01    8.3532374E-03   -7.6827197E-03
    6.5500000E+00    3.9117970E-01   -2.4722510E+00   -6.8765275E+00   -2.5225493E+01    8.4071079E-03   -7.6287942E-03
    6.6500000E+00    3.9637666E-01   -2.4535450E+00   -6.8595818E+00   -2.5166348E+01    8.4616154E-03   -7.5742305E-03
    6.7500000E+00    4.0152101E-01   -2.4349904E+00   -6.8427626E+00   -2.5107585E+01    8.5167722E-03   -7.5190163E-03
    6.8500000E+00    4.0661388E-01   -2.4165842E+00   -6.8260672E+00   -2.5049197E+01    8.5725908E-03   -7.4631393E-03
    6.9500000E+00    4.1165637E-01   -2.3983234E+00   -6.8094934E+00   -2.4991177E+01    8.6290841E-03   -7.4065865E-03
    7.0500000E+00    4.1664953E-01   -2.3802052E+00   -6.7930387E+00   -2.4933518E+01    8.6862654E-03   -7.3493448E-03
    7.1500000E+00    4.2159440E-01   -2.3622269E+00   -6.7767008E+00   -2.4876211E+01    8.7441484E-03   -7.2914006E-03
    7.2500000E+00    4.2649197E-01   -2.3443857E+00   -6.7604774E+00   -2.4819250E+01    8.8027472E-03   -7.2327399E-03
    7.3500000E+00    4.3134319E-01   -2.3266790E+00   -6.7443664E+00   -2.4762628E+01    8.8620762E-03   -7.1733483E-03
    7.4500000E+00    4.3614901E-01   -2.3091043E+00   -6.7283656E+00   -2.4706339E+01    8.9221503E-03   -7.1132110E-03
    7.5500000E+00    4.4091034E-01   -2.2916591E+00   -6.7124730E+00   -2.4650376E+01    8.9829847E-03   -7.0523128E-03
    7.6500000E+00    4.4562805E-01   -2.2743411E+00   -6.6966866E+00   -2.4594733E+01    9.0445954E-03   -6.9906378E-03
    7.7500000E+00    4.5030299E-01   -2.2571477E+00   -6.6810044E+00   -2.4539404E+01    9.1069983E-03   -6.9281701E-03
    7.8500000E+00    4.5493599E-01   -2.2400769E+00   -6.6654245E+00   -2.4484384E+01    9.1702104E-03   -6.8648928E-03
    7.9500000E+00    4.5952786E-01   -2.2231264E+00   -6.6499450E+00   -2.4429665E+01    9.2342488E-03   -6.8007888E-03
    8.0500000E+00    4.6407937E-01   -2.2062939E+00   -6.6345642E+00   -2.4375243E+01    9.2991311E-03   -6.7358405E-03
    8.1500000E+00    4.6859129E-01   -2.1895775E+00   -6.6192803E+00   -2.4321112E+01    9.3648757E-03   -6.6700296E-03
    8.2500000E+00    4.7306435E-01   -2.1729750E+00   -6.6040915E+00   -2.4267267E+01    9.4315015E-03   -6.6033372E-03
    8.3500000E+00    4.7749927E-01   -2.1564844E+00   -6.5889962E+00   -2.4213703E+01    9.4990277E-03   -6.5357441E-03
    8.4500000E+00    4.8189675E-01   -2.1401039E+00   -6.5739928E+00   -2.4160414E+01    9.5674744E-03   -6.4672303E-03
    8.5500000E+00    4.8625745E-01   -2.1238314E+00   -6.5590796E+00   -2.4107396E+01    9.6368622E-03   -6.3977750E-03
    8.6500000E+00    4.9058205E-01   -2.1076652E+00   -6.5442552E+00   -2.4054643E+01    9.7072125E-03   -6.3273572E-03
    8.7500000E+00    4.9487117E-01   -2.0916035E+00   -6.5295179E+00   -2.4002152E+01    9.7785472E-03   -6.2559547E-03
    8.8500000E+00    4.9912546E-01   -2.0756444E+00   -6.5148663E+00   -2.3949917E+01    9.8508890E-03   -6.1835450E-03
    8.9500000E+00    5.0334550E-01   -2.0597863E+00   -6.5002990E+00   -2.3897935E+01    9.9242612E-03   -6.1101046E-03
    9.0500000E+00    5.0753190E-01   -2.0440274E+00   -6.4858145E+00   -2.3846200E+01    9.9986881E-03   -6.0356094E-03
    9.1500000E+00    5.1168522E-01   -2.0283662E+00   -6.4714115E+00   -2.3794708E+01    1.0074195E-02   -5.9600344E-03
    9.2500000E+00    5.1580603E-01   -2.0128009E+00   -6.4570886E+00   -2.3743455E+01    1.0150807E-02   -5.8833539E-03
    9.3500000E+00    5.1989488E-01   -1.9973302E+00   -6.4428444E+00   -2.3692437E+01    1.0228551E-02   -5.8055410E-03
    9.4500000E+00    5.2395230E-01   -1.9819523E+00   -6.4286778E+00   -2.3641650E+01    1.0307455E-02   -5.7265683E-03
    9.5500000E+00    5.2797880E-01   -1.9666659E+00   -6.4145874E+00   -2.3591091E+01    1.0387547E-02   -5.6464073E-03
    9.6500000E+00    5.3197489E-01   -1.9514694E+00   -6.4005720E+00   -2.3540754E+01    1.0468857E-02   -5.5650283E-03
    9.7500000E+00    5.3594107E-01   -1.9363615E+00   -6.3866303E+00   -2.3490637E+01    1.0551415E-02   -5.4824009E-03
    9.8500000E+00    5.3987782E-01   -1.9213406E+00   -6.3727613E+00   -2.3440735E+01    1.0635254E-02   -5.3984933E-03
    9.9500000E+00    5.4378559E-01   -1.9064055E+00   -6.3589636E+00   -2.3391046E+01    1.0720405E-02   -5.3132730E-03
    1.0050000E+01    5.4766487E-01   -1.8915549E+00   -6.3452363E+00   -2.3341565E+01    1.0806902E-02   -5.2267058E-03
    1.0150000E+01    5.5151607E-01   -1.8767873E+00   -6.3315782E+00   -2.3292289E+01    1.0894782E-02   -5.1387567E-03
    1.0250000E+01    5.5533966E-01   -1.8621015E+00   -6.3179882E+00   -2.3243214E+01    1.0984080E-02   -5.0493892E-03
    1.0350000E+01    5.5913604E-01   -1.8474963E+00   -6.3044651E+00   -2.3194338E+01    1.1074834E-02   -4.9585654E-03
    1.0450000E+01    5.6290564E-01   -1.8329704E+00   -6.2910081E+00   -2.3145657E+01    1.1167084E-02   -4.8662461E-03
    1.0550000E+01    5.6664886E-01   -1.8185227E+00   -6.2776160E+00   -2.3097168E+01    1.1260870E-02   -4.7723906E-03
    1.0650000E+01    5.7036610E-01   -1.8041518E+00   -6.2642878E+00   -2.3048867E+01    1.1356234E-02   -4.6769566E-03
    1.0750000E+01    5.7405774E-01   -1.7898567E+00   -6.2510226E+00   -2.3000752E+01    1.1453221E-02   -4.5799001E-03
    1.0850000E+01    5.7772416E-01   -1.7756363E+00   -6.2378194E+00   -2.2952819E+01    1.1551875E-02   -4.4811755E-03
    1.0950000E+01    5.8136574E-01   -1.7614893E+00   -6.2246772E+00   -2.2905066E+01    1.1652245E-02   -4.3807354E-03
    1.1050000E+01    5.8498282E-01   -1.7474148E+00   -6.2115951E+00   -2.2857490E+01    1.1754380E-02   -4.2785304E-03
    1.1150000E+01    5.8857577E-01   -1.7334117E+00   -6.1985721E+00   -2.2810087E+01    1.1858331E-02   -4.1745091E-03
    1.1250000E+01    5.9214493E-01   -1.7194788E+00   -6.1856075E+00   -2.2762854E+01    1.1964152E-02   -4.0686181E-03
    1.1350000E+01    5.9569064E-01   -1.7056152E+00   -6.1727002E+00   -2.2715790E+01    1.2071898E-02   -3.9608018E-03
    1.1450000E+01    5.9921323E-01   -1.6918198E+00   -6.1598494E+00   -2.2668892E+01    1.2181627E-02   -3.8510021E-03
    1.1550000E+01    6.0271301E-01   -1.6780917E+00   -6.1470542E+00   -2.2622155E+01    1.2293400E-02   -3.7391586E-03
    1.1650000E+01    6.0619031E-01   -1.6644299E+00   -6.1343139E+00   -2.2575579E+01    1.2407280E-02   -3.6252084E-03
    1.1750000E+01    6.0964543E-01   -1.6508334E+00   -6.1216275E+00   -2.2529160E+01    1.2523332E-02   -3.5090855E-03
    1.1850000E+01    6.1307867E-01   -1.6373012E+00   -6.1089943E+00   -2.2482896E+01    1.2641626E-02   -3.3907213E-03
    1.1950000E+01    6.1649034E-01   -1.6238325E+00   -6.0964134E+00   -2.2436784E+01    1.2762232E-02   -3.2700442E-03
    1.2050000E+01    6.1988072E-01   -1.6104263E+00   -6.0838841E+00   -2.2390822E+01    1.2885226E-02   -3.1469792E-03
