# Time series at grid cell:   5   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.55778560245251E-05   1.00247205398784E-05   3.55763240487669E-05   1.60097581289370E-05   3.54834907284533E-08   1.00000517524885E-16   5.54863895661215E-07   2.86071214529134E-05   6.70702066419369E-04   5.55176486196724E+00   3.97825042735249E-08   3.16705525635932E-09
  2.00000E-02                3.55791129189231E-05   1.00253462071065E-05   3.55764644728934E-05   1.60103213682765E-05   3.54740713230093E-08   1.00000518446077E-16   5.55145446702423E-07   2.86108844273845E-05   6.70702072597787E-04   5.55179014988351E+00   3.97839141169965E-08   3.16715717201424E-09
  3.00000E-02                3.55803698144935E-05   1.00259718746297E-05   3.55766048983658E-05   1.60108846081348E-05   3.54646552859922E-08   1.00000519371112E-16   5.55426997716616E-07   2.86146474057130E-05   6.70702078801989E-04   5.55181543677702E+00   3.97853239806132E-08   3.16725909322257E-09
  4.00000E-02                3.55816267112408E-05   1.00265975424493E-05   3.55767453251888E-05   1.60114478485138E-05   3.54552426091800E-08   1.00000520300006E-16   5.55708548703792E-07   2.86184103878934E-05   6.70702085032066E-04   5.55184072266301E+00   3.97867338643261E-08   3.16736101997852E-09
  5.00000E-02                3.55828836091694E-05   1.00272232105664E-05   3.55768857533673E-05   1.60120110894157E-05   3.54458332903344E-08   1.00000521232771E-16   5.55990099663950E-07   2.86221733739263E-05   6.70702091288108E-04   5.55186600754151E+00   3.97881437681269E-08   3.16746295227963E-09
  5.00010E-02                3.55828837346494E-05   1.00272232730287E-05   3.55768857673867E-05   1.60120111456458E-05   3.54458323918710E-08   1.00000521232864E-16   5.55990127772046E-07   2.86221737496378E-05   6.70702091288736E-04   5.55186593888318E+00   3.97881439091575E-08   3.16746296247845E-09
  5.00030E-02                3.55828839856093E-05   1.00272233979535E-05   3.55768857954254E-05   1.60120112581059E-05   3.54458305948062E-08   1.00000521233050E-16   5.55990183988248E-07   2.86221745010606E-05   6.70702091289982E-04   5.55186594392468E+00   3.97881441912181E-08   3.16746298287602E-09
  5.00070E-02                3.55828844875293E-05   1.00272236478030E-05   3.55768858515030E-05   1.60120114830262E-05   3.54458270001084E-08   1.00000521233423E-16   5.55990296420659E-07   2.86221760039058E-05   6.70702091292480E-04   5.55186595403823E+00   3.97881447553352E-08   3.16746302367087E-09
  5.00150E-02                3.55828854913693E-05   1.00272241475020E-05   3.55768859636580E-05   1.60120119328668E-05   3.54458198084255E-08   1.00000521234167E-16   5.55990521285498E-07   2.86221790095939E-05   6.70702091297477E-04   5.55186597426531E+00   3.97881458835539E-08   3.16746310525929E-09
  5.00309E-02                3.55828874990493E-05   1.00272251469001E-05   3.55768861879680E-05   1.60120128325481E-05   3.54458054160314E-08   1.00000521235657E-16   5.55990971015243E-07   2.86221850209613E-05   6.70702091307470E-04   5.55186601471932E+00   3.97881481399306E-08   3.16746326843115E-09
  5.00629E-02                3.55828915144093E-05   1.00272271456963E-05   3.55768866365881E-05   1.60120146319106E-05   3.54457765960768E-08   1.00000521238637E-16   5.55991870475004E-07   2.86221970436617E-05   6.70702091327458E-04   5.55186609562680E+00   3.97881526524468E-08   3.16746359475545E-09
  5.01268E-02                3.55828995451298E-05   1.00272311432891E-05   3.55768875338284E-05   1.60120182306358E-05   3.54457188226684E-08   1.00000521244597E-16   5.55993669395617E-07   2.86222210889327E-05   6.70702091367435E-04   5.55186625743968E+00   3.97881616765795E-08   3.16746424733045E-09
  5.02546E-02                3.55829156065725E-05   1.00272391384759E-05   3.55768893283093E-05   1.60120254280869E-05   3.54456027936471E-08   1.00000521256518E-16   5.55997267241205E-07   2.86222691790063E-05   6.70702091447400E-04   5.55186658105795E+00   3.97881797215959E-08   3.16746555221450E-09
  5.05101E-02                3.55829477294638E-05   1.00272551288544E-05   3.55768929172720E-05   1.60120398229919E-05   3.54453691479028E-08   1.00000521280362E-16   5.56004462949824E-07   2.86223653576226E-05   6.70702091607374E-04   5.55186722826977E+00   3.97882158009302E-08   3.16746816110747E-09
  5.10213E-02                3.55830119752713E-05   1.00272871096315E-05   3.55769000952012E-05   1.60120686128129E-05   3.54448974149197E-08   1.00000521328060E-16   5.56018854436835E-07   2.86225577106452E-05   6.70702091927493E-04   5.55186852262357E+00   3.97882879296733E-08   3.16747337644848E-09
  5.20436E-02                3.55831404669858E-05   1.00273510712651E-05   3.55769144510748E-05   1.60121261924993E-05   3.54439444014893E-08   1.00000521423497E-16   5.56047637689938E-07   2.86229424080893E-05   6.70702092568418E-04   5.55187111117731E+00   3.97884321228487E-08   3.16748380189430E-09
  5.40882E-02                3.55833974508124E-05   1.00274789948509E-05   3.55769431628832E-05   1.60122413520493E-05   3.54420243825248E-08   1.00000521614532E-16   5.56105205312403E-07   2.86237117928289E-05   6.70702093853023E-04   5.55187628803849E+00   3.97887204150431E-08   3.16750464521899E-09
  5.81773E-02                3.55839114163430E-05   1.00277348400323E-05   3.55770005866983E-05   1.60124716702016E-05   3.54381720350190E-08   1.00000521997251E-16   5.56220333103219E-07   2.86252505243332E-05   6.70702096415474E-04   5.55188664144105E+00   3.97892969143314E-08   3.16754632558194E-09
  6.63557E-02                3.55849393500559E-05   1.00282465322275E-05   3.55771154352635E-05   1.60129323076863E-05   3.54304625840089E-08   1.00000522765295E-16   5.56450594626501E-07   2.86283280034767E-05   6.70702101566735E-04   5.55190734764244E+00   3.97904498805306E-08   3.16762968622269E-09
  7.63557E-02                3.55861962511181E-05   1.00288722011340E-05   3.55772558670356E-05   1.60134955499751E-05   3.54210517283284E-08   1.00000523708324E-16   5.56732145515452E-07   2.86320909892636E-05   6.70702107891614E-04   5.55193264268346E+00   3.97918597672971E-08   3.16773162739032E-09
  8.63557E-02                3.55874531533779E-05   1.00294978703423E-05   3.55773963001806E-05   1.60140587927940E-05   3.54116534986494E-08   1.00000524655274E-16   5.57013696377381E-07   2.86358539882041E-05   6.70702114242792E-04   5.55195792388611E+00   3.97932697366405E-08   3.16783357922244E-09
  9.63557E-02                3.55887100568401E-05   1.00301235398537E-05   3.55775367347035E-05   1.60146220361451E-05   3.54022596080107E-08   1.00000525606158E-16   5.57295247212291E-07   2.86396169919939E-05   6.70702120620359E-04   5.55198320409324E+00   3.97946797327149E-08   3.16793553713634E-09
  1.00000E-01                3.55891681161017E-05   1.00303515555078E-05   3.55775879140849E-05   1.60148273015773E-05   3.53988602803511E-08   1.00000525953217E-16   5.57397854072632E-07   2.86409883850048E-05   6.70702122948075E-04   5.55199237193358E+00   3.97951937463663E-08   3.16797270795699E-09
  1.07289E-01                3.55900842352663E-05   1.00308075869776E-05   3.55776902735824E-05   1.60152378327257E-05   3.53920077641657E-08   1.00000526649431E-16   5.57603067778969E-07   2.86437311173019E-05   6.70702127617579E-04   5.55201082279838E+00   3.97962214093243E-08   3.16804702177738E-09
  1.17289E-01                3.55913411412591E-05   1.00314332571270E-05   3.55778307110041E-05   1.60158010771971E-05   3.53826079678039E-08   1.00000527608594E-16   5.57884618557317E-07   2.86474941162263E-05   6.70702134050668E-04   5.55203612000859E+00   3.97976313603538E-08   3.16814898413211E-09
