# Time series at grid cell:   6   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.59107687641926E-05   1.01900592301133E-05   3.56133781437396E-05   1.61591690713724E-05   3.31022851300624E-08   1.00000318789415E-16   6.29584172624239E-07   2.96034466987033E-05   6.70700733503426E-04   5.55843306357473E+00   4.01640662421622E-08   3.19496016757680E-09
  2.00000E-02                3.59120279621016E-05   1.01906856677479E-05   3.56135185408167E-05   1.61597335840263E-05   3.30936877985177E-08   1.00000318812551E-16   6.29866427227558E-07   2.96072172146026E-05   6.70700733658600E-04   5.55845814233477E+00   4.01654916054099E-08   3.19506425093617E-09
  3.00000E-02                3.59132871599456E-05   1.01913121053484E-05   3.56136589379195E-05   1.61602980966419E-05   3.30850934714632E-08   1.00000318835791E-16   6.30148681803966E-07   2.96109877332042E-05   6.70700733814474E-04   5.55848322008741E+00   4.01669169853671E-08   3.19516833915483E-09
  4.00000E-02                3.59145463577249E-05   1.01919385429149E-05   3.56137993350482E-05   1.61608626092194E-05   3.30765021412969E-08   1.00000318859137E-16   6.30430936353464E-07   2.96147582545005E-05   6.70700733971051E-04   5.55850829684767E+00   4.01683423819842E-08   3.19527243222713E-09
  5.00000E-02                3.59158055554395E-05   1.01925649804475E-05   3.56139397322030E-05   1.61614271217587E-05   3.30679138060608E-08   1.00000318882588E-16   6.30713190876052E-07   2.96185287784897E-05   6.70700734128334E-04   5.55853337261559E+00   4.01697677952494E-08   3.19537653015054E-09
  5.00010E-02                3.59158056811490E-05   1.01925650429867E-05   3.56139397462194E-05   1.61614271781157E-05   3.30679129892924E-08   1.00000318882590E-16   6.30713219054389E-07   2.96185291549535E-05   6.70700734128353E-04   5.55853330372461E+00   4.01697679378267E-08   3.19537654056539E-09
  5.00030E-02                3.59158059325682E-05   1.01925651680651E-05   3.56139397742518E-05   1.61614272908298E-05   3.30679113556097E-08   1.00000318882595E-16   6.30713275411068E-07   2.96185299078809E-05   6.70700734128380E-04   5.55853330872460E+00   4.01697682229803E-08   3.19537656139504E-09
  5.00070E-02                3.59158064354066E-05   1.01925654182218E-05   3.56139398303170E-05   1.61614275162579E-05   3.30679080876423E-08   1.00000318882604E-16   6.30713388124434E-07   2.96185314137350E-05   6.70700734128443E-04   5.55853331875464E+00   4.01697687932833E-08   3.19537660305400E-09
  5.00150E-02                3.59158074410833E-05   1.01925659185354E-05   3.56139399424472E-05   1.61614279671141E-05   3.30679015492885E-08   1.00000318882623E-16   6.30713613551178E-07   2.96185344254411E-05   6.70700734128569E-04   5.55853333881469E+00   4.01697699338731E-08   3.19537668637060E-09
  5.00309E-02                3.59158094524368E-05   1.01925669191624E-05   3.56139401667077E-05   1.61614288688266E-05   3.30678884630429E-08   1.00000318882660E-16   6.30714064404728E-07   2.96185404488439E-05   6.70700734128821E-04   5.55853337893465E+00   4.01697722149884E-08   3.19537685299853E-09
  5.00629E-02                3.59158134751438E-05   1.01925689204167E-05   3.56139406152287E-05   1.61614306722515E-05   3.30678622534629E-08   1.00000318882735E-16   6.30714966112069E-07   2.96185524956131E-05   6.70700734129324E-04   5.55853345917400E+00   4.01697767769691E-08   3.19537718623392E-09
  5.01268E-02                3.59158215205583E-05   1.01925729229255E-05   3.56139415122706E-05   1.61614342791016E-05   3.30678096939976E-08   1.00000318882885E-16   6.30716769527716E-07   2.96185765890144E-05   6.70700734130331E-04   5.55853361965056E+00   4.01697858999849E-08   3.19537785262735E-09
  5.02546E-02                3.59158376113886E-05   1.01925809279442E-05   3.56139433063546E-05   1.61614414928023E-05   3.30677040716174E-08   1.00000318883185E-16   6.30720376362876E-07   2.96186247753270E-05   6.70700734132355E-04   5.55853394059598E+00   4.01698041426236E-08   3.19537918513666E-09
  5.05101E-02                3.59158697930545E-05   1.01925969379863E-05   3.56139468945227E-05   1.61614559202061E-05   3.30674911890153E-08   1.00000318883784E-16   6.30727590048646E-07   2.96187211463688E-05   6.70700734136427E-04   5.55853458246169E+00   4.01698406168636E-08   3.19538184925278E-09
  5.10213E-02                3.59159341564078E-05   1.01926289580894E-05   3.56139540708592E-05   1.61614847750233E-05   3.30670609343202E-08   1.00000318884984E-16   6.30742017481994E-07   2.96189138841853E-05   6.70700734144678E-04   5.55853586612358E+00   4.01699135350914E-08   3.19538717501419E-09
  5.20436E-02                3.59160628832003E-05   1.01926929983706E-05   3.56139684235335E-05   1.61615424846959E-05   3.30661910698089E-08   1.00000318887383E-16   6.30770872595908E-07   2.96192993513730E-05   6.70700734161601E-04   5.55853843329864E+00   4.01700593085234E-08   3.19539782140619E-09
  5.40882E-02                3.59163203371287E-05   1.01928210792335E-05   3.56139971288876E-05   1.61616579041941E-05   3.30644381981234E-08   1.00000318892187E-16   6.30828583812562E-07   2.96200702763049E-05   6.70700734197138E-04   5.55854356741897E+00   4.01703507669287E-08   3.19541910707950E-09
  5.81773E-02                3.59168352426670E-05   1.01930772389417E-05   3.56140545395713E-05   1.61618887421537E-05   3.30609214817932E-08   1.00000318901811E-16   6.30943999641435E-07   2.96216120901553E-05   6.70700734257264E-04   5.55855383536530E+00   4.01709336073486E-08   3.19546167278700E-09
  6.63557E-02                3.59178650555468E-05   1.01935895599448E-05   3.56141693609793E-05   1.61623504188719E-05   3.30538841331367E-08   1.00000318921131E-16   6.31174836561164E-07   2.96246957336939E-05   6.70700734386844E-04   5.55857437067896E+00   4.01720992609022E-08   3.19554680426432E-09
  7.63557E-02                3.59191242530916E-05   1.01942159973879E-05   3.56143097582036E-05   1.61629149313110E-05   3.30452940948308E-08   1.00000318944862E-16   6.31457091012830E-07   2.96284662551610E-05   6.70700734546002E-04   5.55859945670192E+00   4.01735246533704E-08   3.19565090966505E-09
  8.63557E-02                3.59203834505722E-05   1.01948424347972E-05   3.56144501554544E-05   1.61634794437122E-05   3.30367156736420E-08   1.00000318968698E-16   6.31739345437582E-07   2.96322367879645E-05   6.70700734705876E-04   5.55862452885150E+00   4.01749501206084E-08   3.19575502467504E-09
  9.63557E-02                3.59216426479888E-05   1.01954688721726E-05   3.56145905527321E-05   1.61640439560756E-05   3.30281411075089E-08   1.00000318992643E-16   6.32021599835424E-07   2.96360073243235E-05   6.70700734866470E-04   5.55864960001881E+00   4.01763756102997E-08   3.19585914500462E-09
  1.00000E-01                3.59221015430784E-05   1.01956971676181E-05   3.56146417183604E-05   1.61642496839039E-05   3.30250389983048E-08   1.00000319001383E-16   6.32124463098452E-07   2.96373814609805E-05   6.70700734925092E-04   5.55865869152286E+00   4.01768952609893E-08   3.19589710305154E-09
  1.07289E-01                3.59230193332236E-05   1.01961537584911E-05   3.56147440496313E-05   1.61646611395406E-05   3.30187835550798E-08   1.00000319018922E-16   6.32330189610219E-07   2.96401296827813E-05   6.70700735042720E-04   5.55867699012063E+00   4.01779342152269E-08   3.19597299253986E-09
  1.17289E-01                3.59242785305067E-05   1.01967801957958E-05   3.56148844469655E-05   1.61652256518250E-05   3.30102031555994E-08   1.00000319043092E-16   6.32612443951732E-07   2.96439002126463E-05   6.70700735204830E-04   5.55870207839530E+00   4.01793596582143E-08   3.19607711631975E-09
  1.27289E-01                3.59255377277263E-05   1.01974066330669E-05   3.56150248443270E-05   1.61657901640718E-05   3.30016367004066E-08   1.00000319067372E-16   6.32894698266333E-07   2.96476707561809E-05   6.70700735367670E-04   5.55872714648213E+00   4.01807851916638E-08   3.19618125098859E-09
  1.37289E-01                3.59267969248825E-05   1.01980330703043E-05   3.56151652417159E-05   1.61663546762810E-05   3.29930743283960E-08   1.00000319091760E-16   6.33176952554022E-07   2.96514413035000E-05   6.70700735531241E-04   5.55875221358898E+00   4.01822107491110E-08   3.19628539109717E-09
  1.47289E-01                3.59280561219755E-05   1.01986595075080E-05   3.56153056391324E-05   1.61669191884527E-05   3.29845150485089E-08   1.00000319116258E-16   6.33459206814801E-07   2.96552118536104E-05   6.70700735695547E-04   5.55877727970570E+00   4.01836363238774E-08   3.19638953609653E-09
  1.57289E-01                3.59293153190053E-05   1.01992859446782E-05   3.56154460365767E-05   1.61674837005870E-05   3.29759587603322E-08   1.00000319140865E-16   6.33741461048668E-07   2.96589824064112E-05   6.70700735860592E-04   5.55880234483091E+00   4.01850619152880E-08   3.19649368592977E-09
  1.67289E-01                3.59305745159723E-05   1.01999123818147E-05   3.56155864340489E-05   1.61680482126840E-05   3.29674054526300E-08   1.00000319165584E-16   6.34023715255626E-07   2.96627529618916E-05   6.70700736026378E-04   5.55882740896454E+00   4.01864875232686E-08   3.19659784058923E-09
  1.77289E-01                3.59318337128764E-05   1.02005388189178E-05   3.56157268315492E-05   1.61686127247437E-05   3.29588551230930E-08   1.00000319190413E-16   6.34305969435673E-07   2.96665235200491E-05   6.70700736192908E-04   5.55885247210663E+00   4.01879131478052E-08   3.19670200007222E-09
  1.87289E-01                3.59330929097179E-05   1.02011652559874E-05   3.56158672290777E-05   1.61691772367661E-05   3.29503077703067E-08   1.00000319215354E-16   6.34588223588808E-07   2.96702940808825E-05   6.70700736360186E-04   5.55887753425725E+00   4.01893387888902E-08   3.19680616437651E-09
  1.97289E-01                3.59343521064968E-05   1.02017916930235E-05   3.56160076266346E-05   1.61697417487514E-05   3.29417633929467E-08   1.00000319240406E-16   6.34870477715033E-07   2.96740646443905E-05   6.70700736528214E-04   5.55890259541646E+00   4.01907644465160E-08   3.19691033349994E-09
  2.07289E-01                3.59356113032136E-05   1.02024181300262E-05   3.56161480242201E-05   1.61703062606996E-05   3.29332219896982E-08   1.00000319265572E-16   6.35152731814349E-07   2.96778352105720E-05   6.70700736696996E-04   5.55892765558431E+00   4.01921901206755E-08   3.19701450744034E-09
  2.17289E-01                3.59368704998680E-05   1.02030445669956E-05   3.56162884218342E-05   1.61708707726108E-05   3.29246835592475E-08   1.00000319290849E-16   6.35434985886752E-07   2.96816057794257E-05   6.70700736866534E-04   5.55895271476088E+00   4.01936158113616E-08   3.19711868619557E-09
  2.27289E-01                3.59381296964605E-05   1.02036710039316E-05   3.56164288194773E-05   1.61714352844851E-05   3.29161481002829E-08   1.00000319316241E-16   6.35717239932245E-07   2.96853763509503E-05   6.70700737036832E-04   5.55897777294622E+00   4.01950415185666E-08   3.19722286976345E-09
  2.37289E-01                3.59393888929911E-05   1.02042974408343E-05   3.56165692171495E-05   1.61719997963225E-05   3.29076156114917E-08   1.00000319341746E-16   6.35999493950829E-07   2.96891469251447E-05   6.70700737207892E-04   5.55900283014039E+00   4.01964672422840E-08   3.19732705814185E-09
  2.47289E-01                3.59406480894599E-05   1.02049238777037E-05   3.56167096148508E-05   1.61725643081230E-05   3.28990860915632E-08   1.00000319367365E-16   6.36281747942500E-07   2.96929175020075E-05   6.70700737379719E-04   5.55902788634347E+00   4.01978929825059E-08   3.19743125132860E-09
  2.57289E-01                3.59419072858672E-05   1.02055503145399E-05   3.56168500125815E-05   1.61731288198869E-05   3.28905595391870E-08   1.00000319393099E-16   6.36564001907260E-07   2.96966880815377E-05   6.70700737552315E-04   5.55905294155551E+00   4.01993187392257E-08   3.19753544932155E-09
  2.67289E-01                3.59431664822130E-05   1.02061767513430E-05   3.56169904103419E-05   1.61736933316140E-05   3.28820359530542E-08   1.00000319418948E-16   6.36846255845109E-07   2.97004586637339E-05   6.70700737725683E-04   5.55907799577657E+00   4.02007445124360E-08   3.19763965211855E-09
  2.77289E-01                3.59444256784976E-05   1.02068031881128E-05   3.56171308081319E-05   1.61742578433046E-05   3.28735153318545E-08   1.00000319444913E-16   6.37128509756049E-07   2.97042292485950E-05   6.70700737899826E-04   5.55910304900673E+00   4.02021703021296E-08   3.19774385971745E-09
  2.87289E-01                3.59456848747211E-05   1.02074296248496E-05   3.56172712059517E-05   1.61748223549586E-05   3.28649976742812E-08   1.00000319470993E-16   6.37410763640076E-07   2.97079998361198E-05   6.70700738074749E-04   5.55912810124603E+00   4.02035961082990E-08   3.19784807211610E-09
  2.97289E-01                3.59469440708837E-05   1.02080560615533E-05   3.56174116038017E-05   1.61753868665762E-05   3.28564829790254E-08   1.00000319497190E-16   6.37693017497193E-07   2.97117704263070E-05   6.70700738250452E-04   5.55915315249454E+00   4.02050219309375E-08   3.19795228931234E-09
  3.07289E-01                3.59482032669854E-05   1.02086824982240E-05   3.56175520016818E-05   1.61759513781574E-05   3.28479712447815E-08   1.00000319523504E-16   6.37975271327399E-07   2.97155410191553E-05   6.70700738426940E-04   5.55917820275233E+00   4.02064477700378E-08   3.19805651130404E-09
  3.17289E-01                3.59494624630266E-05   1.02093089348617E-05   3.56176923995923E-05   1.61765158897023E-05   3.28394624702424E-08   1.00000319549936E-16   6.38257525130694E-07   2.97193116146636E-05   6.70700738604218E-04   5.55920325201946E+00   4.02078736255926E-08   3.19816073808905E-09
  3.27289E-01                3.59507216590073E-05   1.02099353714665E-05   3.56178327975334E-05   1.61770804012110E-05   3.28309566541030E-08   1.00000319576486E-16   6.38539778907078E-07   2.97230822128307E-05   6.70700738782285E-04   5.55922830029599E+00   4.02092994975947E-08   3.19826496966522E-09
  3.37289E-01                3.59519808549276E-05   1.02105618080383E-05   3.56179731955052E-05   1.61776449126835E-05   3.28224537950588E-08   1.00000319603154E-16   6.38822032656551E-07   2.97268528136554E-05   6.70700738961148E-04   5.55925334758198E+00   4.02107253860372E-08   3.19836920603040E-09
