# Time series at grid cell:   2   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.37498407816539E-05   9.11432328024235E-06   3.53724516720030E-05   1.51907725168814E-05   5.37194253830644E-08   1.00000313914759E-16   1.45386258539521E-07   2.31372135982742E-05   6.70700700593050E-04   5.51388974847437E+00   3.77639449659488E-08   3.02670433895695E-09
  2.00000E-02                3.37498916637276E-05   9.11434539190863E-06   3.53724707417721E-05   1.51907953254176E-05   5.37189181398947E-08   1.00000356297085E-16   1.45394505560270E-07   2.31373327581622E-05   6.70700985066932E-04   5.51389052046612E+00   3.77639997481406E-08   3.02670821348969E-09
  3.00000E-02                3.37500046631258E-05   9.11439234497597E-06   3.53725219038550E-05   1.51908460030098E-05   5.37179125040755E-08   1.00000478297062E-16   1.45410756031967E-07   2.31375756821353E-05   6.70701803319319E-04   5.51389202394219E+00   3.77641217554241E-08   3.02671697830860E-09
  4.00000E-02                3.37501894921271E-05   9.11446647124041E-06   3.53726165281986E-05   1.51909289243424E-05   5.37164101569963E-08   1.00000712459017E-16   1.45434772706537E-07   2.31379460648548E-05   6.70703373840653E-04   5.51389422302135E+00   3.77643217003529E-08   3.02673150958199E-09
  5.00000E-02                3.37504544808232E-05   9.11456974297370E-06   3.53727644803031E-05   1.51910478418748E-05   5.37144148952661E-08   1.00001087055325E-16   1.45466325487069E-07   2.31384467960075E-05   6.70705886253333E-04   5.51389708421379E+00   3.77646087799058E-08   3.02675256124235E-09
  6.00000E-02                3.37508067031202E-05   9.11470380593722E-06   3.53729742569939E-05   1.51912059425163E-05   5.37119314590523E-08   1.00001626471492E-16   1.45505191076346E-07   2.31390800361085E-05   6.70709504110587E-04   5.51390057625005E+00   3.77649908080529E-08   3.02678077564851E-09
  7.00000E-02                3.37512520900729E-05   9.11487000854545E-06   3.53732531101398E-05   1.51914058986534E-05   5.37089654806958E-08   1.00002351557391E-16   1.45551145525949E-07   2.31398472760200E-05   6.70714367249687E-04   5.51390466991903E+00   3.77654743415710E-08   3.02681669374589E-09
  8.00000E-02                3.37517955469936E-05   9.11506943542432E-06   3.53736071650623E-05   1.51916499208418E-05   5.37055232834611E-08   1.00003279961243E-16   1.45603990750270E-07   2.31407494486559E-05   6.70720594041283E-04   5.51390933791787E+00   3.77660648057132E-08   3.02686076504296E-09
  9.00000E-02                3.37524410378292E-05   9.11530292602665E-06   3.53740415211000E-05   1.51919397958263E-05   5.37016119230183E-08   1.00004426417053E-16   1.45663517552873E-07   2.31417869275777E-05   6.70728283304292E-04   5.51391455471317E+00   3.77667665914184E-08   3.02691335561569E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183338E-08   1.00005803025617E-16   1.45729527984532E-07   2.31429596200654E-05   6.70737516198595E-04   5.51392029641264E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183374E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200653E-05   6.70737516198598E-04   5.51392023909632E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833513E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390142092E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516203041E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183327E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198597E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984531E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984532E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984532E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270055E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183337E-08   1.00005803025617E-16   1.45729527984534E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270057E-06   3.53745603511981E-05   1.51922769307218E-05   5.36972390183334E-08   1.00005803025617E-16   1.45729527984536E-07   2.31429596200654E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833514E-05   9.11557110270059E-06   3.53745603511982E-05   1.51922769307218E-05   5.36972390183331E-08   1.00005803025617E-16   1.45729527984541E-07   2.31429596200655E-05   6.70737516198596E-04   5.51392023908257E+00   3.77675831606952E-08   3.02697475647809E-09
  1.00000E-01                3.37531916833515E-05   9.11557110270062E-06   3.53745603511982E-05   1.51922769307219E-05   5.36972390183326E-08   1.00005803025617E-16   1.45729527984550E-07   2.31429596200657E-05   6.70737516198598E-04   5.51392023908257E+00   3.77675831606953E-08   3.02697475647810E-09
