# Time          7.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0068143E-11   -1.6226744E-10   -3.2554263E-11    1.2986676E-10    1.0724133E-11
    1.5000000E-01   -1.3907817E-14   -4.0131275E-11   -1.6260346E-10   -3.2635729E-11    1.1678145E-10    9.6039336E-12
    2.5000000E-01   -1.5272538E-14   -4.0148821E-11   -1.6294018E-10   -3.2717381E-11    1.1711600E-10    9.6172936E-12
    3.5000000E-01   -1.3965338E-14   -4.0165857E-11   -1.6327757E-10   -3.2799212E-11    1.1729863E-10    9.6234218E-12
    4.5000000E-01   -1.2571096E-14   -4.0182880E-11   -1.6361559E-10   -3.2881213E-11    1.1747371E-10    9.6300099E-12
    5.5000000E-01   -1.1171690E-14   -4.0199903E-11   -1.6395420E-10   -3.2963375E-11    1.1765353E-10    9.6378069E-12
    6.5000000E-01   -9.7693707E-15   -4.0216924E-11   -1.6429339E-10   -3.3045692E-11    1.1783784E-10    9.6466959E-12
    7.5000000E-01   -8.3642205E-15   -4.0233941E-11   -1.6463312E-10   -3.3128158E-11    1.1802608E-10    9.6565519E-12
    8.5000000E-01   -6.9562645E-15   -4.0250952E-11   -1.6497337E-10   -3.3210767E-11    1.1821778E-10    9.6672654E-12
    9.5000000E-01   -5.5455230E-15   -4.0267953E-11   -1.6531411E-10   -3.3293513E-11    1.1841253E-10    9.6787406E-12
    1.0500000E+00   -4.1320136E-15   -4.0284944E-11   -1.6565534E-10   -3.3376393E-11    1.1860999E-10    9.6908941E-12
    1.1500000E+00   -2.7157514E-15   -4.0301921E-11   -1.6599703E-10   -3.3459403E-11    1.1880986E-10    9.7036523E-12
    1.2500000E+00   -1.2967498E-15   -4.0318883E-11   -1.6633916E-10   -3.3542538E-11    1.1901189E-10    9.7169508E-12
    1.3500000E+00    0.0000000E+00   -4.0335827E-11   -1.6668173E-10   -3.3625797E-11    1.1921586E-10    9.7307330E-12
    1.4500000E+00    0.0000000E+00   -4.0352752E-11   -1.6702473E-10   -3.3709175E-11    1.1942157E-10    9.7449488E-12
    1.5500000E+00    0.0000000E+00   -4.0369655E-11   -1.6736814E-10   -3.3792672E-11    1.1962885E-10    9.7595540E-12
    1.6500000E+00    0.0000000E+00   -4.0386534E-11   -1.6771195E-10   -3.3876284E-11    1.1983757E-10    9.7745095E-12
    1.7500000E+00    0.0000000E+00   -4.0403386E-11   -1.6805616E-10   -3.3960009E-11    1.2004758E-10    9.7897807E-12
    1.8500000E+00    0.0000000E+00   -4.0420211E-11   -1.6840076E-10   -3.4043848E-11    1.2025879E-10    9.8053367E-12
    1.9500000E+00    0.0000000E+00   -4.0437004E-11   -1.6874575E-10   -3.4127797E-11    1.2047108E-10    9.8211504E-12
    2.0500000E+00    0.0000000E+00   -4.0453766E-11   -1.6909111E-10   -3.4211856E-11    1.2068438E-10    9.8371974E-12
    2.1500000E+00    0.0000000E+00   -4.0470492E-11   -1.6943685E-10   -3.4296024E-11    1.2089860E-10    9.8534560E-12
    2.2500000E+00    0.0000000E+00   -4.0487181E-11   -1.6978296E-10   -3.4380300E-11    1.2111368E-10    9.8699070E-12
    2.3500000E+00    0.0000000E+00   -4.0503831E-11   -1.7012945E-10   -3.4464683E-11    1.2132955E-10    9.8865332E-12
    2.4500000E+00    0.0000000E+00   -4.0520439E-11   -1.7047630E-10   -3.4549173E-11    1.2154617E-10    9.9033190E-12
    2.5500000E+00    0.0000000E+00   -4.0537003E-11   -1.7082351E-10   -3.4633769E-11    1.2176347E-10    9.9202507E-12
    2.6500000E+00    0.0000000E+00   -4.0553520E-11   -1.7117108E-10   -3.4718470E-11    1.2198142E-10    9.9373160E-12
    2.7500000E+00    0.0000000E+00   -4.0569988E-11   -1.7151902E-10   -3.4803277E-11    1.2219998E-10    9.9545036E-12
    2.8500000E+00    0.0000000E+00   -4.0586404E-11   -1.7186732E-10   -3.4888189E-11    1.2241910E-10    9.9718037E-12
    2.9500000E+00    0.0000000E+00   -4.0602766E-11   -1.7221597E-10   -3.4973206E-11    1.2263877E-10    9.9892073E-12
    3.0500000E+00    0.0000000E+00   -4.0619071E-11   -1.7256498E-10   -3.5058327E-11    1.2285895E-10    1.0006706E-11
    3.1500000E+00    0.0000000E+00   -4.0635317E-11   -1.7291435E-10   -3.5143552E-11    1.2307961E-10    1.0024293E-11
    3.2500000E+00    0.0000000E+00   -4.0651500E-11   -1.7326408E-10   -3.5228882E-11    1.2330073E-10    1.0041962E-11
    3.3500000E+00    0.0000000E+00   -4.0667617E-11   -1.7361416E-10   -3.5314316E-11    1.2352228E-10    1.0059706E-11
    3.4500000E+00    0.0000000E+00   -4.0683667E-11   -1.7396460E-10   -3.5399854E-11    1.2374426E-10    1.0077521E-11
    3.5500000E+00    0.0000000E+00   -4.0699645E-11   -1.7431539E-10   -3.5485495E-11    1.2396663E-10    1.0095401E-11
    3.6500000E+00    0.0000000E+00   -4.0715548E-11   -1.7466653E-10   -3.5571241E-11    1.2418939E-10    1.0113341E-11
    3.7500000E+00    0.0000000E+00   -4.0731375E-11   -1.7501804E-10   -3.5657090E-11    1.2441251E-10    1.0131339E-11
    3.8500000E+00    0.0000000E+00   -4.0747120E-11   -1.7536989E-10   -3.5743043E-11    1.2463598E-10    1.0149390E-11
    3.9500000E+00    0.0000000E+00   -4.0762781E-11   -1.7572210E-10   -3.5829100E-11    1.2485979E-10    1.0167491E-11
    4.0500000E+00    0.0000000E+00   -4.0778355E-11   -1.7607466E-10   -3.5915260E-11    1.2508392E-10    1.0185639E-11
    4.1500000E+00    0.0000000E+00   -4.0793838E-11   -1.7642758E-10   -3.6001524E-11    1.2530838E-10    1.0203831E-11
    4.2500000E+00    0.0000000E+00   -4.0809227E-11   -1.7678085E-10   -3.6087892E-11    1.2553313E-10    1.0222065E-11
    4.3500000E+00    0.0000000E+00   -4.0824517E-11   -1.7713447E-10   -3.6174363E-11    1.2575818E-10    1.0240338E-11
    4.4500000E+00    0.0000000E+00   -4.0839706E-11   -1.7748845E-10   -3.6260938E-11    1.2598351E-10    1.0258648E-11
    4.5500000E+00    0.0000000E+00   -4.0854788E-11   -1.7784278E-10   -3.6347616E-11    1.2620912E-10    1.0276994E-11
    4.6500000E+00    0.0000000E+00   -4.0869761E-11   -1.7819747E-10   -3.6434398E-11    1.2643500E-10    1.0295373E-11
    4.7500000E+00    0.0000000E+00   -4.0884621E-11   -1.7855251E-10   -3.6521284E-11    1.2666113E-10    1.0313784E-11
    4.8500000E+00    0.0000000E+00   -4.0899362E-11   -1.7890790E-10   -3.6608273E-11    1.2688752E-10    1.0332225E-11
    4.9500000E+00    0.0000000E+00   -4.0913982E-11   -1.7926365E-10   -3.6695366E-11    1.2711415E-10    1.0350695E-11
    5.0500000E+00    0.0000000E+00   -4.0928475E-11   -1.7961975E-10   -3.6782562E-11    1.2734102E-10    1.0369193E-11
    5.1500000E+00    0.0000000E+00   -4.0942837E-11   -1.7997620E-10   -3.6869862E-11    1.2756812E-10    1.0387717E-11
    5.2500000E+00    0.0000000E+00   -4.0957064E-11   -1.8033301E-10   -3.6957266E-11    1.2779544E-10    1.0406267E-11
    5.3500000E+00    0.0000000E+00   -4.0971151E-11   -1.8069017E-10   -3.7044773E-11    1.2802299E-10    1.0424841E-11
    5.4500000E+00    0.0000000E+00   -4.0985094E-11   -1.8104768E-10   -3.7132384E-11    1.2825075E-10    1.0443437E-11
    5.5500000E+00    0.0000000E+00   -4.0998886E-11   -1.8140555E-10   -3.7220098E-11    1.2847871E-10    1.0462057E-11
