# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.8965628E-01   -2.9163964E+00   -7.1945132E+00   -2.8891529E+01    6.5718229E-03   -9.3685594E-03
    1.5000000E-01   -1.3292822E-01   -4.1661095E+00   -8.3657678E+00   -3.0653917E+01    5.8834166E-03   -1.0082994E-02
    2.5000000E-01   -1.4846296E-01   -4.2133316E+00   -8.4137290E+00   -3.0606824E+01    5.9192872E-03   -1.0056416E-02
    3.5000000E-01   -1.3357188E-01   -4.1705178E+00   -8.3768541E+00   -3.0442817E+01    5.9471467E-03   -1.0034377E-02
    4.5000000E-01   -1.1823256E-01   -4.1260493E+00   -8.3382995E+00   -3.0286729E+01    5.9748111E-03   -1.0011813E-02
    5.5000000E-01   -1.0336266E-01   -4.0826581E+00   -8.3006505E+00   -3.0139876E+01    6.0029532E-03   -9.9882221E-03
    6.5000000E-01   -8.8955635E-02   -4.0403505E+00   -8.2639190E+00   -3.0000553E+01    6.0315639E-03   -9.9636772E-03
    7.5000000E-01   -7.4983537E-02   -3.9990672E+00   -8.2280540E+00   -2.9867481E+01    6.0606180E-03   -9.9382564E-03
    8.5000000E-01   -6.1420361E-02   -3.9587527E+00   -8.1930077E+00   -2.9739718E+01    6.0900945E-03   -9.9120281E-03
    9.5000000E-01   -4.8242342E-02   -3.9193556E+00   -8.1587359E+00   -2.9616546E+01    6.1199758E-03   -9.8850518E-03
    1.0500000E+00   -3.5427715E-02   -3.8808289E+00   -8.1251983E+00   -2.9497403E+01    6.1502474E-03   -9.8573792E-03
    1.1500000E+00   -2.2956499E-02   -3.8431291E+00   -8.0923576E+00   -2.9381841E+01    6.1808974E-03   -9.8290550E-03
    1.2500000E+00   -1.0810308E-02   -3.8062161E+00   -8.0601795E+00   -2.9269496E+01    6.2119159E-03   -9.8001184E-03
    1.3500000E+00    1.0278141E-03   -3.7700528E+00   -8.0286323E+00   -2.9160065E+01    6.2432952E-03   -9.7706032E-03
    1.4500000E+00    1.2573557E-02   -3.7346046E+00   -7.9976864E+00   -2.9053294E+01    6.2750288E-03   -9.7405388E-03
    1.5500000E+00    2.3841442E-02   -3.6998394E+00   -7.9673144E+00   -2.8948967E+01    6.3071119E-03   -9.7099509E-03
    1.6500000E+00    3.4844937E-02   -3.6657274E+00   -7.9374910E+00   -2.8846899E+01    6.3395406E-03   -9.6788614E-03
    1.7500000E+00    4.5596537E-02   -3.6322406E+00   -7.9081923E+00   -2.8746929E+01    6.3723122E-03   -9.6472895E-03
    1.8500000E+00    5.6107882E-02   -3.5993530E+00   -7.8793963E+00   -2.8648916E+01    6.4054248E-03   -9.6152514E-03
    1.9500000E+00    6.6389828E-02   -3.5670401E+00   -7.8510823E+00   -2.8552735E+01    6.4388774E-03   -9.5827613E-03
    2.0500000E+00    7.6452512E-02   -3.5352792E+00   -7.8232307E+00   -2.8458277E+01    6.4726695E-03   -9.5498309E-03
    2.1500000E+00    8.6305418E-02   -3.5040486E+00   -7.7958234E+00   -2.8365443E+01    6.5068014E-03   -9.5164704E-03
    2.2500000E+00    9.5957429E-02   -3.4733281E+00   -7.7688433E+00   -2.8274144E+01    6.5412739E-03   -9.4826882E-03
    2.3500000E+00    1.0541688E-01   -3.4430988E+00   -7.7422743E+00   -2.8184300E+01    6.5760882E-03   -9.4484913E-03
    2.4500000E+00    1.1469158E-01   -3.4133425E+00   -7.7161011E+00   -2.8095838E+01    6.6112461E-03   -9.4138852E-03
    2.5500000E+00    1.2378891E-01   -3.3840424E+00   -7.6903095E+00   -2.8008693E+01    6.6467496E-03   -9.3788745E-03
    2.6500000E+00    1.3271578E-01   -3.3551824E+00   -7.6648860E+00   -2.7922802E+01    6.6826013E-03   -9.3434625E-03
    2.7500000E+00    1.4147874E-01   -3.3267474E+00   -7.6398177E+00   -2.7838110E+01    6.7188039E-03   -9.3076517E-03
    2.8500000E+00    1.5008393E-01   -3.2987229E+00   -7.6150926E+00   -2.7754567E+01    6.7553606E-03   -9.2714436E-03
    2.9500000E+00    1.5853719E-01   -3.2710953E+00   -7.5906991E+00   -2.7672124E+01    6.7922747E-03   -9.2348392E-03
    3.0500000E+00    1.6684401E-01   -3.2438516E+00   -7.5666265E+00   -2.7590736E+01    6.8295500E-03   -9.1978386E-03
    3.1500000E+00    1.7500962E-01   -3.2169796E+00   -7.5428642E+00   -2.7510364E+01    6.8671904E-03   -9.1604411E-03
    3.2500000E+00    1.8303896E-01   -3.1904675E+00   -7.5194026E+00   -2.7430968E+01    6.9052001E-03   -9.1226457E-03
    3.3500000E+00    1.9093670E-01   -3.1643042E+00   -7.4962322E+00   -2.7352514E+01    6.9435835E-03   -9.0844508E-03
    3.4500000E+00    1.9870729E-01   -3.1384791E+00   -7.4733442E+00   -2.7274966E+01    6.9823451E-03   -9.0458541E-03
    3.5500000E+00    2.0635497E-01   -3.1129819E+00   -7.4507300E+00   -2.7198294E+01    7.0214899E-03   -9.0068532E-03
    3.6500000E+00    2.1388374E-01   -3.0878031E+00   -7.4283816E+00   -2.7122468E+01    7.0610229E-03   -8.9674449E-03
    3.7500000E+00    2.2129744E-01   -3.0629334E+00   -7.4062912E+00   -2.7047460E+01    7.1009494E-03   -8.9276258E-03
    3.8500000E+00    2.2859971E-01   -3.0383639E+00   -7.3844514E+00   -2.6973243E+01    7.1412746E-03   -8.8873921E-03
    3.9500000E+00    2.3579401E-01   -3.0140862E+00   -7.3628551E+00   -2.6899793E+01    7.1820044E-03   -8.8467396E-03
    4.0500000E+00    2.4288368E-01   -2.9900923E+00   -7.3414956E+00   -2.6827087E+01    7.2231445E-03   -8.8056639E-03
    4.1500000E+00    2.4987185E-01   -2.9663742E+00   -7.3203664E+00   -2.6755101E+01    7.2647010E-03   -8.7641601E-03
    4.2500000E+00    2.5676157E-01   -2.9429247E+00   -7.2994613E+00   -2.6683814E+01    7.3066800E-03   -8.7222231E-03
    4.3500000E+00    2.6355571E-01   -2.9197366E+00   -7.2787743E+00   -2.6613206E+01    7.3490880E-03   -8.6798475E-03
    4.4500000E+00    2.7025704E-01   -2.8968030E+00   -7.2582998E+00   -2.6543258E+01    7.3919316E-03   -8.6370275E-03
    4.5500000E+00    2.7686821E-01   -2.8741173E+00   -7.2380321E+00   -2.6473951E+01    7.4352175E-03   -8.5937572E-03
    4.6500000E+00    2.8339174E-01   -2.8516733E+00   -7.2179661E+00   -2.6405268E+01    7.4789527E-03   -8.5500303E-03
    4.7500000E+00    2.8983006E-01   -2.8294648E+00   -7.1980966E+00   -2.6337192E+01    7.5231443E-03   -8.5058403E-03
    4.8500000E+00    2.9618551E-01   -2.8074860E+00   -7.1784188E+00   -2.6269706E+01    7.5677999E-03   -8.4611804E-03
    4.9500000E+00    3.0246031E-01   -2.7857313E+00   -7.1589281E+00   -2.6202797E+01    7.6129269E-03   -8.4160436E-03
    5.0500000E+00    3.0865661E-01   -2.7641952E+00   -7.1396198E+00   -2.6136448E+01    7.6585332E-03   -8.3704225E-03
    5.1500000E+00    3.1477648E-01   -2.7428725E+00   -7.1204896E+00   -2.6070645E+01    7.7046267E-03   -8.3243097E-03
    5.2500000E+00    3.2082188E-01   -2.7217581E+00   -7.1015333E+00   -2.6005376E+01    7.7512157E-03   -8.2776973E-03
    5.3500000E+00    3.2679472E-01   -2.7008473E+00   -7.0827468E+00   -2.5940627E+01    7.7983086E-03   -8.2305772E-03
    5.4500000E+00    3.3269684E-01   -2.6801353E+00   -7.0641263E+00   -2.5876386E+01    7.8459140E-03   -8.1829411E-03
    5.5500000E+00    3.3853000E-01   -2.6596175E+00   -7.0456680E+00   -2.5812640E+01    7.8940409E-03   -8.1347805E-03
    5.6500000E+00    3.4429589E-01   -2.6392896E+00   -7.0273682E+00   -2.5749377E+01    7.9426984E-03   -8.0860864E-03
    5.7500000E+00    3.4999615E-01   -2.6191474E+00   -7.0092234E+00   -2.5686588E+01    7.9918958E-03   -8.0368497E-03
    5.8500000E+00    3.5563235E-01   -2.5991867E+00   -6.9912301E+00   -2.5624260E+01    8.0416429E-03   -7.9870610E-03
    5.9500000E+00    3.6120602E-01   -2.5794037E+00   -6.9733852E+00   -2.5562384E+01    8.0919494E-03   -7.9367107E-03
    6.0500000E+00    3.6671862E-01   -2.5597944E+00   -6.9556853E+00   -2.5500949E+01    8.1428256E-03   -7.8857888E-03
    6.1500000E+00    3.7217156E-01   -2.5403552E+00   -6.9381274E+00   -2.5439946E+01    8.1942818E-03   -7.8342851E-03
    6.2500000E+00    3.7756621E-01   -2.5210825E+00   -6.9207086E+00   -2.5379365E+01    8.2463287E-03   -7.7821889E-03
    6.3500000E+00    3.8290389E-01   -2.5019727E+00   -6.9034258E+00   -2.5319197E+01    8.2989774E-03   -7.7294895E-03
    6.4500000E+00    3.8818588E-01   -2.4830226E+00   -6.8862763E+00   -2.5259434E+01    8.3522391E-03   -7.6761756E-03
    6.5500000E+00    3.9341341E-01   -2.4642288E+00   -6.8692575E+00   -2.5200066E+01    8.4061255E-03   -7.6222359E-03
    6.6500000E+00    3.9858766E-01   -2.4455882E+00   -6.8523665E+00   -2.5141086E+01    8.4606484E-03   -7.5676585E-03
