# Time          3.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    1.0113593E-01   -3.4713096E+00   -7.7101526E+00   -2.9962953E+01    6.7304667E-03   -9.2095953E-03
    1.5000000E-01   -1.7806634E-01   -4.2966170E+00   -8.4838178E+00   -3.1032114E+01    5.9006205E-03   -1.0057814E-02
    2.5000000E-01   -1.7118536E-01   -4.2782868E+00   -8.4701528E+00   -3.0858874E+01    5.9252787E-03   -1.0041374E-02
    3.5000000E-01   -1.5477042E-01   -4.2314772E+00   -8.4296668E+00   -3.0668745E+01    5.9519941E-03   -1.0021378E-02
    4.5000000E-01   -1.3870084E-01   -4.1853071E+00   -8.3896616E+00   -3.0495851E+01    5.9792326E-03   -1.0000114E-02
    5.5000000E-01   -1.2316746E-01   -4.1403721E+00   -8.3507036E+00   -3.0336122E+01    6.0070243E-03   -9.9776535E-03
    6.5000000E-01   -1.0813979E-01   -4.0966122E+00   -8.3127421E+00   -3.0186481E+01    6.0353311E-03   -9.9541058E-03
    7.5000000E-01   -9.3585509E-02   -4.0539587E+00   -8.2757180E+00   -3.0044885E+01    6.0641204E-03   -9.9295670E-03
    8.5000000E-01   -7.9475149E-02   -4.0123489E+00   -8.2395771E+00   -2.9909910E+01    6.0933648E-03   -9.9041202E-03
    9.5000000E-01   -6.5781905E-02   -3.9717254E+00   -8.2042699E+00   -2.9780520E+01    6.1230420E-03   -9.8778375E-03
    1.0500000E+00   -5.2481308E-02   -3.9320355E+00   -8.1697511E+00   -2.9655932E+01    6.1531334E-03   -9.8507812E-03
    1.1500000E+00   -3.9550969E-02   -3.8932309E+00   -8.1359793E+00   -2.9535541E+01    6.1836237E-03   -9.8230058E-03
    1.2500000E+00   -2.6970348E-02   -3.8552669E+00   -8.1029161E+00   -2.9418865E+01    6.2145003E-03   -9.7945584E-03
    1.3500000E+00   -1.4720559E-02   -3.8181025E+00   -8.0705265E+00   -2.9305516E+01    6.2457529E-03   -9.7654799E-03
    1.4500000E+00   -2.7841993E-03   -3.7816995E+00   -8.0387777E+00   -2.9195173E+01    6.2773732E-03   -9.7358060E-03
    1.5500000E+00    8.8548155E-03   -3.7460225E+00   -8.0076396E+00   -2.9087567E+01    6.3093545E-03   -9.7055675E-03
