 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.6050000E+01   -2.3235176E+01
    1.6150000E+01   -2.3223417E+01
    1.6250000E+01   -2.3211600E+01
    1.6350000E+01   -2.3199725E+01
    1.6450000E+01   -2.3187790E+01
    1.6550000E+01   -2.3175793E+01
    1.6650000E+01   -2.3163733E+01
    1.6750000E+01   -2.3151607E+01
    1.6850000E+01   -2.3139414E+01
    1.6950000E+01   -2.3127152E+01
    1.7050000E+01   -2.3114818E+01
    1.7150000E+01   -2.3102412E+01
    1.7250000E+01   -2.3089931E+01
    1.7350000E+01   -2.3077372E+01
    1.7450000E+01   -2.3064733E+01
    1.7550000E+01   -2.3052012E+01
    1.7650000E+01   -2.3039207E+01
    1.7750000E+01   -2.3026314E+01
    1.7850000E+01   -2.3013331E+01
    1.7950000E+01   -2.3000255E+01
    1.8050000E+01   -2.2987081E+01
    1.8150000E+01   -2.2973808E+01
    1.8250000E+01   -2.2960431E+01
    1.8350000E+01   -2.2946945E+01
    1.8450000E+01   -2.2933346E+01
    1.8550000E+01   -2.2919628E+01
    1.8650000E+01   -2.2905785E+01
    1.8750000E+01   -2.2891811E+01
    1.8850000E+01   -2.2877696E+01
    1.8950000E+01   -2.2863430E+01
    1.9050000E+01   -2.2849002E+01
    1.9150000E+01   -2.2834394E+01
    1.9250000E+01   -2.2819586E+01
    1.9350000E+01   -2.2804549E+01
    1.9450000E+01   -2.2789242E+01
    1.9550000E+01   -2.2773602E+01
    1.9650000E+01   -2.2757525E+01
    1.9750000E+01   -2.2740821E+01
    1.9850000E+01   -2.2723553E+01
    1.9950000E+01   -2.2725393E+01
