# Time series at grid cell:  60   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.39973989963097E-05   1.90084320948615E-05   3.76298807038107E-05   2.43662774873831E-05   2.94886892535172E-09   1.00000313914882E-16   4.73313874378116E-06   8.34962371751215E-05   6.70700698944714E-04   5.84458831304575E+00   6.44731986876860E-08   5.10207926313156E-09
  2.00000E-02                5.39974404413844E-05   1.90084519661738E-05   3.76298853245812E-05   2.43662964779917E-05   2.94885743538281E-09   1.00000313914882E-16   4.73314823909129E-06   8.34963600574768E-05   6.70700700810081E-04   5.84458884939826E+00   6.44732609181428E-08   5.10208419109980E-09
  3.00000E-02                5.39975221082343E-05   1.90084911227444E-05   3.76298944297300E-05   2.43663338986482E-05   2.94883532500612E-09   1.00000313914882E-16   4.73316694943635E-06   8.34966021963629E-05   6.70700700810303E-04   5.84458990403791E+00   6.44733835412352E-08   5.10209390150070E-09
  4.00000E-02                5.39976428094885E-05   1.90085489951588E-05   3.76299078868774E-05   2.43663892052686E-05   2.94880269441051E-09   1.00000313914882E-16   4.73319460277331E-06   8.34969600709896E-05   6.70700700810655E-04   5.84459146166291E+00   6.44735647733950E-08   5.10210825309293E-09
  5.00000E-02                5.39978013928913E-05   1.90086250309776E-05   3.76299255675571E-05   2.43664618698570E-05   2.94875985460608E-09   1.00000313914882E-16   4.73323093510335E-06   8.34974302650181E-05   6.70700700811126E-04   5.84459350742224E+00   6.44738028838886E-08   5.10212710881990E-09
  6.00000E-02                5.39979967402150E-05   1.90087186940721E-05   3.76299473470965E-05   2.43665513800119E-05   2.94870710756018E-09   1.00000313914882E-16   4.73327569022496E-06   8.34980094629932E-05   6.70700700811706E-04   5.84459602690256E+00   6.44740961931576E-08   5.10215033567767E-09
  7.00000E-02                5.39982277657594E-05   1.90088294638199E-05   3.76299731044957E-05   2.43666572382357E-05   2.94864474661692E-09   1.00000313914882E-16   4.73332861920744E-06   8.34986944445528E-05   6.70700700810004E-04   5.84459900611526E+00   6.44744430703760E-08   5.10217780452141E-09
  8.00000E-02                5.39984934171947E-05   1.90089568358246E-05   3.76300027223516E-05   2.43667789623320E-05   2.94857305613157E-09   1.00000313914882E-16   4.73338948125561E-06   8.34994820918655E-05   6.70700700810004E-04   5.84460243148401E+00   6.44748419353867E-08   5.10220939021897E-09
  9.00000E-02                5.39987926721089E-05   1.90091003198264E-05   3.76300360867072E-05   2.43669160838073E-05   2.94849231256422E-09   1.00000313914882E-16   4.73345804199327E-06   8.35003693725912E-05   6.70700700810003E-04   5.84460628983262E+00   6.44752912525773E-08   5.10224497116559E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419655E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810003E-04   5.84461056837327E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419658E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049692E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278415766E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458744E-05   6.70700700810977E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417109E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417110E-06   8.35013533458743E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386239E-05   1.90092594402634E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419654E-09   1.00000313914882E-16   4.73353407417111E-06   8.35013533458745E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323706E-08   5.10228442940217E-09
  1.00000E-01                5.39991245386240E-05   1.90092594402635E-05   3.76300730869764E-05   2.43670681481630E-05   2.94840278419653E-09   1.00000313914882E-16   4.73353407417114E-06   8.35013533458748E-05   6.70700700810004E-04   5.84461055049523E+00   6.44757895323709E-08   5.10228442940219E-09
  1.00000E-01                5.39991245386242E-05   1.90092594402636E-05   3.76300730869764E-05   2.43670681481631E-05   2.94840278419651E-09   1.00000313914882E-16   4.73353407417118E-06   8.35013533458754E-05   6.70700700810004E-04   5.84461055049524E+00   6.44757895323711E-08   5.10228442940221E-09
  1.00000E-01                5.39991245386246E-05   1.90092594402637E-05   3.76300730869765E-05   2.43670681481633E-05   2.94840278419647E-09   1.00000313914882E-16   4.73353407417126E-06   8.35013533458766E-05   6.70700700810004E-04   5.84461055049525E+00   6.44757895323715E-08   5.10228442940224E-09
  1.00000E-01                5.39991245386253E-05   1.90092594402641E-05   3.76300730869766E-05   2.43670681481636E-05   2.94840278419639E-09   1.00000313914882E-16   4.73353407417144E-06   8.35013533458788E-05   6.70700700810004E-04   5.84461055049526E+00   6.44757895323727E-08   5.10228442940234E-09
  1.00000E-01                5.39991245386269E-05   1.90092594402648E-05   3.76300730869768E-05   2.43670681481643E-05   2.94840278419626E-09   1.00000313914882E-16   4.73353407417178E-06   8.35013533458832E-05   6.70700700810005E-04   5.84461055049530E+00   6.44757895323750E-08   5.10228442940252E-09
  1.00000E-01                5.39991245386299E-05   1.90092594402663E-05   3.76300730869771E-05   2.43670681481657E-05   2.94840278419596E-09   1.00000313914882E-16   4.73353407417247E-06   8.35013533458921E-05   6.70700700810005E-04   5.84461055049538E+00   6.44757895323796E-08   5.10228442940288E-09
  1.00000E-01                5.39991245386359E-05   1.90092594402692E-05   3.76300730869778E-05   2.43670681481685E-05   2.94840278419536E-09   1.00000313914882E-16   4.73353407417385E-06   8.35013533459101E-05   6.70700700810005E-04   5.84461055049554E+00   6.44757895323887E-08   5.10228442940360E-09
  1.00000E-01                5.39991245386480E-05   1.90092594402749E-05   3.76300730869791E-05   2.43670681481740E-05   2.94840278419418E-09   1.00000313914882E-16   4.73353407417662E-06   8.35013533459458E-05   6.70700700810004E-04   5.84461055049585E+00   6.44757895324068E-08   5.10228442940504E-09
  1.00000E-01                5.39991245386722E-05   1.90092594402865E-05   3.76300730869818E-05   2.43670681481850E-05   2.94840278419180E-09   1.00000313914882E-16   4.73353407418215E-06   8.35013533460173E-05   6.70700700810005E-04   5.84461055049647E+00   6.44757895324430E-08   5.10228442940790E-09
  1.00000E-01                5.39991245387204E-05   1.90092594403096E-05   3.76300730869872E-05   2.43670681482072E-05   2.94840278418703E-09   1.00000313914882E-16   4.73353407419321E-06   8.35013533461605E-05   6.70700700810006E-04   5.84461055049772E+00   6.44757895325156E-08   5.10228442941365E-09
  1.00000E-01                5.39991245388170E-05   1.90092594403559E-05   3.76300730869980E-05   2.43670681482514E-05   2.94840278417752E-09   1.00000313914882E-16   4.73353407421532E-06   8.35013533464468E-05   6.70700700810007E-04   5.84461055050021E+00   6.44757895326606E-08   5.10228442942514E-09
  1.00000E-01                5.39991245390100E-05   1.90092594404485E-05   3.76300730870195E-05   2.43670681483399E-05   2.94840278415847E-09   1.00000313914882E-16   4.73353407425956E-06   8.35013533470193E-05   6.70700700810010E-04   5.84461055050520E+00   6.44757895329508E-08   5.10228442944811E-09
  1.00000E-01                5.39991245393962E-05   1.90092594406337E-05   3.76300730870625E-05   2.43670681485168E-05   2.94840278412036E-09   1.00000313914882E-16   4.73353407434803E-06   8.35013533481643E-05   6.70700700810016E-04   5.84461055051517E+00   6.44757895335311E-08   5.10228442949406E-09
  1.00000E-01                5.39991245401685E-05   1.90092594410040E-05   3.76300730871486E-05   2.43670681488707E-05   2.94840278404413E-09   1.00000313914882E-16   4.73353407452497E-06   8.35013533504543E-05   6.70700700810028E-04   5.84461055053512E+00   6.44757895346915E-08   5.10228442958596E-09
  1.00000E-01                5.39991245417132E-05   1.90092594417446E-05   3.76300730873208E-05   2.43670681495785E-05   2.94840278389158E-09   1.00000313914882E-16   4.73353407487886E-06   8.35013533550344E-05   6.70700700810052E-04   5.84461055057502E+00   6.44757895370126E-08   5.10228442976977E-09
  1.00000E-01                5.39991245448025E-05   1.90092594432258E-05   3.76300730876653E-05   2.43670681509940E-05   2.94840278358609E-09   1.00000313914882E-16   4.73353407558663E-06   8.35013533641946E-05   6.70700700810100E-04   5.84461055065482E+00   6.44757895416546E-08   5.10228443013737E-09
  1.00001E-01                5.39991245509810E-05   1.90092594461883E-05   3.76300730883541E-05   2.43670681538251E-05   2.94840278297360E-09   1.00000313914882E-16   4.73353407700217E-06   8.35013533825150E-05   6.70700700810196E-04   5.84461055081442E+00   6.44757895509386E-08   5.10228443087258E-09
  1.00001E-01                5.39991245633382E-05   1.90092594521132E-05   3.76300730897318E-05   2.43670681594873E-05   2.94840278174257E-09   1.00000313914882E-16   4.73353407983326E-06   8.35013534191558E-05   6.70700700810387E-04   5.84461055113361E+00   6.44757895695065E-08   5.10228443234298E-09
  1.00003E-01                5.39991245880526E-05   1.90092594639631E-05   3.76300730924873E-05   2.43670681708117E-05   2.94840277925655E-09   1.00000313914882E-16   4.73353408549546E-06   8.35013534924375E-05   6.70700700810771E-04   5.84461055177201E+00   6.44757896066423E-08   5.10228443528381E-09
  1.00005E-01                5.39991247363414E-05   1.90092595350632E-05   3.76300731090202E-05   2.43670682387590E-05   2.94840276380678E-09   1.00000313914882E-16   4.73353411946913E-06   8.35013539321330E-05   6.70700700810005E-04   5.84461055304880E+00   6.44757898294568E-08   5.10228445292860E-09
  1.00011E-01                5.39991249340650E-05   1.90092596298659E-05   3.76300731310647E-05   2.43670683293579E-05   2.94840274149837E-09   1.00000313914882E-16   4.73353416476858E-06   8.35013545184081E-05   6.70700700810005E-04   5.84461055560244E+00   6.44757901265396E-08   5.10228447645473E-09
  1.00022E-01                5.39991253295308E-05   1.90092598194801E-05   3.76300731751557E-05   2.43670685105641E-05   2.94840269167318E-09   1.00000313914882E-16   4.73353425537170E-06   8.35013556910077E-05   6.70700700810005E-04   5.84461056070993E+00   6.44757907206975E-08   5.10228452350632E-09
  1.00044E-01                5.39991261205361E-05   1.90092601987440E-05   3.76300732633460E-05   2.43670688730104E-05   2.94840257439234E-09   1.00000313914882E-16   4.73353443659486E-06   8.35013580364079E-05   6.70700700810005E-04   5.84461057092570E+00   6.44757919090054E-08   5.10228461760857E-09
  1.00087E-01                5.39991277028418E-05   1.90092609574133E-05   3.76300734397595E-05   2.43670695980383E-05   2.94840228809885E-09   1.00000313914882E-16   4.73353479910876E-06   8.35013627280316E-05   6.70700700810005E-04   5.84461059136065E+00   6.44757942857154E-08   5.10228480581984E-09
  1.00174E-01                5.39991308686334E-05   1.90092624753177E-05   3.76300737927181E-05   2.43670710486346E-05   2.94840159559696E-09   1.00000313914882E-16   4.73353552440699E-06   8.35013721146585E-05   6.70700700810005E-04   5.84461063224486E+00   6.44757990401011E-08   5.10228518231701E-09
  1.00348E-01                5.39991372049368E-05   1.90092655133899E-05   3.76300744991616E-05   2.43670739519902E-05   2.94840001446364E-09   1.00000313914882E-16   4.73353697608487E-06   8.35013909017127E-05   6.70700700810007E-04   5.84461071407274E+00   6.44758085546442E-08   5.10228593576543E-09
  1.00696E-01                5.39991498964163E-05   1.90092715985836E-05   3.76300759141526E-05   2.43670797673489E-05   2.94839664775852E-09   1.00000313914882E-16   4.73353988376464E-06   8.35014285315807E-05   6.70700700810013E-04   5.84461087797086E+00   6.44758276107182E-08   5.10228744479633E-09
  1.01392E-01                5.39991753548080E-05   1.90092838051401E-05   3.76300787525444E-05   2.43670914326297E-05   2.94838977700721E-09   1.00000313914882E-16   4.73354571640668E-06   8.35015040148630E-05   6.70700700810035E-04   5.84461120674118E+00   6.44758658353160E-08   5.10229047176116E-09
  1.02785E-01                5.39992265728504E-05   1.90093083627039E-05   3.76300844629150E-05   2.43671149012285E-05   2.94837591686925E-09   1.00000313914882E-16   4.73355745071280E-06   8.35016558746466E-05   6.70700700810123E-04   5.84461186817544E+00   6.44759427365073E-08   5.10229656148307E-09
  1.05569E-01                5.39993302102084E-05   1.90093580538309E-05   3.76300960175842E-05   2.43671623888512E-05   2.94834786494892E-09   1.00000313914882E-16   4.73358119455166E-06   8.35019631560800E-05   6.70700700810488E-04   5.84461320657076E+00   6.44760983421762E-08   5.10230888372627E-09
  1.11139E-01                5.39995422596432E-05   1.90094597254493E-05   3.76301196592863E-05   2.43672595518752E-05   2.94829046671782E-09   1.00000313914882E-16   4.73362977602723E-06   8.35025918752804E-05   6.70700700810006E-04   5.84461594508080E+00   6.44764167210447E-08   5.10233409579809E-09
  1.21139E-01                5.39999399301005E-05   1.90096503972643E-05   3.76301639961306E-05   2.43674417680523E-05   2.94818286730903E-09   1.00000313914882E-16   4.73372088411577E-06   8.35037709553283E-05   6.70700700810006E-04   5.84462107980746E+00   6.44770137944219E-08   5.10238137737090E-09
  1.31139E-01                5.40003673072782E-05   1.90098553127381E-05   3.76302116450193E-05   2.43676375960430E-05   2.94806761423421E-09   1.00000313914882E-16   4.73381879811110E-06   8.35050381154675E-05   6.70700700810006E-04   5.84462658892422E+00   6.44776554705272E-08   5.10243219098211E-09
  1.41139E-01                5.40008235143574E-05   1.90100740514665E-05   3.76302625081947E-05   2.43678466340757E-05   2.94794460423844E-09   1.00000313914882E-16   4.73392331712746E-06   8.35063907556284E-05   6.70700700810006E-04   5.84463246947034E+00   6.44783404304352E-08   5.10248643218154E-09
  1.51139E-01                5.40013077004075E-05   1.90103062054559E-05   3.76303164907854E-05   2.43680684922423E-05   2.94781406380840E-09   1.00000313914882E-16   4.73403424621080E-06   8.35078263528333E-05   6.70700700810006E-04   5.84463871047327E+00   6.44790673963985E-08   5.10254399978490E-09
  1.61139E-01                5.40018190396218E-05   1.90105513787570E-05   3.76303735007209E-05   2.43683027921477E-05   2.94767621670028E-09   1.00000313914882E-16   4.73415139616350E-06   8.35093424585959E-05   6.70700700810006E-04   5.84464530128321E+00   6.44798351284507E-08   5.10260479559995E-09
  1.71139E-01                5.40023567305746E-05   1.90108091871094E-05   3.76304334486491E-05   2.43685491665693E-05   2.94753128016892E-09   1.00000313914882E-16   4.73427458337426E-06   8.35109366967161E-05   6.70700700810006E-04   5.84465223156438E+00   6.44806424232635E-08   5.10266872433574E-09
  1.81139E-01                5.40029199955013E-05   1.90110792575956E-05   3.76304962478561E-05   2.43688072591268E-05   2.94737946510998E-09   1.00000313914882E-16   4.73440362965305E-06   8.35126067611459E-05   6.70700700810006E-04   5.84465949128578E+00   6.44814881130608E-08   5.10273569351675E-09
  1.91139E-01                5.40035080795995E-05   1.90113612283069E-05   3.76305618141877E-05   2.43690767239626E-05   2.94722097624302E-09   1.00000313914882E-16   4.73453836207092E-06   8.35143504139162E-05   6.70700700810006E-04   5.84466707071220E+00   6.44823710645665E-08   5.10280561339957E-09
  2.01139E-01                5.40041202503505E-05   1.90116547480178E-05   3.76306300659744E-05   2.43693572254298E-05   2.94705601228994E-09   1.00000313914882E-16   4.73467861280455E-06   8.35161654831269E-05   6.70700700810006E-04   5.84467496039553E+00   6.44832901779847E-08   5.10287839689201E-09
  2.11139E-01                5.40047557968611E-05   1.90119594758706E-05   3.76307009239578E-05   2.43696484377916E-05   2.94688476614850E-09   1.00000313914882E-16   4.73482421898546E-06   8.35180498609941E-05   6.70700700810006E-04   5.84468315116627E+00   6.44842443860070E-08   5.10295395947462E-09
  2.21139E-01                5.40054140292249E-05   1.90122750810693E-05   3.76307743112193E-05   2.43699500449278E-05   2.94670742506081E-09   1.00000313914882E-16   4.73497502255356E-06   8.35200015019579E-05   6.70700700810006E-04   5.84469163412537E+00   6.44852326528528E-08   5.10303221912463E-09
  2.31139E-01                5.40060942779023E-05   1.90126012425825E-05   3.76308501531108E-05   2.43702617400510E-05   2.94652417077721E-09   1.00000313914882E-16   4.73513087011513E-06   8.35220184208440E-05   6.70700700810006E-04   5.84470040063623E+00   6.44862539733364E-08   5.10311309624205E-09
