# Time series at grid cell: 144   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.76913611914615E-05   3.46520008728574E-05   4.13864684191686E-05   4.00494803108504E-05   3.90329589065818E-10   1.00000313914961E-16   1.25747401555089E-05   1.82383819456404E-04   6.70700697779734E-04   6.19484463622643E+00   1.23733069225803E-07   9.79989486824016E-09
  2.00000E-02                8.76914097634217E-05   3.46520226277197E-05   4.13864738345278E-05   4.00495032299817E-05   3.90328803887235E-10   1.00000313914961E-16   1.25747516150766E-05   1.82383960423753E-04   6.70700700810607E-04   6.19484506678084E+00   1.23733166612553E-07   9.79990259367263E-09
  3.00000E-02                8.76915054737099E-05   3.46520654956015E-05   4.13864845054005E-05   4.00495483917242E-05   3.90327306173446E-10   1.00000313914961E-16   1.25747741959534E-05   1.82384238197692E-04   6.70700700810816E-04   6.19484591296600E+00   1.23733358509351E-07   9.79991781633491E-09
  4.00000E-02                8.76916469307917E-05   3.46521288531914E-05   4.13865002766462E-05   4.00496151394602E-05   3.90325096076054E-10   1.00000313914961E-16   1.25748075698303E-05   1.82384648739837E-04   6.70700700811152E-04   6.19484716251210E+00   1.23733642126122E-07   9.79994031489627E-09
  5.00000E-02                8.76918327842897E-05   3.46522120956792E-05   4.13865209977096E-05   4.00497028359824E-05   3.90322194641921E-10   1.00000313914961E-16   1.25748514181034E-05   1.82385188131097E-04   6.70700700811600E-04   6.19484880351131E+00   1.23734014754880E-07   9.79996987453782E-09
  6.00000E-02                8.76920617237028E-05   3.46523146361092E-05   4.13865465224813E-05   4.00498108629023E-05   3.90318622301719E-10   1.00000313914961E-16   1.25749054315781E-05   1.82385852568101E-04   6.70700700812151E-04   6.19485082440710E+00   1.23734473767688E-07   9.80000628679087E-09
  7.00000E-02                8.76923324768107E-05   3.46524359046398E-05   4.13865767091554E-05   4.00499386198900E-05   3.90314398893439E-10   1.00000313914961E-16   1.25749693100288E-05   1.82386638358084E-04   6.70700700810532E-04   6.19485321398393E+00   1.23735016613096E-07   9.80004934925437E-09
  8.00000E-02                8.76926438100674E-05   3.46525753488123E-05   4.13866114201425E-05   4.00500855248841E-05   3.90309543658774E-10   1.00000313914961E-16   1.25750427625258E-05   1.82387541921796E-04   6.70700700810531E-04   6.19485596135714E+00   1.23735640818224E-07   9.80009886576018E-09
  9.00000E-02                8.76929945253731E-05   3.46527324319799E-05   4.13866505218902E-05   4.00502510125350E-05   3.90304075288860E-10   1.00000313914961E-16   1.25751255063513E-05   1.82388559781707E-04   6.70700700810532E-04   6.19485905596322E+00   1.23736343980491E-07   9.80015464571675E-09
  1.00000E-01                8.76933834602948E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922927E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810532E-04   6.19486248755035E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922935E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810532E-04   6.19486246982264E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011920331E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700811202E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
  1.00000E-01                8.76933834602946E-05   3.46529066334839E-05   4.13866938847972E-05   4.00504345343295E-05   3.90298011922928E-10   1.00000313914961E-16   1.25752172672485E-05   1.82389688564132E-04   6.70700700810531E-04   6.19486246982198E+00   1.23737123769146E-07   9.80021650423072E-09
