# Time          7.0000E+00
# Units: Bars
    Distance        CO2(g)           O2(g)           
    1.0250000E+01    8.0924826E-03    1.8000607E-01
    1.0350000E+01    8.0721219E-03    1.8000614E-01
    1.0450000E+01    8.0517204E-03    1.8000620E-01
    1.0550000E+01    8.0312778E-03    1.8000627E-01
    1.0650000E+01    8.0107943E-03    1.8000633E-01
    1.0750000E+01    7.9902698E-03    1.8000640E-01
    1.0850000E+01    7.9697043E-03    1.8000646E-01
    1.0950000E+01    7.9490980E-03    1.8000653E-01
    1.1050000E+01    7.9284507E-03    1.8000660E-01
    1.1150000E+01    7.9077625E-03    1.8000666E-01
    1.1250000E+01    7.8870334E-03    1.8000673E-01
    1.1350000E+01    7.8662634E-03    1.8000679E-01
    1.1450000E+01    7.8454525E-03    1.8000686E-01
    1.1550000E+01    7.8246007E-03    1.8000693E-01
    1.1650000E+01    7.8037081E-03    1.8000699E-01
    1.1750000E+01    7.7827746E-03    1.8000706E-01
    1.1850000E+01    7.7618003E-03    1.8000713E-01
    1.1950000E+01    7.7407851E-03    1.8000719E-01
    1.2050000E+01    7.7197292E-03    1.8000726E-01
    1.2150000E+01    7.6986324E-03    1.8000733E-01
    1.2250000E+01    7.6774948E-03    1.8000740E-01
    1.2350000E+01    7.6563165E-03    1.8000746E-01
    1.2450000E+01    7.6350973E-03    1.8000753E-01
    1.2550000E+01    7.6138374E-03    1.8000760E-01
    1.2650000E+01    7.5925368E-03    1.8000767E-01
    1.2750000E+01    7.5711955E-03    1.8000773E-01
    1.2850000E+01    7.5498134E-03    1.8000780E-01
    1.2950000E+01    7.5283907E-03    1.8000787E-01
    1.3050000E+01    7.5069272E-03    1.8000794E-01
    1.3150000E+01    7.4854231E-03    1.8000801E-01
    1.3250000E+01    7.4638784E-03    1.8000808E-01
    1.3350000E+01    7.4422930E-03    1.8000815E-01
    1.3450000E+01    7.4206671E-03    1.8000821E-01
    1.3550000E+01    7.3990005E-03    1.8000828E-01
    1.3650000E+01    7.3772934E-03    1.8000835E-01
    1.3750000E+01    7.3555457E-03    1.8000842E-01
    1.3850000E+01    7.3337575E-03    1.8000849E-01
    1.3950000E+01    7.3119288E-03    1.8000856E-01
    1.4050000E+01    7.2900596E-03    1.8000863E-01
    1.4150000E+01    7.2681500E-03    1.8000870E-01
    1.4250000E+01    7.2461999E-03    1.8000877E-01
    1.4350000E+01    7.2242095E-03    1.8000884E-01
    1.4450000E+01    7.2021787E-03    1.8000891E-01
    1.4550000E+01    7.1801075E-03    1.8000898E-01
    1.4650000E+01    7.1579960E-03    1.8000905E-01
    1.4750000E+01    7.1358442E-03    1.8000912E-01
    1.4850000E+01    7.1136522E-03    1.8000919E-01
    1.4950000E+01    7.0914199E-03    1.8000927E-01
    1.5050000E+01    7.0691475E-03    1.8000934E-01
    1.5150000E+01    7.0468349E-03    1.8000941E-01
    1.5250000E+01    7.0244822E-03    1.8000948E-01
    1.5350000E+01    7.0020895E-03    1.8000955E-01
    1.5450000E+01    6.9796567E-03    1.8000962E-01
    1.5550000E+01    6.9571839E-03    1.8000969E-01
    1.5650000E+01    6.9346712E-03    1.8000977E-01
    1.5750000E+01    6.9121185E-03    1.8000984E-01
    1.5850000E+01    6.8895260E-03    1.8000991E-01
    1.5950000E+01    6.8668937E-03    1.8000998E-01
    1.6050000E+01    6.8442217E-03    1.8001006E-01
    1.6150000E+01    6.8215099E-03    1.8001013E-01
    1.6250000E+01    6.7987585E-03    1.8001020E-01
    1.6350000E+01    6.7759674E-03    1.8001027E-01
    1.6450000E+01    6.7531369E-03    1.8001035E-01
    1.6550000E+01    6.7302668E-03    1.8001042E-01
    1.6650000E+01    6.7073574E-03    1.8001049E-01
    1.6750000E+01    6.6844085E-03    1.8001057E-01
    1.6850000E+01    6.6614204E-03    1.8001064E-01
    1.6950000E+01    6.6383931E-03    1.8001071E-01
    1.7050000E+01    6.6153266E-03    1.8001079E-01
    1.7150000E+01    6.5922211E-03    1.8001086E-01
    1.7250000E+01    6.5690766E-03    1.8001093E-01
    1.7350000E+01    6.5458931E-03    1.8001101E-01
    1.7450000E+01    6.5226709E-03    1.8001108E-01
    1.7550000E+01    6.4994099E-03    1.8001116E-01
    1.7650000E+01    6.4761103E-03    1.8001123E-01
    1.7750000E+01    6.4527721E-03    1.8001131E-01
    1.7850000E+01    6.4293955E-03    1.8001138E-01
    1.7950000E+01    6.4059806E-03    1.8001146E-01
    1.8050000E+01    6.3825276E-03    1.8001153E-01
    1.8150000E+01    6.3590364E-03    1.8001161E-01
    1.8250000E+01    6.3355073E-03    1.8001168E-01
    1.8350000E+01    6.3119404E-03    1.8001176E-01
    1.8450000E+01    6.2883360E-03    1.8001183E-01
    1.8550000E+01    6.2646940E-03    1.8001191E-01
    1.8650000E+01    6.2410148E-03    1.8001198E-01
    1.8750000E+01    6.2172986E-03    1.8001206E-01
    1.8850000E+01    6.1935457E-03    1.8001214E-01
    1.8950000E+01    6.1697562E-03    1.8001221E-01
    1.9050000E+01    6.1459307E-03    1.8001229E-01
    1.9150000E+01    6.1220695E-03    1.8001237E-01
    1.9250000E+01    6.0981732E-03    1.8001244E-01
    1.9350000E+01    6.0742425E-03    1.8001252E-01
    1.9450000E+01    6.0502784E-03    1.8001260E-01
    1.9550000E+01    6.0262821E-03    1.8001265E-01
    1.9650000E+01    6.0022018E-03    1.8001107E-01
    1.9750000E+01    5.9743673E-03    1.7989719E-01
    1.9850000E+01    5.7661663E-03    1.7434778E-01
    1.9950000E+01    5.8224777E-04    1.8326737E-02
