# Time          3.5000E+00
# Units: Bars
    Distance        CO2(g)           O2(g)           
    5.1500000E+00    9.1002307E-03    1.8000286E-01
    5.2500000E+00    9.0820443E-03    1.8000292E-01
    5.3500000E+00    9.0638153E-03    1.8000298E-01
    5.4500000E+00    9.0455436E-03    1.8000304E-01
    5.5500000E+00    9.0272294E-03    1.8000310E-01
    5.6500000E+00    9.0088727E-03    1.8000315E-01
    5.7500000E+00    8.9904736E-03    1.8000321E-01
    5.8500000E+00    8.9720322E-03    1.8000327E-01
    5.9500000E+00    8.9535486E-03    1.8000333E-01
    6.0500000E+00    8.9350227E-03    1.8000339E-01
    6.1500000E+00    8.9164548E-03    1.8000345E-01
    6.2500000E+00    8.8978448E-03    1.8000351E-01
    6.3500000E+00    8.8791927E-03    1.8000357E-01
    6.4500000E+00    8.8604987E-03    1.8000363E-01
    6.5500000E+00    8.8417628E-03    1.8000369E-01
    6.6500000E+00    8.8229851E-03    1.8000375E-01
    6.7500000E+00    8.8041655E-03    1.8000381E-01
    6.8500000E+00    8.7853042E-03    1.8000387E-01
    6.9500000E+00    8.7664012E-03    1.8000393E-01
    7.0500000E+00    8.7474565E-03    1.8000399E-01
    7.1500000E+00    8.7284701E-03    1.8000405E-01
    7.2500000E+00    8.7094421E-03    1.8000411E-01
    7.3500000E+00    8.6903726E-03    1.8000417E-01
    7.4500000E+00    8.6712615E-03    1.8000423E-01
    7.5500000E+00    8.6521089E-03    1.8000429E-01
    7.6500000E+00    8.6329148E-03    1.8000435E-01
    7.7500000E+00    8.6136793E-03    1.8000441E-01
    7.8500000E+00    8.5944024E-03    1.8000447E-01
    7.9500000E+00    8.5750841E-03    1.8000454E-01
    8.0500000E+00    8.5557244E-03    1.8000460E-01
    8.1500000E+00    8.5363233E-03    1.8000466E-01
    8.2500000E+00    8.5168810E-03    1.8000472E-01
    8.3500000E+00    8.4973973E-03    1.8000478E-01
    8.4500000E+00    8.4778724E-03    1.8000485E-01
    8.5500000E+00    8.4583062E-03    1.8000491E-01
    8.6500000E+00    8.4386988E-03    1.8000497E-01
    8.7500000E+00    8.4190501E-03    1.8000503E-01
    8.8500000E+00    8.3993603E-03    1.8000510E-01
    8.9500000E+00    8.3796293E-03    1.8000516E-01
    9.0500000E+00    8.3598571E-03    1.8000522E-01
    9.1500000E+00    8.3400437E-03    1.8000528E-01
    9.2500000E+00    8.3201892E-03    1.8000535E-01
    9.3500000E+00    8.3002936E-03    1.8000541E-01
    9.4500000E+00    8.2803569E-03    1.8000547E-01
    9.5500000E+00    8.2603790E-03    1.8000554E-01
    9.6500000E+00    8.2403601E-03    1.8000560E-01
    9.7500000E+00    8.2203001E-03    1.8000567E-01
    9.8500000E+00    8.2001991E-03    1.8000573E-01
    9.9500000E+00    8.1800570E-03    1.8000579E-01
    1.0050000E+01    8.1598738E-03    1.8000586E-01
    1.0150000E+01    8.1396497E-03    1.8000592E-01
    1.0250000E+01    8.1193845E-03    1.8000599E-01
    1.0350000E+01    8.0990783E-03    1.8000605E-01
    1.0450000E+01    8.0787311E-03    1.8000612E-01
    1.0550000E+01    8.0583429E-03    1.8000618E-01
    1.0650000E+01    8.0379138E-03    1.8000625E-01
    1.0750000E+01    8.0174437E-03    1.8000631E-01
    1.0850000E+01    7.9969326E-03    1.8000638E-01
    1.0950000E+01    7.9763806E-03    1.8000644E-01
    1.1050000E+01    7.9557876E-03    1.8000651E-01
    1.1150000E+01    7.9351537E-03    1.8000657E-01
    1.1250000E+01    7.9144789E-03    1.8000664E-01
    1.1350000E+01    7.8937632E-03    1.8000671E-01
    1.1450000E+01    7.8730066E-03    1.8000677E-01
    1.1550000E+01    7.8522091E-03    1.8000684E-01
    1.1650000E+01    7.8313707E-03    1.8000690E-01
    1.1750000E+01    7.8104915E-03    1.8000697E-01
    1.1850000E+01    7.7895714E-03    1.8000704E-01
    1.1950000E+01    7.7686105E-03    1.8000710E-01
    1.2050000E+01    7.7476087E-03    1.8000717E-01
    1.2150000E+01    7.7265661E-03    1.8000724E-01
    1.2250000E+01    7.7054827E-03    1.8000731E-01
    1.2350000E+01    7.6843585E-03    1.8000737E-01
    1.2450000E+01    7.6631935E-03    1.8000744E-01
    1.2550000E+01    7.6419877E-03    1.8000751E-01
    1.2650000E+01    7.6207412E-03    1.8000758E-01
    1.2750000E+01    7.5994539E-03    1.8000764E-01
    1.2850000E+01    7.5781260E-03    1.8000771E-01
    1.2950000E+01    7.5567572E-03    1.8000778E-01
    1.3050000E+01    7.5353478E-03    1.8000785E-01
    1.3150000E+01    7.5138977E-03    1.8000792E-01
    1.3250000E+01    7.4924070E-03    1.8000799E-01
    1.3350000E+01    7.4708756E-03    1.8000805E-01
    1.3450000E+01    7.4493035E-03    1.8000812E-01
    1.3550000E+01    7.4276909E-03    1.8000819E-01
    1.3650000E+01    7.4060376E-03    1.8000826E-01
    1.3750000E+01    7.3843438E-03    1.8000833E-01
    1.3850000E+01    7.3626094E-03    1.8000840E-01
    1.3950000E+01    7.3408345E-03    1.8000847E-01
    1.4050000E+01    7.3190191E-03    1.8000854E-01
    1.4150000E+01    7.2971632E-03    1.8000861E-01
    1.4250000E+01    7.2752668E-03    1.8000868E-01
    1.4350000E+01    7.2533300E-03    1.8000875E-01
    1.4450000E+01    7.2313528E-03    1.8000882E-01
    1.4550000E+01    7.2093353E-03    1.8000889E-01
    1.4650000E+01    7.1872773E-03    1.8000896E-01
    1.4750000E+01    7.1651791E-03    1.8000903E-01
    1.4850000E+01    7.1430405E-03    1.8000910E-01
    1.4950000E+01    7.1208617E-03    1.8000917E-01
    1.5050000E+01    7.0986426E-03    1.8000924E-01
    1.5150000E+01    7.0763834E-03    1.8000931E-01
    1.5250000E+01    7.0540840E-03    1.8000938E-01
    1.5350000E+01    7.0317445E-03    1.8000946E-01
    1.5450000E+01    7.0093649E-03    1.8000953E-01
    1.5550000E+01    6.9869452E-03    1.8000960E-01
    1.5650000E+01    6.9644856E-03    1.8000967E-01
    1.5750000E+01    6.9419860E-03    1.8000974E-01
    1.5850000E+01    6.9194465E-03    1.8000981E-01
    1.5950000E+01    6.8968671E-03    1.8000989E-01
    1.6050000E+01    6.8742478E-03    1.8000996E-01
    1.6150000E+01    6.8515888E-03    1.8001003E-01
    1.6250000E+01    6.8288901E-03    1.8001010E-01
    1.6350000E+01    6.8061517E-03    1.8001018E-01
    1.6450000E+01    6.7833737E-03    1.8001025E-01
    1.6550000E+01    6.7605562E-03    1.8001032E-01
    1.6650000E+01    6.7376991E-03    1.8001040E-01
    1.6750000E+01    6.7148026E-03    1.8001047E-01
    1.6850000E+01    6.6918667E-03    1.8001054E-01
    1.6950000E+01    6.6688916E-03    1.8001062E-01
    1.7050000E+01    6.6458771E-03    1.8001069E-01
    1.7150000E+01    6.6228236E-03    1.8001076E-01
    1.7250000E+01    6.5997309E-03    1.8001084E-01
    1.7350000E+01    6.5765992E-03    1.8001091E-01
    1.7450000E+01    6.5534286E-03    1.8001098E-01
    1.7550000E+01    6.5302192E-03    1.8001106E-01
    1.7650000E+01    6.5069710E-03    1.8001113E-01
    1.7750000E+01    6.4836841E-03    1.8001121E-01
    1.7850000E+01    6.4603587E-03    1.8001128E-01
    1.7950000E+01    6.4369948E-03    1.8001136E-01
    1.8050000E+01    6.4135926E-03    1.8001143E-01
    1.8150000E+01    6.3901521E-03    1.8001151E-01
    1.8250000E+01    6.3666736E-03    1.8001158E-01
    1.8350000E+01    6.3431571E-03    1.8001166E-01
    1.8450000E+01    6.3196028E-03    1.8001173E-01
    1.8550000E+01    6.2960109E-03    1.8001181E-01
    1.8650000E+01    6.2723814E-03    1.8001188E-01
    1.8750000E+01    6.2487147E-03    1.8001196E-01
    1.8850000E+01    6.2250110E-03    1.8001204E-01
    1.8950000E+01    6.2012705E-03    1.8001211E-01
    1.9050000E+01    6.1774935E-03    1.8001219E-01
    1.9150000E+01    6.1536804E-03    1.8001226E-01
    1.9250000E+01    6.1298317E-03    1.8001234E-01
    1.9350000E+01    6.1059479E-03    1.8001242E-01
    1.9450000E+01    6.0820299E-03    1.8001249E-01
    1.9550000E+01    6.0580789E-03    1.8001257E-01
    1.9650000E+01    6.0340930E-03    1.8001253E-01
    1.9750000E+01    6.0095220E-03    1.7999572E-01
    1.9850000E+01    5.9250006E-03    1.7817643E-01
    1.9950000E+01    1.8615087E-03    5.6560602E-02
