# Time series at grid cell: 106   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.17868062308988E-05   2.73982390991882E-05   3.96132469904461E-05   3.25896436120303E-05   8.33397360865802E-10   1.00000313914932E-16   8.84482180610108E-06   1.35953779064034E-04   6.70700698016156E-04   6.04551605766499E+00   6.14154980087238E-08   4.85383553125002E-09
  2.00000E-02                7.17868515088251E-05   2.73982601064777E-05   3.96132520385480E-05   3.25896647082554E-05   8.33395106093522E-10   1.00000313914932E-16   8.84483235421650E-06   1.35953911908240E-04   6.70700700810409E-04   6.04551651594617E+00   6.14155408626047E-08   4.85383892459639E-09
  3.00000E-02                7.17869407281674E-05   2.73983015028996E-05   3.96132619857356E-05   3.25897062779408E-05   8.33390882686234E-10   1.00000313914932E-16   8.84485313906746E-06   1.35954173679028E-04   6.70700700810617E-04   6.04551741675437E+00   6.14156252921154E-08   4.85384561004362E-09
  4.00000E-02                7.17870725917880E-05   2.73983626859821E-05   3.96132766873921E-05   3.25897677167048E-05   8.33384650498486E-10   1.00000313914932E-16   8.84488385846272E-06   1.35954560569459E-04   6.70700700810949E-04   6.04551874702529E+00   6.14157500732554E-08   4.85385549067778E-09
  5.00000E-02                7.17872458408828E-05   2.73984430716751E-05   3.96132960031720E-05   3.25898484380173E-05   8.33376468889645E-10   1.00000313914932E-16   8.84492421913666E-06   1.35955068886215E-04   6.70700700811391E-04   6.04552049407985E+00   6.14159140142641E-08   4.85386847212918E-09
  6.00000E-02                7.17874592538205E-05   2.73985420931722E-05   3.96133197968740E-05   3.25899478726704E-05   8.33366395485491E-10   1.00000313914932E-16   8.84497393648500E-06   1.35955695045034E-04   6.70700700811937E-04   6.04552264561285E+00   6.14161159586467E-08   4.85388446282063E-09
  7.00000E-02                7.17877116446014E-05   2.73986592001500E-05   3.96133479363090E-05   3.25900654680548E-05   8.33354486248814E-10   1.00000313914932E-16   8.84503273411332E-06   1.35956435565472E-04   6.70700700810335E-04   6.04552518968201E+00   6.14163547836630E-08   4.85390337384778E-09
  8.00000E-02                7.17880018634227E-05   2.73987938591951E-05   3.96133802932178E-05   3.25902006884429E-05   8.33340795448539E-10   1.00000313914932E-16   8.84510034430737E-06   1.35957287075196E-04   6.70700700810335E-04   6.04552811469720E+00   6.14166294010162E-08   4.85392511903383E-09
  9.00000E-02                7.17883287933956E-05   2.73989455520562E-05   3.96134167431049E-05   3.25903530134316E-05   8.33325375816475E-10   1.00000313914932E-16   8.84517650680170E-06   1.35958246296729E-04   6.70700700810335E-04   6.04553140941017E+00   6.14169387535185E-08   4.85394961466525E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759552E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526108E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050761E-04   6.70700700810334E-04   6.04553506290438E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526124E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810336E-04   6.04553504507141E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278518636E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700811122E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526112E-10   1.00000313914932E-16   8.84526096915228E-06   1.35959310050760E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509185E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526114E-10   1.00000313914932E-16   8.84526096915229E-06   1.35959310050761E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509186E-05   2.73991137759553E-05   3.96134571651582E-05   3.25905219381327E-05   8.33308278526120E-10   1.00000313914932E-16   8.84526096915232E-06   1.35959310050761E-04   6.70700700810335E-04   6.04553504507044E+00   6.14172818155741E-08   4.85397677953011E-09
  1.00000E-01                7.17886913509189E-05   2.73991137759554E-05   3.96134571651582E-05   3.25905219381329E-05   8.33308278526128E-10   1.00000313914932E-16   8.84526096915237E-06   1.35959310050762E-04   6.70700700810336E-04   6.04553504507044E+00   6.14172818155743E-08   4.85397677953013E-09
  1.00000E-01                7.17886913509192E-05   2.73991137759556E-05   3.96134571651583E-05   3.25905219381330E-05   8.33308278526145E-10   1.00000313914932E-16   8.84526096915247E-06   1.35959310050763E-04   6.70700700810335E-04   6.04553504507045E+00   6.14172818155747E-08   4.85397677953016E-09
  1.00000E-01                7.17886913509200E-05   2.73991137759560E-05   3.96134571651584E-05   3.25905219381334E-05   8.33308278526182E-10   1.00000313914932E-16   8.84526096915265E-06   1.35959310050765E-04   6.70700700810335E-04   6.04553504507047E+00   6.14172818155756E-08   4.85397677953023E-09
  1.00000E-01                7.17886913509217E-05   2.73991137759568E-05   3.96134571651586E-05   3.25905219381342E-05   8.33308278526263E-10   1.00000313914932E-16   8.84526096915303E-06   1.35959310050770E-04   6.70700700810336E-04   6.04553504507050E+00   6.14172818155771E-08   4.85397677953035E-09
  1.00000E-01                7.17886913509250E-05   2.73991137759583E-05   3.96134571651589E-05   3.25905219381358E-05   8.33308278526414E-10   1.00000313914932E-16   8.84526096915380E-06   1.35959310050780E-04   6.70700700810335E-04   6.04553504507057E+00   6.14172818155802E-08   4.85397677953059E-09
  1.00000E-01                7.17886913509316E-05   2.73991137759613E-05   3.96134571651596E-05   3.25905219381388E-05   8.33308278526722E-10   1.00000313914932E-16   8.84526096915534E-06   1.35959310050799E-04   6.70700700810335E-04   6.04553504507070E+00   6.14172818155865E-08   4.85397677953109E-09
  1.00000E-01                7.17886913509448E-05   2.73991137759675E-05   3.96134571651611E-05   3.25905219381450E-05   8.33308278527332E-10   1.00000313914932E-16   8.84526096915841E-06   1.35959310050838E-04   6.70700700810336E-04   6.04553504507097E+00   6.14172818155989E-08   4.85397677953208E-09
  1.00000E-01                7.17886913509712E-05   2.73991137759797E-05   3.96134571651641E-05   3.25905219381572E-05   8.33308278528556E-10   1.00000313914932E-16   8.84526096916455E-06   1.35959310050915E-04   6.70700700810336E-04   6.04553504507150E+00   6.14172818156238E-08   4.85397677953406E-09
  1.00000E-01                7.17886913510239E-05   2.73991137760042E-05   3.96134571651700E-05   3.25905219381818E-05   8.33308278531015E-10   1.00000313914932E-16   8.84526096917684E-06   1.35959310051070E-04   6.70700700810338E-04   6.04553504507257E+00   6.14172818156738E-08   4.85397677953801E-09
  1.00000E-01                7.17886913511294E-05   2.73991137760531E-05   3.96134571651817E-05   3.25905219382309E-05   8.33308278535920E-10   1.00000313914932E-16   8.84526096920141E-06   1.35959310051379E-04   6.70700700810340E-04   6.04553504507470E+00   6.14172818157737E-08   4.85397677954592E-09
