# Time series at grid cell: 186   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.06593143728080E-04   4.28629614140654E-05   4.34938550086106E-05   4.90292425499430E-05   2.16599079854885E-10   1.00000313914989E-16   1.70646212750532E-05   2.36710598958073E-04   6.70700697044681E-04   6.35338454508889E+00   1.04007296121886E-07   8.22866983838591E-09
  2.00000E-02                1.06593196075485E-04   4.28629833545152E-05   4.34938608449009E-05   4.90292675718839E-05   2.16598757351792E-10   1.00000313914989E-16   1.70646337860251E-05   2.36710747863215E-04   6.70700700810796E-04   6.35338497000275E+00   1.04007375949356E-07   8.22867616885544E-09
  3.00000E-02                1.06593299225153E-04   4.28630265878102E-05   4.34938723452009E-05   4.90293168771264E-05   2.16598147787009E-10   1.00000313914989E-16   1.70646584386504E-05   2.36711041277269E-04   6.70700700811020E-04   6.35338580509220E+00   1.04007533247134E-07   8.22868864286538E-09
  4.00000E-02                1.06593451677426E-04   4.28630904854138E-05   4.34938893423167E-05   4.90293897488360E-05   2.16597248126410E-10   1.00000313914989E-16   1.70646948745115E-05   2.36711474934940E-04   6.70700700811376E-04   6.35338703824895E+00   1.04007765727856E-07   8.22870707902187E-09
  5.00000E-02                1.06593651976974E-04   4.28631744373460E-05   4.34939116739915E-05   4.90294854913493E-05   2.16596066939429E-10   1.00000313914989E-16   1.70647427457768E-05   2.36712044696464E-04   6.70700700811852E-04   6.35338865772206E+00   1.04008071171836E-07   8.22873130129816E-09
  6.00000E-02                1.06593898711443E-04   4.28632778516260E-05   4.34939391827601E-05   4.90296034295476E-05   2.16594612544306E-10   1.00000313914989E-16   1.70648017148865E-05   2.36712746544293E-04   6.70700700812436E-04   6.35339065210745E+00   1.04008447425067E-07   8.22876113887595E-09
  7.00000E-02                1.06594190509783E-04   4.28634001535672E-05   4.34939717157946E-05   4.90297429080510E-05   2.16592893017000E-10   1.00000313914989E-16   1.70648714541072E-05   2.36713576578035E-04   6.70700700810717E-04   6.35339301033762E+00   1.04008892396320E-07   8.22879642591531E-09
  8.00000E-02                1.06594526042487E-04   4.28635407859036E-05   4.34940091248126E-05   4.90299032913589E-05   2.16590916192229E-10   1.00000313914989E-16   1.70649516457612E-05   2.36714531016304E-04   6.70700700810718E-04   6.35339572167176E+00   1.04009404058749E-07   8.22883700168286E-09
  9.00000E-02                1.06594904018374E-04   4.28636992074050E-05   4.34940512658812E-05   4.90300839622731E-05   2.16588689678687E-10   1.00000313914989E-16   1.70650419812182E-05   2.36715606185940E-04   6.70700700810718E-04   6.35339877568604E+00   1.04009980443240E-07   8.22888271002272E-09
  1.00000E-01                1.06595323184659E-04   4.28638748929339E-05   4.34940979993258E-05   4.90302843219581E-05   2.16586220860639E-10   1.00000313914989E-16   1.70651421610607E-05   2.36716798523232E-04   6.70700700810717E-04   6.35340216226434E+00   1.04010619639579E-07   8.22893339945031E-09
