# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.5867204E-05    4.1676121E-05    1.3035148E-05    3.6256164E-05    1.8756537E-05    1.2270572E-08    1.0000031E-16    1.9282686E-06    3.9991158E-08    3.1608457E-09    4.6836710E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.6926213E-05    4.2021613E-05    1.3204587E-05    3.6294683E-05    1.8912765E-05    1.1666599E-08    1.0000031E-16    2.0063825E-06    4.0147359E-08    3.1728726E-09    4.7868013E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.7987572E-05    4.2367808E-05    1.3374254E-05    3.6333281E-05    1.9069375E-05    1.1100466E-08    1.0000031E-16    2.0846873E-06    4.0306330E-08    3.1851540E-09    4.8901220E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.9051274E-05    4.2714706E-05    1.3544150E-05    3.6371957E-05    1.9226366E-05    1.0569295E-08    1.0000031E-16    2.1631832E-06    4.0468059E-08    3.1976852E-09    4.9936331E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -9.0117315E-05    4.3062308E-05    1.3714274E-05    3.6410712E-05    1.9383741E-05    1.0070467E-08    1.0000031E-16    2.2418706E-06    4.0632533E-08    3.2104621E-09    5.0973345E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -9.1185688E-05    4.3410614E-05    1.3884627E-05    3.6449545E-05    1.9541499E-05    9.6015932E-09    1.0000031E-16    2.3207495E-06    4.0799744E-08    3.2234811E-09    5.2012261E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -9.2256391E-05    4.3759626E-05    1.4055209E-05    3.6488457E-05    1.9699641E-05    9.1604929E-09    1.0000031E-16    2.3998204E-06    4.0969683E-08    3.2367388E-09    5.3053078E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.3329419E-05    4.4109345E-05    1.4226019E-05    3.6527448E-05    1.9858167E-05    8.7451723E-09    1.0000031E-16    2.4790833E-06    4.1142344E-08    3.2502324E-09    5.4095796E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.4404770E-05    4.4459770E-05    1.4397059E-05    3.6566517E-05    2.0017077E-05    8.3538061E-09    1.0000031E-16    2.5585385E-06    4.1317720E-08    3.2639592E-09    5.5140416E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.5482440E-05    4.4810903E-05    1.4568328E-05    3.6605665E-05    2.0176373E-05    7.9847207E-09    1.0000031E-16    2.6381863E-06    4.1495806E-08    3.2779169E-09    5.6186936E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
