# Time          3.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    1.0113555E-01   -3.4689477E+00   -7.7075648E+00   -2.9960792E+01    6.6960926E-03   -1.0395708E-02
    1.5000000E-01   -1.7806623E-01   -4.2940115E+00   -8.4809815E+00   -3.1030014E+01    5.8660735E-03   -1.1247957E-02
    2.5000000E-01   -1.7118696E-01   -4.2756623E+00   -8.4673051E+00   -3.0856924E+01    5.8908281E-03   -1.1233198E-02
    3.5000000E-01   -1.5477370E-01   -4.2288426E+00   -8.4268166E+00   -3.0666942E+01    5.9176372E-03   -1.1214587E-02
    4.5000000E-01   -1.3870566E-01   -4.1826625E+00   -8.3868090E+00   -3.0494194E+01    5.9449602E-03   -1.1194577E-02
    5.5000000E-01   -1.2317371E-01   -4.1377173E+00   -8.3478483E+00   -3.0334607E+01    5.9728285E-03   -1.1173250E-02
    6.5000000E-01   -1.0814737E-01   -4.0939471E+00   -8.3098840E+00   -3.0185106E+01    6.0012043E-03   -1.1150723E-02
    7.5000000E-01   -9.3594320E-02   -4.0512833E+00   -8.2728569E+00   -3.0043649E+01    6.0300555E-03   -1.1127100E-02
    8.5000000E-01   -7.9485112E-02   -4.0096631E+00   -8.2367128E+00   -2.9908811E+01    6.0593552E-03   -1.1102473E-02
    9.5000000E-01   -6.5792944E-02   -3.9690292E+00   -8.2014024E+00   -2.9779556E+01    6.0890816E-03   -1.1076919E-02
    1.0500000E+00   -5.2493355E-02   -3.9293289E+00   -8.1668803E+00   -2.9655101E+01    6.1192166E-03   -1.1050511E-02
    1.1500000E+00   -3.9563962E-02   -3.8905139E+00   -8.1331050E+00   -2.9534841E+01    6.1497453E-03   -1.1023308E-02
    1.2500000E+00   -2.6984230E-02   -3.8525395E+00   -8.1000385E+00   -2.9418295E+01    6.1806556E-03   -1.0995364E-02
    1.3500000E+00   -1.4735279E-02   -3.8153647E+00   -8.0676453E+00   -2.9305073E+01    6.2119376E-03   -1.0966728E-02
    1.4500000E+00   -2.7997092E-03   -3.7789514E+00   -8.0358930E+00   -2.9194856E+01    6.2435835E-03   -1.0937441E-02
