# Time series at grid cell:  34   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                4.46270822395373E-05   1.44781725726466E-05   3.65851707758369E-05   2.00932603133700E-05   8.17615341599119E-09   1.00000313914810E-16   2.59663015678006E-06   5.56380855140003E-05   6.70700699313499E-04   5.71186830216720E+00   4.14120668941900E-08   3.27139283000304E-09
  2.00000E-02                4.46271215932634E-05   1.44781917686728E-05   3.65851751634393E-05   2.00932781628661E-05   8.17611019491948E-09   1.00000313914810E-16   2.59663908153951E-06   5.56382028042581E-05   6.70700700809597E-04   5.71186892028482E+00   4.14120867556220E-08   3.27139438545262E-09
  3.00000E-02                4.46271991391483E-05   1.44782296031578E-05   3.65851838091354E-05   2.00933133349824E-05   8.17602816893057E-09   1.00000313914810E-16   2.59665666763044E-06   5.56384339435934E-05   6.70700700809837E-04   5.71187013608004E+00   4.14121258476052E-08   3.27139744681224E-09
  4.00000E-02                4.46273137497283E-05   1.44782855229569E-05   3.65851965872241E-05   2.00933653183219E-05   8.17590710473347E-09   1.00000313914810E-16   2.59668265935246E-06   5.56387755640906E-05   6.70700700810218E-04   5.71187193190617E+00   4.14121836140929E-08   3.27140197057470E-09
  5.00000E-02                4.46274643308853E-05   1.44783589942421E-05   3.65852133757209E-05   2.00934336166113E-05   8.17574815632613E-09   1.00000313914810E-16   2.59671680856724E-06   5.56392244045055E-05   6.70700700810729E-04   5.71187429063625E+00   4.14122595031560E-08   3.27140791351789E-09
  6.00000E-02                4.46276498208133E-05   1.44784494989469E-05   3.65852340562439E-05   2.00935177482355E-05   8.17555244495268E-09   1.00000313914810E-16   2.59675887446548E-06   5.56397772998996E-05   6.70700700811357E-04   5.71187719564775E+00   4.14123529792382E-08   3.27141523370248E-09
  7.00000E-02                4.46278691885228E-05   1.44785565339053E-05   3.65852585138986E-05   2.00936172455573E-05   8.17532106017875E-09   1.00000313914810E-16   2.59680862287371E-06   5.56404311749565E-05   6.70700700809513E-04   5.71188063080771E+00   4.14124635225464E-08   3.27142389042423E-09
  8.00000E-02                4.46281214348989E-05   1.44786796118550E-05   3.65852866372055E-05   2.00937316554031E-05   8.17505505786804E-09   1.00000313914810E-16   2.59686582779662E-06   5.56411830553348E-05   6.70700700809512E-04   5.71188458045840E+00   4.14125906290067E-08   3.27143384420990E-09
  9.00000E-02                4.46284055890683E-05   1.44788182589941E-05   3.65853183179575E-05   2.00938605374068E-05   8.17475546509939E-09   1.00000313914810E-16   2.59693026879845E-06   5.56420300455411E-05   6.70700700809512E-04   5.71188902940335E+00   4.14127338092120E-08   3.27144505673568E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157835E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856933E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809512E-04   5.71189396289378E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092011E-05   1.44789720157835E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856935E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519452E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327843374E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700810615E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856925E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228407E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856928E-09   1.00000313914810E-16   2.59700173228408E-06   5.56429693382417E-05   6.70700700809513E-04   5.71189394519209E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092010E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643780E-05   8.17442327856925E-09   1.00000313914810E-16   2.59700173228408E-06   5.56429693382418E-05   6.70700700809513E-04   5.71189394519210E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092011E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643781E-05   8.17442327856920E-09   1.00000313914810E-16   2.59700173228409E-06   5.56429693382419E-05   6.70700700809513E-04   5.71189394519210E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092012E-05   1.44789720157836E-05   3.65853534511489E-05   2.00940034643781E-05   8.17442327856913E-09   1.00000313914810E-16   2.59700173228411E-06   5.56429693382421E-05   6.70700700809513E-04   5.71189394519210E+00   4.14128925883394E-08   3.27145749082013E-09
  1.00000E-01                4.46287207092013E-05   1.44789720157837E-05   3.65853534511489E-05   2.00940034643782E-05   8.17442327856900E-09   1.00000313914810E-16   2.59700173228415E-06   5.56429693382426E-05   6.70700700809513E-04   5.71189394519210E+00   4.14128925883395E-08   3.27145749082014E-09
  1.00000E-01                4.46287207092017E-05   1.44789720157839E-05   3.65853534511489E-05   2.00940034643783E-05   8.17442327856868E-09   1.00000313914810E-16   2.59700173228423E-06   5.56429693382437E-05   6.70700700809513E-04   5.71189394519212E+00   4.14128925883397E-08   3.27145749082015E-09
  1.00000E-01                4.46287207092025E-05   1.44789720157843E-05   3.65853534511490E-05   2.00940034643787E-05   8.17442327856806E-09   1.00000313914810E-16   2.59700173228440E-06   5.56429693382459E-05   6.70700700809513E-04   5.71189394519214E+00   4.14128925883400E-08   3.27145749082018E-09
  1.00000E-01                4.46287207092039E-05   1.44789720157849E-05   3.65853534511491E-05   2.00940034643793E-05   8.17442327856694E-09   1.00000313914810E-16   2.59700173228472E-06   5.56429693382502E-05   6.70700700809513E-04   5.71189394519218E+00   4.14128925883407E-08   3.27145749082024E-09
  1.00000E-01                4.46287207092067E-05   1.44789720157863E-05   3.65853534511494E-05   2.00940034643806E-05   8.17442327856452E-09   1.00000313914810E-16   2.59700173228537E-06   5.56429693382587E-05   6.70700700809513E-04   5.71189394519227E+00   4.14128925883422E-08   3.27145749082035E-09
  1.00000E-01                4.46287207092124E-05   1.44789720157891E-05   3.65853534511501E-05   2.00940034643832E-05   8.17442327855981E-09   1.00000313914810E-16   2.59700173228667E-06   5.56429693382758E-05   6.70700700809513E-04   5.71189394519245E+00   4.14128925883451E-08   3.27145749082058E-09
