# Time          7.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0068988E-11   -1.6226740E-10   -3.2554254E-11    1.2989716E-10    1.0724344E-11
    1.5000000E-01   -1.3908037E-14   -4.0132352E-11   -1.6260343E-10   -3.2635720E-11    1.1681343E-10    9.5993379E-12
    2.5000000E-01   -1.5272881E-14   -4.0149897E-11   -1.6294015E-10   -3.2717374E-11    1.1714895E-10    9.6107378E-12
    3.5000000E-01   -1.3965825E-14   -4.0166929E-11   -1.6327754E-10   -3.2799206E-11    1.1733253E-10    9.6156688E-12
    4.5000000E-01   -1.2571728E-14   -4.0183947E-11   -1.6361557E-10   -3.2881207E-11    1.1750844E-10    9.6211891E-12
    5.5000000E-01   -1.1172466E-14   -4.0200966E-11   -1.6395418E-10   -3.2963370E-11    1.1768902E-10    9.6280204E-12
    6.5000000E-01   -9.7702910E-15   -4.0217982E-11   -1.6429337E-10   -3.3045688E-11    1.1787401E-10    9.6360399E-12
    7.5000000E-01   -8.3652847E-15   -4.0234994E-11   -1.6463310E-10   -3.3128155E-11    1.1806286E-10    9.6451166E-12
    8.5000000E-01   -6.9574723E-15   -4.0251999E-11   -1.6497335E-10   -3.3210764E-11    1.1825511E-10    9.6551347E-12
    9.5000000E-01   -5.5468743E-15   -4.0268995E-11   -1.6531410E-10   -3.3293511E-11    1.1845035E-10    9.6659924E-12
    1.0500000E+00   -4.1335082E-15   -4.0285980E-11   -1.6565533E-10   -3.3376391E-11    1.1864824E-10    9.6775999E-12
    1.1500000E+00   -2.7173892E-15   -4.0302952E-11   -1.6599702E-10   -3.3459401E-11    1.1884849E-10    9.6898778E-12
    1.2500000E+00   -1.2985307E-15   -4.0319908E-11   -1.6633916E-10   -3.3542537E-11    1.1905086E-10    9.7027558E-12
    1.3500000E+00    0.0000000E+00   -4.0336846E-11   -1.6668173E-10   -3.3625795E-11    1.1925511E-10    9.7161716E-12
    1.4500000E+00    0.0000000E+00   -4.0353764E-11   -1.6702472E-10   -3.3709174E-11    1.1946107E-10    9.7300700E-12
    1.5500000E+00    0.0000000E+00   -4.0370660E-11   -1.6736813E-10   -3.3792670E-11    1.1966857E-10    9.7444018E-12
    1.6500000E+00    0.0000000E+00   -4.0387532E-11   -1.6771195E-10   -3.3876283E-11    1.1987747E-10    9.7591235E-12
    1.7500000E+00    0.0000000E+00   -4.0404377E-11   -1.6805616E-10   -3.3960009E-11    1.2008764E-10    9.7741962E-12
    1.8500000E+00    0.0000000E+00   -4.0421194E-11   -1.6840076E-10   -3.4043847E-11    1.2029897E-10    9.7895851E-12
    1.9500000E+00    0.0000000E+00   -4.0437980E-11   -1.6874574E-10   -3.4127796E-11    1.2051137E-10    9.8052595E-12
    2.0500000E+00    0.0000000E+00   -4.0454733E-11   -1.6909111E-10   -3.4211856E-11    1.2072476E-10    9.8211918E-12
    2.1500000E+00    0.0000000E+00   -4.0471451E-11   -1.6943685E-10   -3.4296024E-11    1.2093905E-10    9.8373574E-12
    2.2500000E+00    0.0000000E+00   -4.0488131E-11   -1.6978296E-10   -3.4380299E-11    1.2115419E-10    9.8537343E-12
    2.3500000E+00    0.0000000E+00   -4.0504772E-11   -1.7012945E-10   -3.4464683E-11    1.2137010E-10    9.8703028E-12
    2.4500000E+00    0.0000000E+00   -4.0521370E-11   -1.7047630E-10   -3.4549173E-11    1.2158675E-10    9.8870453E-12
    2.5500000E+00    0.0000000E+00   -4.0537924E-11   -1.7082351E-10   -3.4633769E-11    1.2180408E-10    9.9039461E-12
    2.6500000E+00    0.0000000E+00   -4.0554431E-11   -1.7117108E-10   -3.4718470E-11    1.2202204E-10    9.9209910E-12
    2.7500000E+00    0.0000000E+00   -4.0570888E-11   -1.7151902E-10   -3.4803277E-11    1.2224061E-10    9.9381673E-12
    2.8500000E+00    0.0000000E+00   -4.0587294E-11   -1.7186732E-10   -3.4888189E-11    1.2245974E-10    9.9554637E-12
