# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5747033E+00   -5.5678010E+00   -4.4349429E+00   -4.9746837E+00   -4.4472624E+00   -4.7816913E+00   -7.9280210E+00   -1.5999998E+01   -6.0884801E+00   -7.4195371E+00   -8.5198542E+00   -4.4937872E+00   -3.2238415E+00   -3.4835140E+00   -4.0819461E+00   -8.5190131E+00   -1.0607039E+01   -7.8900965E+00   -4.1340589E+00   -1.6276086E+01   -9.3080036E+00   -8.9875712E+00   -9.1287589E+00   -1.0722125E+01   -1.3867097E+01   -1.5886266E+01   -9.3530323E+00   -1.1755120E+01   -1.4263202E+01   -9.0642693E+00   -9.0600354E+00   -1.2796857E+01   -8.2745743E+00
    1.1500000E+00    5.5811808E+00   -5.5742588E+00   -4.4309972E+00   -4.9679296E+00   -4.4468079E+00   -4.7777492E+00   -7.9607307E+00   -1.5999998E+01   -6.0500982E+00   -7.4182507E+00   -8.5188139E+00   -4.4804131E+00   -3.2245579E+00   -3.4835140E+00   -4.0819461E+00   -8.5389244E+00   -1.0613995E+01   -7.9164238E+00   -4.1282772E+00   -1.6249674E+01   -9.3214581E+00   -8.9940694E+00   -9.1088867E+00   -1.0715413E+01   -1.3853886E+01   -1.5889318E+01   -9.3491280E+00   -1.1731344E+01   -1.4252799E+01   -9.0577712E+00   -9.0477148E+00   -1.2780672E+01   -8.2648882E+00
    1.2500000E+00    5.5876058E+00   -5.5806642E+00   -4.4270790E+00   -4.9612700E+00   -4.4463528E+00   -4.7738330E+00   -7.9929074E+00   -1.5999998E+01   -6.0147505E+00   -7.4169306E+00   -8.5177134E+00   -4.4674135E+00   -3.2252780E+00   -3.4835140E+00   -4.0819460E+00   -8.5584075E+00   -1.0620628E+01   -7.9422706E+00   -4.1225516E+00   -1.6223742E+01   -9.3345369E+00   -9.0005153E+00   -9.0894413E+00   -1.0708795E+01   -1.3840822E+01   -1.5892075E+01   -9.3452512E+00   -1.1708021E+01   -1.4242477E+01   -9.0513256E+00   -9.0355028E+00   -1.2764624E+01   -8.2552856E+00
    1.3500000E+00    5.5939793E+00   -5.5870180E+00   -4.4231879E+00   -4.9547022E+00   -4.4458974E+00   -4.7699421E+00   -8.0245746E+00   -1.5999998E+01   -5.9819864E+00   -7.4155778E+00   -8.5165565E+00   -4.4547674E+00   -3.2260018E+00   -3.4835140E+00   -4.0819460E+00   -8.5774843E+00   -1.0626958E+01   -7.9676593E+00   -4.1168813E+00   -1.6198266E+01   -9.3472609E+00   -9.0069096E+00   -9.0704011E+00   -1.0702268E+01   -1.3827902E+01   -1.5894555E+01   -9.3414015E+00   -1.1685131E+01   -1.4232233E+01   -9.0449314E+00   -9.0233975E+00   -1.2748710E+01   -8.2457654E+00
    1.4500000E+00    5.6003020E+00   -5.5933211E+00   -4.4193235E+00   -4.9482234E+00   -4.4454414E+00   -4.7660762E+00   -8.0557540E+00   -1.5999998E+01   -5.9514488E+00   -7.4141935E+00   -8.5153469E+00   -4.4424556E+00   -3.2267292E+00   -3.4835140E+00   -4.0819459E+00   -8.5961748E+00   -1.0633003E+01   -7.9926111E+00   -4.1112653E+00   -1.6173227E+01   -9.3596494E+00   -9.0132531E+00   -9.0517459E+00   -1.0695831E+01   -1.3815121E+01   -1.5896776E+01   -9.3375785E+00   -1.1662653E+01   -1.4222066E+01   -9.0385881E+00   -9.0113973E+00   -1.2732927E+01   -8.2363263E+00
    1.5500000E+00    5.6065748E+00   -5.5995743E+00   -4.4154854E+00   -4.9418314E+00   -4.4449850E+00   -4.7622350E+00   -8.0864659E+00   -1.5999998E+01   -5.9228496E+00   -7.4127786E+00   -8.5140878E+00   -4.4304604E+00   -3.2274603E+00   -3.4835140E+00   -4.0819459E+00   -8.6144976E+00   -1.0638780E+01   -8.0171452E+00   -4.1057028E+00   -1.6148603E+01   -9.3717200E+00   -9.0195468E+00   -9.0334572E+00   -1.0689481E+01   -1.3802477E+01   -1.5898757E+01   -9.3337818E+00   -1.1640567E+01   -1.4211976E+01   -9.0322945E+00   -8.9995005E+00   -1.2717274E+01   -8.2269669E+00
    1.6500000E+00    5.6127987E+00   -5.6057785E+00   -4.4116731E+00   -4.9355235E+00   -4.4445282E+00   -4.7584181E+00   -8.1167293E+00   -1.5999998E+01   -5.8959536E+00   -7.4113341E+00   -8.5127821E+00   -4.4187656E+00   -3.2281950E+00   -3.4835140E+00   -4.0819458E+00   -8.6324699E+00   -1.0644305E+01   -8.0412799E+00   -4.1001929E+00   -1.6124378E+01   -9.3834892E+00   -9.0257915E+00   -9.0155178E+00   -1.0683215E+01   -1.3789966E+01   -1.5900510E+01   -9.3300109E+00   -1.1618857E+01   -1.4201961E+01   -9.0260500E+00   -8.9877053E+00   -1.2701749E+01   -8.2176861E+00
    1.7500000E+00    5.6189743E+00   -5.6119345E+00   -4.4078863E+00   -4.9292976E+00   -4.4440709E+00   -4.7546252E+00   -8.1465619E+00   -1.5999998E+01   -5.8705658E+00   -7.4098607E+00   -8.5114324E+00   -4.4073560E+00   -3.2289332E+00   -3.4835140E+00   -4.0819458E+00   -8.6501078E+00   -1.0649591E+01   -8.0650319E+00   -4.0947348E+00   -1.6100535E+01   -9.3949721E+00   -9.0319880E+00   -8.9979119E+00   -1.0677030E+01   -1.3777586E+01   -1.5902051E+01   -9.3262655E+00   -1.1597506E+01   -1.4192019E+01   -9.0198537E+00   -8.9760101E+00   -1.2686349E+01   -8.2084824E+00
    1.8500000E+00    5.6251026E+00   -5.6180432E+00   -4.4041245E+00   -4.9231514E+00   -4.4436131E+00   -4.7508558E+00   -8.1759802E+00   -1.5999998E+01   -5.8465229E+00   -7.4083593E+00   -8.5100409E+00   -4.3962177E+00   -3.2296751E+00   -3.4835140E+00   -4.0819457E+00   -8.6674260E+00   -1.0654653E+01   -8.0884170E+00   -4.0893276E+00   -1.6077057E+01   -9.4061828E+00   -9.0381372E+00   -8.9806245E+00   -1.0670926E+01   -1.3765332E+01   -1.5903393E+01   -9.3225453E+00   -1.1576498E+01   -1.4182149E+01   -9.0137047E+00   -8.9644131E+00   -1.2671072E+01   -8.1993548E+00
    1.9500000E+00    5.6311845E+00   -5.6241054E+00   -4.4003875E+00   -4.9170829E+00   -4.4431549E+00   -4.7471097E+00   -8.2049999E+00   -1.5999998E+01   -5.8236868E+00   -7.4068306E+00   -8.5086100E+00   -4.3853376E+00   -3.2304205E+00   -3.4835140E+00   -4.0819457E+00   -8.6844385E+00   -1.0659502E+01   -8.1114498E+00   -4.0839705E+00   -1.6053931E+01   -9.4171342E+00   -9.0442399E+00   -8.9636419E+00   -1.0664899E+01   -1.3753203E+01   -1.5904546E+01   -9.3188497E+00   -1.1555819E+01   -1.4172351E+01   -9.0076022E+00   -8.9529126E+00   -1.2655917E+01   -8.1903020E+00
