# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.3210923E-05    4.0809111E-05    1.2608915E-05    3.6159500E-05    1.8365055E-05    1.3982863E-08    1.0000031E-16    1.7325275E-06    3.9619894E-08    3.1325741E-09    4.4246810E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.4263972E-05    4.1152834E-05    1.2777778E-05    3.6197822E-05    1.8520322E-05    1.3268762E-08    1.0000031E-16    1.8101609E-06    3.9769056E-08    3.1439287E-09    4.5273300E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.5319390E-05    4.1497257E-05    1.2946869E-05    3.6236222E-05    1.8675969E-05    1.2601108E-08    1.0000031E-16    1.8879847E-06    3.9921026E-08    3.1555528E-09    4.6301699E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.6377169E-05    4.1842382E-05    1.3116188E-05    3.6274701E-05    1.8831998E-05    1.1976228E-08    1.0000031E-16    1.9659990E-06    4.0075788E-08    3.1674402E-09    4.7332005E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.7437301E-05    4.2188209E-05    1.3285736E-05    3.6313257E-05    1.8988408E-05    1.1390796E-08    1.0000031E-16    2.0442041E-06    4.0233325E-08    3.1795851E-09    4.8364217E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.8499780E-05    4.2534739E-05    1.3455512E-05    3.6351892E-05    1.9145200E-05    1.0841786E-08    1.0000031E-16    2.1226002E-06    4.0393626E-08    3.1919828E-09    4.9398332E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.9564600E-05    4.2881972E-05    1.3625517E-05    3.6390606E-05    1.9302375E-05    1.0326451E-08    1.0000031E-16    2.2011876E-06    4.0556678E-08    3.2046287E-09    5.0434351E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.0631754E-05    4.3229910E-05    1.3795750E-05    3.6429398E-05    1.9459933E-05    9.8422833E-09    1.0000031E-16    2.2799665E-06    4.0722470E-08    3.2175189E-09    5.1472272E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.1701241E-05    4.3578553E-05    1.3966212E-05    3.6468269E-05    1.9617874E-05    9.3869981E-09    1.0000031E-16    2.3589371E-06    4.0890995E-08    3.2306498E-09    5.2512095E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.2773054E-05    4.3927902E-05    1.4136903E-05    3.6507218E-05    1.9776199E-05    8.9585069E-09    1.0000031E-16    2.4380997E-06    4.1062245E-08    3.2440184E-09    5.3553819E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.3847191E-05    4.4277958E-05    1.4307823E-05    3.6546246E-05    1.9934909E-05    8.5548988E-09    1.0000031E-16    2.5174545E-06    4.1236213E-08    3.2576218E-09    5.4597443E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.4923650E-05    4.4628721E-05    1.4478972E-05    3.6585353E-05    2.0094003E-05    8.1744233E-09    1.0000031E-16    2.5970017E-06    4.1412893E-08    3.2714575E-09    5.5642969E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.6002427E-05    4.4980191E-05    1.4650350E-05    3.6624539E-05    2.0253483E-05    7.8154748E-09    1.0000031E-16    2.6767416E-06    4.1592280E-08    3.2855234E-09    5.6690396E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.7083520E-05    4.5332371E-05    1.4821958E-05    3.6663804E-05    2.0413349E-05    7.4765787E-09    1.0000031E-16    2.7566744E-06    4.1774372E-08    3.2998175E-09    5.7739724E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.8166928E-05    4.5685260E-05    1.4993795E-05    3.6703148E-05    2.0573601E-05    7.1563791E-09    1.0000031E-16    2.8368004E-06    4.1959164E-08    3.3143381E-09    5.8790953E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.9252650E-05    4.6038859E-05    1.5165861E-05    3.6742572E-05    2.0734239E-05    6.8536277E-09    1.0000031E-16    2.9171197E-06    4.2146654E-08    3.3290837E-09    5.9844084E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0034068E-04    4.6393169E-05    1.5338157E-05    3.6782074E-05    2.0895265E-05    6.5671743E-09    1.0000031E-16    2.9976326E-06    4.2336841E-08    3.3440530E-09    6.0899117E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
