# Time series at grid cell:   5   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.47394852349830E-05   9.60737394732095E-06   3.54827885381247E-05   1.56340673897671E-05   4.28619165873541E-08   1.00000313914751E-16   3.67033694982963E-07   2.60974487796824E-05   6.70700700299473E-04   5.53466201465589E+00   3.74575420776760E-08   2.98850430534273E-09
  2.00000E-02                3.47395223059212E-05   9.60739239708304E-06   3.54827926712154E-05   1.56340840007702E-05   4.28615443282462E-08   1.00000313914753E-16   3.67042000573918E-07   2.60975596702685E-05   6.70700700809232E-04   5.53466278272074E+00   3.74575517819196E-08   2.98850466409441E-09
  3.00000E-02                3.47395953780829E-05   9.60742877319522E-06   3.54828008181329E-05   1.56341167454504E-05   4.28608353990400E-08   1.00000313914766E-16   3.67058373171494E-07   2.60977782938215E-05   6.70700700809589E-04   5.53466429437129E+00   3.74575710635706E-08   2.98850538380164E-09
  4.00000E-02                3.47397033806085E-05   9.60748253953362E-06   3.54828128594916E-05   1.56341651432215E-05   4.28597899010568E-08   1.00000313914806E-16   3.67082572466291E-07   2.60981014304186E-05   6.70700700810292E-04   5.53466652764480E+00   3.74575995746002E-08   2.98850644859204E-09
  5.00000E-02                3.47398452823888E-05   9.60755318278970E-06   3.54828286803414E-05   1.56342287319999E-05   4.28584177462683E-08   1.00000313914904E-16   3.67114367400285E-07   2.60985259949464E-05   6.70700700811528E-04   5.53466946123103E+00   3.74576370416742E-08   2.98850784825407E-09
  6.00000E-02                3.47400200827710E-05   9.60764020481220E-06   3.54828481691328E-05   1.56343070633528E-05   4.28567286128710E-08   1.00000313915105E-16   3.67153533740651E-07   2.60990489934594E-05   6.70700700813585E-04   5.53467307444770E+00   3.74576832000158E-08   2.98850957292986E-09
  7.00000E-02                3.47402268100440E-05   9.60774312160846E-06   3.54828712176092E-05   1.56343997018203E-05   4.28547319156421E-08   1.00000313915470E-16   3.67199850956028E-07   2.60996675131679E-05   6.70700700813939E-04   5.53467734722140E+00   3.74577377931875E-08   2.98851161310935E-09
  8.00000E-02                3.47404645228287E-05   9.60786146493722E-06   3.54828977207383E-05   1.56345062255335E-05   4.28524367811195E-08   1.00000313916080E-16   3.67253112767175E-07   2.61003787465726E-05   6.70700700818034E-04   5.53468226006965E+00   3.74578005715012E-08   2.98851395949949E-09
  9.00000E-02                3.47407323061123E-05   9.60799477909402E-06   3.54829275765787E-05   1.56346262244441E-05   4.28498520911487E-08   1.00000313917035E-16   3.67313112151362E-07   2.61011799520694E-05   6.70700700824436E-04   5.53468779408358E+00   3.74578712935807E-08   2.98851660317461E-09
  1.00000E-01                3.47410292723358E-05   9.60814262221287E-06   3.54829606862123E-05   1.56347593008070E-05   4.28469864674117E-08   1.00000313918450E-16   3.67379650227382E-07   2.61020684740664E-05   6.70700700833929E-04   5.53469393091105E+00   3.74579497250296E-08   2.98851953546781E-09
  1.00000E-01                3.47410292723358E-05   9.60814262221286E-06   3.54829606862123E-05   1.56347593008070E-05   4.28469864674120E-08   1.00000313918450E-16   3.67379650227382E-07   2.61020684740664E-05   6.70700700833929E-04   5.53469391416646E+00   3.74579497250296E-08   2.98851953546781E-09
  1.00000E-01                3.47410292723358E-05   9.60814262221286E-06   3.54829606862123E-05   1.56347593008070E-05   4.28469864664883E-08   1.00000313918450E-16   3.67379650227382E-07   2.61020684740664E-05   6.70700700835193E-04   5.53469391416268E+00   3.74579497250296E-08   2.98851953546781E-09
  1.00000E-01                3.47410292723359E-05   9.60814262221286E-06   3.54829606862123E-05   1.56347593008070E-05   4.28469864674115E-08   1.00000313918450E-16   3.67379650227382E-07   2.61020684740664E-05   6.70700700833930E-04   5.53469391416268E+00   3.74579497250296E-08   2.98851953546781E-09
