# Time          2.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5913311E+00   -5.5843780E+00   -4.4248029E+00   -4.9573896E+00   -4.4460867E+00   -4.7715690E+00   -8.0115128E+00   -1.5999998E+01   -5.9954234E+00   -7.4163222E+00   -8.5172537E+00   -4.4599642E+00   -3.2256998E+00   -3.4835139E+00   -4.0819459E+00   -8.5696544E+00   -1.0624425E+01   -7.9572066E+00   -4.1192360E+00   -1.6208794E+01   -9.3420707E+00   -9.0042527E+00   -9.0782546E+00   -1.0704939E+01   -1.3833229E+01   -1.5893619E+01   -9.3429993E+00   -1.1694583E+01   -1.4236487E+01   -9.0475881E+00   -9.0284257E+00   -1.2755319E+01   -8.2497181E+00
    1.1500000E+00    5.5976750E+00   -5.5907022E+00   -4.4209275E+00   -4.9508747E+00   -4.4456311E+00   -4.7676927E+00   -8.0428929E+00   -1.5999998E+01   -5.9639909E+00   -7.4149505E+00   -8.5160624E+00   -4.4475161E+00   -3.2264259E+00   -3.4835140E+00   -4.0819459E+00   -8.5885033E+00   -1.0630586E+01   -7.9823379E+00   -4.1135974E+00   -1.6183575E+01   -9.3545964E+00   -9.0106175E+00   -9.0594419E+00   -1.0698465E+01   -1.3820391E+01   -1.5895946E+01   -9.3391654E+00   -1.1671936E+01   -1.4226289E+01   -9.0412236E+00   -9.0163818E+00   -1.2739482E+01   -8.2402454E+00
    1.2500000E+00    5.6039686E+00   -5.5969761E+00   -4.4170784E+00   -4.9444473E+00   -4.4451749E+00   -4.7638412E+00   -8.0737972E+00   -1.5999998E+01   -5.9346105E+00   -7.4135478E+00   -8.5148205E+00   -4.4353917E+00   -3.2271554E+00   -3.4835140E+00   -4.0819459E+00   -8.6069770E+00   -1.0636472E+01   -8.0070437E+00   -4.1080127E+00   -1.6158781E+01   -9.3667971E+00   -9.0169319E+00   -9.0410033E+00   -1.0692080E+01   -1.3807691E+01   -1.5898025E+01   -9.3353577E+00   -1.1649689E+01   -1.4216167E+01   -9.0349093E+00   -9.0044420E+00   -1.2723775E+01   -8.2308529E+00
    1.3500000E+00    5.6102128E+00   -5.6032007E+00   -4.4132554E+00   -4.9381051E+00   -4.4447182E+00   -4.7600141E+00   -8.1042453E+00   -1.5999998E+01   -5.9070263E+00   -7.4121151E+00   -8.5135310E+00   -4.4235743E+00   -3.2278886E+00   -3.4835140E+00   -4.0819458E+00   -8.6250932E+00   -1.0642100E+01   -8.0313426E+00   -4.1024810E+00   -1.6134393E+01   -9.3786898E+00   -9.0231970E+00   -9.0229210E+00   -1.0685779E+01   -1.3795125E+01   -1.5899871E+01   -9.3315761E+00   -1.1627825E+01   -1.4206120E+01   -9.0286444E+00   -8.9926046E+00   -1.2708197E+01   -8.2215394E+00
    1.4500000E+00    5.6164085E+00   -5.6093768E+00   -4.4094579E+00   -4.9318458E+00   -4.4442611E+00   -4.7562111E+00   -8.1342554E+00   -1.5999998E+01   -5.8810278E+00   -7.4106531E+00   -8.5121966E+00   -4.4120483E+00   -3.2286254E+00   -3.4835140E+00   -4.0819458E+00   -8.6428684E+00   -1.0647484E+01   -8.0552521E+00   -4.0970013E+00   -1.6110393E+01   -9.3902901E+00   -9.0294136E+00   -9.0051785E+00   -1.0679561E+01   -1.3782691E+01   -1.5901498E+01   -9.3278201E+00   -1.1606327E+01   -1.4196148E+01   -9.0224281E+00   -8.9808678E+00   -1.2692744E+01   -8.2123036E+00
    1.5500000E+00    5.6225565E+00   -5.6155051E+00   -4.4056858E+00   -4.9256671E+00   -4.4438035E+00   -4.7524318E+00   -8.1638444E+00   -1.5999998E+01   -5.8564392E+00   -7.4091628E+00   -8.5108198E+00   -4.4007991E+00   -3.2293657E+00   -3.4835140E+00   -4.0819457E+00   -8.6603180E+00   -1.0652637E+01   -8.0787882E+00   -4.0915730E+00   -1.6086765E+01   -9.4016124E+00   -9.0355824E+00   -8.9877606E+00   -1.0673424E+01   -1.3770385E+01   -1.5902921E+01   -9.3240894E+00   -1.1585178E+01   -1.4186248E+01   -9.0162594E+00   -8.9692299E+00   -1.2677416E+01   -8.2031444E+00
    1.6500000E+00    5.6286577E+00   -5.6215867E+00   -4.4019385E+00   -4.9195669E+00   -4.4433455E+00   -4.7486759E+00   -8.1930285E+00   -1.5999998E+01   -5.8331125E+00   -7.4076447E+00   -8.5094028E+00   -4.3898135E+00   -3.2301097E+00   -3.4835140E+00   -4.0819457E+00   -8.6774563E+00   -1.0657573E+01   -8.1019661E+00   -4.0861950E+00   -1.6063494E+01   -9.4126702E+00   -9.0417045E+00   -8.9706531E+00   -1.0667366E+01   -1.3758205E+01   -1.5904151E+01   -9.3203836E+00   -1.1564364E+01   -1.4176421E+01   -9.0101375E+00   -8.9576893E+00   -1.2662211E+01   -8.1940604E+00
    1.7500000E+00    5.6347128E+00   -5.6276222E+00   -4.3982157E+00   -4.9135431E+00   -4.4428870E+00   -4.7449431E+00   -8.2218225E+00   -1.5999998E+01   -5.8109220E+00   -7.4060997E+00   -8.5079476E+00   -4.3790789E+00   -3.2308572E+00   -3.4835140E+00   -4.0819456E+00   -8.6942965E+00   -1.0662303E+01   -8.1248000E+00   -4.0808667E+00   -1.6040567E+01   -9.4234760E+00   -9.0477805E+00   -8.9538426E+00   -1.0661384E+01   -1.3746147E+01   -1.5905199E+01   -9.3167022E+00   -1.1543872E+01   -1.4166663E+01   -9.0040617E+00   -8.9462442E+00   -1.2647125E+01   -8.1850505E+00
    1.8500000E+00    5.6407228E+00   -5.6336126E+00   -4.3945170E+00   -4.9075937E+00   -4.4424281E+00   -4.7412330E+00   -8.2502405E+00   -1.5999998E+01   -5.7897597E+00   -7.4045284E+00   -8.5064559E+00   -4.3685837E+00   -3.2316083E+00   -3.4835140E+00   -4.0819456E+00   -8.7108511E+00   -1.0666838E+01   -8.1473030E+00   -4.0755870E+00   -1.6017969E+01   -9.4340413E+00   -9.0538114E+00   -8.9373168E+00   -1.0655476E+01   -1.3734208E+01   -1.5906077E+01   -9.3130450E+00   -1.1523689E+01   -1.4156975E+01   -8.9980310E+00   -8.9348931E+00   -1.2632157E+01   -8.1761135E+00
    1.9500000E+00    5.6466884E+00   -5.6395586E+00   -4.3908421E+00   -4.9017169E+00   -4.4419687E+00   -4.7375454E+00   -8.2782960E+00   -1.5999998E+01   -5.7695324E+00   -7.4029313E+00   -8.5049296E+00   -4.3583173E+00   -3.2323629E+00   -3.4835140E+00   -4.0819456E+00   -8.7271317E+00   -1.0671187E+01   -8.1694878E+00   -4.0703553E+00   -1.5995689E+01   -9.4443770E+00   -9.0597978E+00   -8.9210640E+00   -1.0649641E+01   -1.3722387E+01   -1.5906792E+01   -9.3094115E+00   -1.1503803E+01   -1.4147356E+01   -8.9920447E+00   -8.9236343E+00   -1.2617306E+01   -8.1672482E+00
