# Time          2.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5940666E+00   -5.5871051E+00   -4.4231325E+00   -4.9545776E+00   -4.4458909E+00   -4.7698979E+00   -8.0250795E+00   -1.5999998E+01   -5.9816271E+00   -7.4157278E+00   -8.5167436E+00   -4.4545693E+00   -3.2260118E+00   -3.4835140E+00   -4.0819460E+00   -8.5778169E+00   -1.0627116E+01   -7.9680783E+00   -4.1168036E+00   -1.6197893E+01   -9.3475065E+00   -9.0069972E+00   -9.0701154E+00   -1.0702144E+01   -1.3827690E+01   -1.5894658E+01   -9.3413467E+00   -1.1684791E+01   -1.4232090E+01   -9.0448438E+00   -9.0232316E+00   -1.2748490E+01   -8.2456330E+00
    1.1500000E+00    5.6003887E+00   -5.5934075E+00   -4.4192684E+00   -4.9481005E+00   -4.4454349E+00   -4.7660323E+00   -8.0562524E+00   -1.5999998E+01   -5.9511125E+00   -7.4143427E+00   -8.5155297E+00   -4.4422626E+00   -3.2267393E+00   -3.4835140E+00   -4.0819459E+00   -8.5965022E+00   -1.0633157E+01   -7.9930242E+00   -4.1111883E+00   -1.6172859E+01   -9.3598903E+00   -9.0133401E+00   -9.0514658E+00   -1.0695709E+01   -1.3814912E+01   -1.5896876E+01   -9.3375240E+00   -1.1662318E+01   -1.4221925E+01   -9.0385010E+00   -9.0112327E+00   -1.2732709E+01   -8.2361948E+00
    1.2500000E+00    5.6066610E+00   -5.5996601E+00   -4.4154306E+00   -4.9417101E+00   -4.4449785E+00   -4.7621913E+00   -8.0869582E+00   -1.5999998E+01   -5.9225335E+00   -7.4129270E+00   -8.5142665E+00   -4.4302722E+00   -3.2274704E+00   -3.4835140E+00   -4.0819459E+00   -8.6148200E+00   -1.0638930E+01   -8.0175528E+00   -4.1056264E+00   -1.6148242E+01   -9.3719566E+00   -9.0196332E+00   -9.0331826E+00   -1.0689360E+01   -1.3802270E+01   -1.5898853E+01   -9.3337276E+00   -1.1640239E+01   -1.4211835E+01   -9.0322081E+00   -8.9993371E+00   -1.2717057E+01   -8.2268364E+00
    1.3500000E+00    5.6128842E+00   -5.6058637E+00   -4.4116186E+00   -4.9354038E+00   -4.4445216E+00   -4.7583746E+00   -8.1172157E+00   -1.5999998E+01   -5.8956552E+00   -7.4114816E+00   -8.5129571E+00   -4.4185820E+00   -3.2282051E+00   -3.4835140E+00   -4.0819458E+00   -8.6327876E+00   -1.0644452E+01   -8.0416822E+00   -4.1001172E+00   -1.6124022E+01   -9.3837217E+00   -9.0258773E+00   -9.0152484E+00   -1.0683096E+01   -1.3789761E+01   -1.5900603E+01   -9.3299571E+00   -1.1618534E+01   -1.4201821E+01   -9.0259642E+00   -8.9875432E+00   -1.2701534E+01   -8.2175565E+00
    1.4500000E+00    5.6190593E+00   -5.6120192E+00   -4.4078321E+00   -4.9291794E+00   -4.4440643E+00   -4.7545819E+00   -8.1470427E+00   -1.5999998E+01   -5.8702832E+00   -7.4100074E+00   -8.5116039E+00   -4.4071767E+00   -3.2289434E+00   -3.4835140E+00   -4.0819458E+00   -8.6504210E+00   -1.0649735E+01   -8.0654292E+00   -4.0946598E+00   -1.6100184E+01   -9.3952007E+00   -9.0320732E+00   -8.9976473E+00   -1.0676913E+01   -1.3777383E+01   -1.5902141E+01   -9.3262120E+00   -1.1597187E+01   -1.4191880E+01   -9.0197685E+00   -8.9758492E+00   -1.2686135E+01   -8.2083539E+00
    1.5500000E+00    5.6251870E+00   -5.6181273E+00   -4.4040707E+00   -4.9230347E+00   -4.4436065E+00   -4.7508127E+00   -8.1764557E+00   -1.5999998E+01   -5.8462544E+00   -7.4085051E+00   -8.5102093E+00   -4.3960425E+00   -3.2296854E+00   -3.4835140E+00   -4.0819457E+00   -8.6677350E+00   -1.0654793E+01   -8.0888094E+00   -4.0892532E+00   -1.6076712E+01   -9.4064077E+00   -9.0382219E+00   -8.9803646E+00   -1.0670810E+01   -1.3765131E+01   -1.5903480E+01   -9.3224920E+00   -1.1576185E+01   -1.4182012E+01   -9.0136200E+00   -8.9642534E+00   -1.2670860E+01   -8.1992272E+00
    1.6500000E+00    5.6312683E+00   -5.6241889E+00   -4.4003340E+00   -4.9169676E+00   -4.4431483E+00   -4.7470668E+00   -8.2054702E+00   -1.5999998E+01   -5.8234310E+00   -7.4069754E+00   -8.5087754E+00   -4.3851663E+00   -3.2304308E+00   -3.4835140E+00   -4.0819457E+00   -8.6847435E+00   -1.0659639E+01   -8.1118377E+00   -4.0838967E+00   -1.6053591E+01   -9.4173556E+00   -9.0443240E+00   -8.9633865E+00   -1.0664784E+01   -1.3753004E+01   -1.5904630E+01   -9.3187968E+00   -1.1555511E+01   -1.4172214E+01   -9.0075181E+00   -8.9527541E+00   -1.2655706E+01   -8.1901752E+00
    1.7500000E+00    5.6373039E+00   -5.6302049E+00   -4.3966216E+00   -4.9109761E+00   -4.4426896E+00   -4.7433438E+00   -8.2341008E+00   -1.5999998E+01   -5.8016952E+00   -7.4054191E+00   -8.5073041E+00   -4.3745361E+00   -3.2311799E+00   -3.4835140E+00   -4.0819456E+00   -8.7014594E+00   -1.0664284E+01   -8.1345277E+00   -4.0785894E+00   -1.6030807E+01   -9.4280566E+00   -9.0503805E+00   -8.9466999E+00   -1.0658834E+01   -1.3740998E+01   -1.5905604E+01   -9.3151258E+00   -1.1535153E+01   -1.4162487E+01   -9.0014617E+00   -8.9413496E+00   -1.2640671E+01   -8.1811969E+00
    1.8500000E+00    5.6432947E+00   -5.6361761E+00   -4.3929332E+00   -4.9050581E+00   -4.4422305E+00   -4.7396434E+00   -8.2623613E+00   -1.5999998E+01   -5.7809459E+00   -7.4038366E+00   -8.5057972E+00   -4.3641406E+00   -3.2319325E+00   -3.4835140E+00   -4.0819456E+00   -8.7178948E+00   -1.0668738E+01   -8.1568925E+00   -4.0733305E+00   -1.6008347E+01   -9.4385219E+00   -9.0563922E+00   -8.9302929E+00   -1.0652958E+01   -1.3729110E+01   -1.5906410E+01   -9.3114789E+00   -1.1515099E+01   -1.4152829E+01   -8.9954503E+00   -8.9300384E+00   -1.2625754E+01   -8.1722909E+00
    1.9500000E+00    5.6492415E+00   -5.6421033E+00   -4.3892685E+00   -4.8992119E+00   -4.4417709E+00   -4.7359654E+00   -8.2902647E+00   -1.5999998E+01   -5.7610954E+00   -7.4022287E+00   -8.5042562E+00   -4.3539694E+00   -3.2326886E+00   -3.4835140E+00   -4.0819455E+00   -8.7340611E+00   -1.0673010E+01   -8.1789440E+00   -4.0681192E+00   -1.5986199E+01   -9.4487621E+00   -9.0623598E+00   -8.9141542E+00   -1.0647153E+01   -1.3717338E+01   -1.5907060E+01   -9.3078556E+00   -1.1495337E+01   -1.4143238E+01   -8.9894828E+00   -8.9188188E+00   -1.2610951E+01   -8.1634560E+00
    2.0500000E+00    5.6551451E+00   -5.6479872E+00   -4.3856270E+00   -4.8934356E+00   -4.4413109E+00   -4.7323092E+00   -8.3178231E+00   -1.5999998E+01   -5.7420670E+00   -7.4005958E+00   -8.5026825E+00   -4.3440126E+00   -3.2334483E+00   -3.4835140E+00   -4.0819455E+00   -8.7499688E+00   -1.0677111E+01   -8.2006938E+00   -4.0629546E+00   -1.5964353E+01   -9.4587870E+00   -9.0682843E+00   -8.8982732E+00   -1.0641419E+01   -1.3705679E+01   -1.5907560E+01   -9.3042556E+00   -1.1475856E+01   -1.4133713E+01   -8.9835585E+00   -8.9076891E+00   -1.2596262E+01   -8.1546913E+00
    2.1500000E+00    5.6610062E+00   -5.6538287E+00   -4.3820085E+00   -4.8877274E+00   -4.4408504E+00   -4.7286748E+00   -8.3450482E+00   -1.5999998E+01   -5.7237938E+00   -7.3989384E+00   -8.5010776E+00   -4.3342611E+00   -3.2342116E+00   -3.4835140E+00   -4.0819455E+00   -8.7656280E+00   -1.0681048E+01   -8.2221526E+00   -4.0578360E+00   -1.5942797E+01   -9.4686057E+00   -9.0741663E+00   -8.8826398E+00   -1.0635752E+01   -1.3694130E+01   -1.5907920E+01   -9.3006785E+00   -1.1456645E+01   -1.4124254E+01   -8.9776767E+00   -8.8966479E+00   -1.2581685E+01   -8.1459955E+00
    2.2500000E+00    5.6668257E+00   -5.6596286E+00   -4.3784126E+00   -4.8820858E+00   -4.4403894E+00   -4.7250617E+00   -8.3719509E+00   -1.5999998E+01   -5.7062164E+00   -7.3972570E+00   -8.4994426E+00   -4.3247063E+00   -3.2349784E+00   -3.4835140E+00   -4.0819454E+00   -8.7810480E+00   -1.0684829E+01   -8.2433307E+00   -4.0527626E+00   -1.5921520E+01   -9.4782269E+00   -9.0800067E+00   -8.8672448E+00   -1.0630152E+01   -1.3682690E+01   -1.5908146E+01   -9.2971241E+00   -1.1437696E+01   -1.4114860E+01   -8.9718365E+00   -8.8856935E+00   -1.2567217E+01   -8.1373675E+00
    2.3500000E+00    5.6726043E+00   -5.6653876E+00   -4.3748391E+00   -4.8765090E+00   -4.4399281E+00   -4.7214697E+00   -8.3985416E+00   -1.5999998E+01   -5.6892823E+00   -7.3955522E+00   -8.4977787E+00   -4.3153401E+00   -3.2357487E+00   -3.4835140E+00   -4.0819454E+00   -8.7962377E+00   -1.0688461E+01   -8.2642376E+00   -4.0477336E+00   -1.5900514E+01   -9.4876587E+00   -9.0858061E+00   -8.8520792E+00   -1.0624617E+01   -1.3671356E+01   -1.5908246E+01   -9.2935920E+00   -1.1418998E+01   -1.4105528E+01   -8.9660373E+00   -8.8748245E+00   -1.2552856E+01   -8.1288062E+00
    2.4500000E+00    5.6783428E+00   -5.6711065E+00   -4.3712876E+00   -4.8709956E+00   -4.4394662E+00   -4.7178985E+00   -8.4248301E+00   -1.5999998E+01   -5.6729447E+00   -7.3938243E+00   -8.4960868E+00   -4.3061549E+00   -3.2365226E+00   -3.4835140E+00   -4.0819454E+00   -8.8112055E+00   -1.0691952E+01   -8.2848824E+00   -4.0427483E+00   -1.5879770E+01   -9.4969088E+00   -9.0915655E+00   -8.8371349E+00   -1.0619145E+01   -1.3660125E+01   -1.5908227E+01   -9.2900819E+00   -1.1400543E+01   -1.4096259E+01   -8.9602781E+00   -8.8640392E+00   -1.2538601E+01   -8.1203106E+00
    2.5500000E+00    5.6840419E+00   -5.6767860E+00   -4.3677577E+00   -4.8655440E+00   -4.4390039E+00   -4.7143479E+00   -8.4508258E+00   -1.5999998E+01   -5.6571617E+00   -7.3920738E+00   -8.4943678E+00   -4.2971435E+00   -3.2373000E+00   -3.4835140E+00   -4.0819453E+00   -8.8259593E+00   -1.0695308E+01   -8.3052738E+00   -4.0378059E+00   -1.5859278E+01   -9.5059842E+00   -9.0972854E+00   -8.8224038E+00   -1.0613735E+01   -1.3648995E+01   -1.5908094E+01   -9.2865935E+00   -1.1382324E+01   -1.4087051E+01   -8.9545584E+00   -8.8533364E+00   -1.2524450E+01   -8.1118797E+00
    2.6500000E+00    5.6897023E+00   -5.6824268E+00   -4.3642493E+00   -4.8601528E+00   -4.4385412E+00   -4.7108174E+00   -8.4765377E+00   -1.5999998E+01   -5.6418959E+00   -7.3903010E+00   -8.4926228E+00   -4.2882994E+00   -3.2380809E+00   -3.4835140E+00   -4.0819453E+00   -8.8405066E+00   -1.0698534E+01   -8.3254200E+00   -4.0329058E+00   -1.5839030E+01   -9.5148917E+00   -9.1029667E+00   -8.8078785E+00   -1.0608386E+01   -1.3637964E+01   -1.5907853E+01   -9.2831264E+00   -1.1364331E+01   -1.4077903E+01   -8.9488773E+00   -8.8427144E+00   -1.2510402E+01   -8.1035123E+00
    2.7500000E+00    5.6953247E+00   -5.6880296E+00   -4.3607619E+00   -4.8548205E+00   -4.4380781E+00   -4.7073070E+00   -8.5019742E+00   -1.5999998E+01   -5.6271131E+00   -7.3885065E+00   -8.4908524E+00   -4.2796160E+00   -3.2388654E+00   -3.4835140E+00   -4.0819453E+00   -8.8548543E+00   -1.0701637E+01   -8.3453288E+00   -4.0280472E+00   -1.5819019E+01   -9.5236377E+00   -9.1086099E+00   -8.7935520E+00   -1.0603095E+01   -1.3627030E+01   -1.5907510E+01   -9.2796805E+00   -1.1346558E+01   -1.4068814E+01   -8.9432343E+00   -8.8321720E+00   -1.2496454E+01   -8.0952076E+00
    2.8500000E+00    5.7009099E+00   -5.6935952E+00   -4.3572954E+00   -4.8495460E+00   -4.4376145E+00   -4.7038163E+00   -8.5271435E+00   -1.5999998E+01   -5.6127829E+00   -7.3866905E+00   -8.4890574E+00   -4.2710874E+00   -3.2396534E+00   -3.4835140E+00   -4.0819452E+00   -8.8690092E+00   -1.0704622E+01   -8.3650075E+00   -4.0232294E+00   -1.5799238E+01   -9.5322282E+00   -9.1142159E+00   -8.7794176E+00   -1.0597862E+01   -1.3616191E+01   -1.5907069E+01   -9.2762554E+00   -1.1328999E+01   -1.4059783E+01   -8.9376285E+00   -8.8217076E+00   -1.2482605E+01   -8.0869646E+00
    2.9500000E+00    5.7064584E+00   -5.6991242E+00   -4.3538494E+00   -4.8443277E+00   -4.4371504E+00   -4.7003450E+00   -8.5520532E+00   -1.5999998E+01   -5.5988773E+00   -7.3848534E+00   -8.4872385E+00   -4.2627080E+00   -3.2404450E+00   -3.4835140E+00   -4.0819452E+00   -8.8829778E+00   -1.0707493E+01   -8.3844632E+00   -4.0184517E+00   -1.5779679E+01   -9.5406688E+00   -9.1197854E+00   -8.7654689E+00   -1.0592686E+01   -1.3605446E+01   -1.5906536E+01   -9.2728508E+00   -1.1311645E+01   -1.4050809E+01   -8.9320593E+00   -8.8113201E+00   -1.2468854E+01   -8.0787822E+00
    3.0500000E+00    5.7119711E+00   -5.7046173E+00   -4.3504237E+00   -4.8391646E+00   -4.4366859E+00   -4.6968929E+00   -8.5767107E+00   -1.5999998E+01   -5.5853709E+00   -7.3829956E+00   -8.4853965E+00   -4.2544723E+00   -3.2412402E+00   -3.4835140E+00   -4.0819452E+00   -8.8967659E+00   -1.0710256E+01   -8.4037026E+00   -4.0137136E+00   -1.5760336E+01   -9.5489650E+00   -9.1253188E+00   -8.7517000E+00   -1.0587564E+01   -1.3594791E+01   -1.5905914E+01   -9.2694665E+00   -1.1294492E+01   -1.4041891E+01   -8.9265260E+00   -8.8010079E+00   -1.2455198E+01   -8.0706595E+00
    3.1500000E+00    5.7174484E+00   -5.7100751E+00   -4.3470180E+00   -4.8340553E+00   -4.4362210E+00   -4.6934598E+00   -8.6011232E+00   -1.5999998E+01   -5.5722408E+00   -7.3811174E+00   -8.4835318E+00   -4.2463754E+00   -3.2420389E+00   -3.4835140E+00   -4.0819452E+00   -8.9103794E+00   -1.0712915E+01   -8.4227322E+00   -4.0090142E+00   -1.5741201E+01   -9.5571218E+00   -9.1308171E+00   -8.7381050E+00   -1.0582496E+01   -1.3584225E+01   -1.5905209E+01   -9.2661021E+00   -1.1277532E+01   -1.4033029E+01   -8.9210280E+00   -8.7907698E+00   -1.2441636E+01   -8.0625956E+00
    3.2500000E+00    5.7228912E+00   -5.7154984E+00   -4.3436320E+00   -4.8289987E+00   -4.4357556E+00   -4.6900455E+00   -8.6252973E+00   -1.5999998E+01   -5.5594656E+00   -7.3792192E+00   -8.4816451E+00   -4.2384124E+00   -3.2428412E+00   -3.4835140E+00   -4.0819451E+00   -8.9238238E+00   -1.0715474E+01   -8.4415580E+00   -4.0043531E+00   -1.5722271E+01   -9.5651440E+00   -9.1362807E+00   -8.7246786E+00   -1.0577481E+01   -1.3573746E+01   -1.5904423E+01   -9.2627575E+00   -1.1260761E+01   -1.4024220E+01   -8.9155646E+00   -8.7806046E+00   -1.2428166E+01   -8.0545897E+00
    3.3500000E+00    5.7283000E+00   -5.7208876E+00   -4.3402655E+00   -4.8239937E+00   -4.4352898E+00   -4.6866496E+00   -8.6492396E+00   -1.5999998E+01   -5.5470259E+00   -7.3773012E+00   -8.4797368E+00   -4.2305788E+00   -3.2436471E+00   -3.4835140E+00   -4.0819451E+00   -8.9371042E+00   -1.0717936E+01   -8.4601858E+00   -3.9997295E+00   -1.5703537E+01   -9.5730363E+00   -9.1417103E+00   -8.7114155E+00   -1.0572518E+01   -1.3563353E+01   -1.5903560E+01   -9.2594323E+00   -1.1244173E+01   -1.4015466E+01   -8.9101352E+00   -8.7705110E+00   -1.2414788E+01   -8.0466407E+00
    3.4500000E+00    5.7336754E+00   -5.7262435E+00   -4.3369181E+00   -4.8190391E+00   -4.4348236E+00   -4.6832719E+00   -8.6729562E+00   -1.5999998E+01   -5.5349038E+00   -7.3753639E+00   -8.4778076E+00   -4.2228701E+00   -3.2444565E+00   -3.4835140E+00   -4.0819451E+00   -8.9502255E+00   -1.0720307E+01   -8.4786213E+00   -3.9951429E+00   -1.5684995E+01   -9.5808029E+00   -9.1471065E+00   -8.6983108E+00   -1.0567605E+01   -1.3553044E+01   -1.5902624E+01   -9.2561263E+00   -1.1227762E+01   -1.4006764E+01   -8.9047391E+00   -8.7604877E+00   -1.2401499E+01   -8.0387480E+00
    3.5500000E+00    5.7390181E+00   -5.7315666E+00   -4.3335898E+00   -4.8141339E+00   -4.4343569E+00   -4.6799123E+00   -8.6964531E+00   -1.5999998E+01   -5.5230829E+00   -7.3734076E+00   -8.4758579E+00   -4.2152824E+00   -3.2452696E+00   -3.4835140E+00   -4.0819451E+00   -8.9631927E+00   -1.0722589E+01   -8.4968699E+00   -3.9905927E+00   -1.5666640E+01   -9.5884480E+00   -9.1524700E+00   -8.6853598E+00   -1.0562741E+01   -1.3542817E+01   -1.5901619E+01   -9.2528393E+00   -1.1211524E+01   -1.3998113E+01   -8.8993759E+00   -8.7505335E+00   -1.2388299E+01   -8.0309105E+00
    3.6500000E+00    5.7443285E+00   -5.7368576E+00   -4.3302802E+00   -4.8092771E+00   -4.4338898E+00   -4.6765704E+00   -8.7197360E+00   -1.5999998E+01   -5.5115479E+00   -7.3714325E+00   -8.4738882E+00   -4.2078116E+00   -3.2460862E+00   -3.4835140E+00   -4.0819450E+00   -8.9760101E+00   -1.0724785E+01   -8.5149365E+00   -3.9860782E+00   -1.5648466E+01   -9.5959755E+00   -9.1578013E+00   -8.6725579E+00   -1.0557926E+01   -1.3532671E+01   -1.5900547E+01   -9.2495710E+00   -1.1195453E+01   -1.3989514E+01   -8.8940448E+00   -8.7406473E+00   -1.2375184E+01   -8.0231275E+00
    3.7500000E+00    5.7496075E+00   -5.7421170E+00   -4.3269890E+00   -4.8044676E+00   -4.4334222E+00   -4.6732462E+00   -8.7428104E+00   -1.5999998E+01   -5.5002847E+00   -7.3694389E+00   -8.4718988E+00   -4.2004541E+00   -3.2469065E+00   -3.4835140E+00   -4.0819450E+00   -8.9886820E+00   -1.0726899E+01   -8.5328262E+00   -3.9815990E+00   -1.5630468E+01   -9.6033893E+00   -9.1631010E+00   -8.6599008E+00   -1.0553158E+01   -1.3522603E+01   -1.5899411E+01   -9.2463211E+00   -1.1179546E+01   -1.3980964E+01   -8.8887453E+00   -8.7308279E+00   -1.2362156E+01   -8.0153982E+00
    3.8500000E+00    5.7548553E+00   -5.7473454E+00   -4.3237161E+00   -4.7997045E+00   -4.4329542E+00   -4.6699393E+00   -8.7656816E+00   -1.5999998E+01   -5.4892802E+00   -7.3674271E+00   -8.4698903E+00   -4.1932062E+00   -3.2477304E+00   -3.4835140E+00   -4.0819450E+00   -9.0012128E+00   -1.0728934E+01   -8.5505436E+00   -3.9771543E+00   -1.5612642E+01   -9.6106927E+00   -9.1683697E+00   -8.6473844E+00   -1.0548436E+01   -1.3512613E+01   -1.5898214E+01   -9.2430895E+00   -1.1163798E+01   -1.3972464E+01   -8.8834768E+00   -8.7210742E+00   -1.2349211E+01   -8.0077218E+00
