# Time series at grid cell:  60   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.49342431109155E-05   1.94577460505426E-05   3.77343307851513E-05   2.47955498922060E-05   2.73168900364772E-09   1.00000313914866E-16   4.94777494619392E-06   8.62676485291574E-05   6.70700700809888E-04   5.85648071659235E+00   4.75811077392092E-08   3.75853170422475E-09
  2.00000E-02                5.49356473514734E-05   1.94584192482576E-05   3.77344873459261E-05   2.47961933259300E-05   2.73134870895790E-09   1.00000313914866E-16   4.94809666305588E-06   8.62718114840740E-05   6.70700700809888E-04   5.85649851087878E+00   4.75820481123493E-08   3.75860609277662E-09
  3.00000E-02                5.49370515919254E-05   1.94590924457775E-05   3.77346439066892E-05   2.47968367595962E-05   2.73100847183784E-09   1.00000313914866E-16   4.94841837988895E-06   8.62759744384460E-05   6.70700700809888E-04   5.85651630471853E+00   4.75829884867008E-08   3.75868048138745E-09
  4.00000E-02                5.49384558322717E-05   1.94597656431022E-05   3.77348004674404E-05   2.47974801932045E-05   2.73066829202351E-09   1.00000313914866E-16   4.94874009669311E-06   8.62801373922734E-05   6.70700700809887E-04   5.85653409811849E+00   4.75839288622618E-08   3.75875487005712E-09
  5.00000E-02                5.49398600725123E-05   1.94604388402317E-05   3.77349570281799E-05   2.47981236267550E-05   2.73032816950010E-09   1.00000313914866E-16   4.94906181346838E-06   8.62843003455559E-05   6.70700700809888E-04   5.85655189107871E+00   4.75848692390323E-08   3.75882925878562E-09
  5.00010E-02                5.49398602127087E-05   1.94604389074423E-05   3.77349570438106E-05   2.47981236909941E-05   2.73032816123318E-09   1.00000313914866E-16   4.94906184558790E-06   8.62843007612021E-05   6.70700700809895E-04   5.85655181761713E+00   4.75848693331034E-08   3.75882926622755E-09
  5.00030E-02                5.49398604931015E-05   1.94604390418635E-05   3.77349570750720E-05   2.47981238194722E-05   2.73032814378763E-09   1.00000313914866E-16   4.94906190982697E-06   8.62843015924937E-05   6.70700700809888E-04   5.85655182117093E+00   4.75848695212389E-08   3.75882928111084E-09
  5.00070E-02                5.49398610538871E-05   1.94604393107058E-05   3.77349571375948E-05   2.47981240764284E-05   2.73032810536610E-09   1.00000313914866E-16   4.94906203830508E-06   8.62843032550734E-05   6.70700700809888E-04   5.85655182829226E+00   4.75848698974844E-08   3.75882931087537E-09
  5.00150E-02                5.49398621754582E-05   1.94604398483905E-05   3.77349572626404E-05   2.47981245903409E-05   2.73032801534675E-09   1.00000313914866E-16   4.94906229526130E-06   8.62843065802198E-05   6.70700700809888E-04   5.85655184253484E+00   4.75848706498801E-08   3.75882937039667E-09
  5.00309E-02                5.49398644186007E-05   1.94604409237600E-05   3.77349575127315E-05   2.47981256181658E-05   2.73032778924467E-09   1.00000313914866E-16   4.94906280917377E-06   8.62843132304664E-05   6.70700700809888E-04   5.85655187101963E+00   4.75848721543383E-08   3.75882948941219E-09
  5.00629E-02                5.49398689048856E-05   1.94604430744989E-05   3.77349580129138E-05   2.47981276738156E-05   2.73032719402887E-09   1.00000313914866E-16   4.94906383699875E-06   8.62843265308166E-05   6.70700700809889E-04   5.85655192798810E+00   4.75848751622204E-08   3.75882972735915E-09
  5.01268E-02                5.49398778774558E-05   1.94604473759770E-05   3.77349590132783E-05   2.47981317851154E-05   2.73032564079896E-09   1.00000313914866E-16   4.94906589264884E-06   8.62843531311547E-05   6.70700700809891E-04   5.85655204192222E+00   4.75848811753605E-08   3.75883020303981E-09
  5.02546E-02                5.49398958225970E-05   1.94604559789337E-05   3.77349610140074E-05   2.47981400077156E-05   2.73032186047231E-09   1.00000313914866E-16   4.94907000394968E-06   8.62844063311612E-05   6.70700700809902E-04   5.85655226978521E+00   4.75848931967680E-08   3.75883115400502E-09
  5.05102E-02                5.49399317128839E-05   1.94604731848500E-05   3.77349650154657E-05   2.47981564529178E-05   2.73031348476855E-09   1.00000313914866E-16   4.94907822655391E-06   8.62845127303814E-05   6.70700700809944E-04   5.85655272550467E+00   4.75849172336908E-08   3.75883305545649E-09
  5.10213E-02                5.49400034934751E-05   1.94605075966934E-05   3.77349730183825E-05   2.47981893433305E-05   2.73029615273112E-09   1.00000313914866E-16   4.94909467177252E-06   8.62847255283364E-05   6.70700700810115E-04   5.85655363693828E+00   4.75849653033482E-08   3.75883685801884E-09
  5.20437E-02                5.49401470547268E-05   1.94605764204238E-05   3.77349890242172E-05   2.47982551241878E-05   2.73026126197373E-09   1.00000313914866E-16   4.94912756225042E-06   8.62851511244062E-05   6.70700700810797E-04   5.85655545980030E+00   4.75850614410676E-08   3.75884446301338E-09
  5.40884E-02                5.49404341775070E-05   1.94607140680589E-05   3.77350210358913E-05   2.47983866860309E-05   2.73019143548755E-09   1.00000313914866E-16   4.94919334336897E-06   8.62860023180497E-05   6.70700700813524E-04   5.85655910551017E+00   4.75852537163573E-08   3.75885967298840E-09
  5.81777E-02                5.49410084211734E-05   1.94609893620796E-05   3.77350850592036E-05   2.47986498088349E-05   2.73005178530251E-09   1.00000313914866E-16   4.94932490450831E-06   8.62877046947446E-05   6.70700700809888E-04   5.85656639687459E+00   4.75856382661366E-08   3.75889009286881E-09
  6.63564E-02                5.49421569099367E-05   1.94615399509638E-05   3.77352131058476E-05   2.47991760551022E-05   2.72977251326964E-09   1.00000313914866E-16   4.94958802764199E-06   8.62911094561552E-05   6.70700700809887E-04   5.85658097938231E+00   4.75864073671960E-08   3.75895093272365E-09
  7.63564E-02                5.49435611498985E-05   1.94622131475787E-05   3.77353696665559E-05   2.47998194885004E-05   2.72943200783844E-09   1.00000313914866E-16   4.94990974434107E-06   8.62952724074661E-05   6.70700700809888E-04   5.85659878488659E+00   4.75873477432936E-08   3.75902532129350E-09
  8.63564E-02                5.49449653897546E-05   1.94628863439984E-05   3.77355262272525E-05   2.48004629218408E-05   2.72909208760763E-09   1.00000313914866E-16   4.95023146101125E-06   8.62994353587616E-05   6.70700700809888E-04   5.85661657624951E+00   4.75882881244192E-08   3.75909971023264E-09
  9.63564E-02                5.49463696295050E-05   1.94635595402227E-05   3.77356827879373E-05   2.48011063551233E-05   2.72875223044334E-09   1.00000313914866E-16   4.95055317765252E-06   8.63035983095178E-05   6.70700700809888E-04   5.85663436717160E+00   4.75892285067967E-08   3.75917409923415E-09
  1.00000E-01                5.49468812721805E-05   1.94638048230461E-05   3.77357398317062E-05   2.48013407936687E-05   2.72863018882278E-09   1.00000313914866E-16   4.95067039692524E-06   8.63051151058664E-05   6.70700700809888E-04   5.85664080147157E+00   4.75895711534622E-08   3.75920120434129E-09
  1.07287E-01                5.49479045574755E-05   1.94642953885889E-05   3.77358539192375E-05   2.48018096707289E-05   2.72838160397933E-09   1.00000313914866E-16   4.95090483545531E-06   8.63081486937299E-05   6.70700700809889E-04   5.85665379292745E+00   4.75902564146590E-08   3.75925541192267E-09
  1.17287E-01                5.49493087970044E-05   1.94649685844044E-05   3.77360104798977E-05   2.48024531038904E-05   2.72804108075781E-09   1.00000313914866E-16   4.95122655203609E-06   8.63123116425573E-05   6.70700700809889E-04   5.85667160333843E+00   4.75911967938854E-08   3.75932980058563E-09
  1.27287E-01                5.49507130364277E-05   1.94656417800246E-05   3.77361670405460E-05   2.48030965369942E-05   2.72770139193940E-09   1.00000313914866E-16   4.95154826858797E-06   8.63164745916186E-05   6.70700700809888E-04   5.85668939290278E+00   4.75921371799428E-08   3.75940418976448E-09
  1.37287E-01                5.49521172757453E-05   1.94663149754495E-05   3.77363236011826E-05   2.48037399700401E-05   2.72736176888789E-09   1.00000313914866E-16   4.95186998511094E-06   8.63206375401433E-05   6.70700700809889E-04   5.85670718202581E+00   4.75930775672722E-08   3.75947857900739E-09
  1.47287E-01                5.49535215149570E-05   1.94669881706789E-05   3.77364801618074E-05   2.48043834030283E-05   2.72702220310465E-09   1.00000313914866E-16   4.95219170160501E-06   8.63248004881227E-05   6.70700700809889E-04   5.85672497070938E+00   4.75940179558122E-08   3.75955296830940E-09
  1.57287E-01                5.49549257540630E-05   1.94676613657129E-05   3.77366367224204E-05   2.48050268359586E-05   2.72668269448481E-09   1.00000313914866E-16   4.95251341807018E-06   8.63289634355567E-05   6.70700700809889E-04   5.85674275895351E+00   4.75949583455622E-08   3.75962735767046E-09
  1.67287E-01                5.49563299930633E-05   1.94683345605515E-05   3.77367932830216E-05   2.48056702688311E-05   2.72634324301540E-09   1.00000313914866E-16   4.95283513450644E-06   8.63331263824453E-05   6.70700700809890E-04   5.85676054675825E+00   4.75958987365224E-08   3.75970174709059E-09
  1.77287E-01                5.49577342319577E-05   1.94690077551946E-05   3.77369498436110E-05   2.48063137016459E-05   2.72600384868441E-09   1.00000313914866E-16   4.95315685091381E-06   8.63372893287884E-05   6.70700700809890E-04   5.85677833412361E+00   4.75968391286927E-08   3.75977613656982E-09
