# Time          3.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.7383162E-14   -4.0117069E-11   -1.6226741E-10   -3.2554254E-11    9.9847817E-11    8.2471113E-12
    1.5000000E-01   -9.3573339E-15   -4.0131251E-11   -1.6260343E-10   -3.2635720E-11    1.2056816E-10    9.9456861E-12
    2.5000000E-01   -7.7019140E-16   -4.0145844E-11   -1.6294015E-10   -3.2717374E-11    1.1741442E-10    9.6737058E-12
    3.5000000E-01   -2.1211088E-15   -4.0163649E-11   -1.6327754E-10   -3.2799206E-11    1.1708890E-10    9.6311066E-12
    4.5000000E-01   -6.2685512E-15   -4.0182318E-11   -1.6361556E-10   -3.2881207E-11    1.1730376E-10    9.6299186E-12
    5.5000000E-01   -8.9356966E-15   -4.0200406E-11   -1.6395418E-10   -3.2963370E-11    1.1757926E-10    9.6346985E-12
    6.5000000E-01   -9.5797634E-15   -4.0217934E-11   -1.6429337E-10   -3.3045688E-11    1.1786481E-10    9.6444628E-12
    7.5000000E-01   -8.9837265E-15   -4.0235160E-11   -1.6463310E-10   -3.3128155E-11    1.1810828E-10    9.6547699E-12
    8.5000000E-01   -7.8433188E-15   -4.0252251E-11   -1.6497335E-10   -3.3210764E-11    1.1831730E-10    9.6647035E-12
    9.5000000E-01   -6.5099737E-15   -4.0269287E-11   -1.6531410E-10   -3.3293511E-11    1.1851400E-10    9.6749488E-12
    1.0500000E+00   -5.1173937E-15   -4.0286299E-11   -1.6565533E-10   -3.3376391E-11    1.1870905E-10    9.6858514E-12
    1.1500000E+00   -3.7074305E-15   -4.0303293E-11   -1.6599702E-10   -3.3459401E-11    1.1890571E-10    9.6974626E-12
    1.2500000E+00   -2.2913476E-15   -4.0320272E-11   -1.6633916E-10   -3.3542537E-11    1.1910463E-10    9.7097375E-12
    1.3500000E+00   -8.7182578E-16   -4.0337235E-11   -1.6668173E-10   -3.3625795E-11    1.1930577E-10    9.7226129E-12
    1.4500000E+00    0.0000000E+00   -4.0354178E-11   -1.6702472E-10   -3.3709174E-11    1.1950893E-10    9.7360274E-12
    1.5500000E+00    0.0000000E+00   -4.0371100E-11   -1.6736813E-10   -3.3792670E-11    1.1971392E-10    9.7499255E-12
    1.6500000E+00    0.0000000E+00   -4.0387999E-11   -1.6771195E-10   -3.3876283E-11    1.1992056E-10    9.7642578E-12
    1.7500000E+00    0.0000000E+00   -4.0404874E-11   -1.6805616E-10   -3.3960009E-11    1.2012869E-10    9.7789804E-12
    1.8500000E+00    0.0000000E+00   -4.0421720E-11   -1.6840076E-10   -3.4043847E-11    1.2033817E-10    9.7940542E-12
    1.9500000E+00    0.0000000E+00   -4.0438538E-11   -1.6874574E-10   -3.4127796E-11    1.2054890E-10    9.8094446E-12
    2.0500000E+00    0.0000000E+00   -4.0455324E-11   -1.6909111E-10   -3.4211856E-11    1.2076076E-10    9.8251206E-12
    2.1500000E+00    0.0000000E+00   -4.0472076E-11   -1.6943685E-10   -3.4296024E-11    1.2097366E-10    9.8410545E-12
    2.2500000E+00    0.0000000E+00   -4.0488791E-11   -1.6978296E-10   -3.4380299E-11    1.2118752E-10    9.8572217E-12
    2.3500000E+00    0.0000000E+00   -4.0505469E-11   -1.7012945E-10   -3.4464683E-11    1.2140227E-10    9.8736002E-12
    2.4500000E+00    0.0000000E+00   -4.0522106E-11   -1.7047630E-10   -3.4549173E-11    1.2161784E-10    9.8901703E-12
    2.5500000E+00    0.0000000E+00   -4.0538699E-11   -1.7082351E-10   -3.4633769E-11    1.2183417E-10    9.9069144E-12
    2.6500000E+00    0.0000000E+00   -4.0555248E-11   -1.7117108E-10   -3.4718470E-11    1.2205122E-10    9.9238168E-12
    2.7500000E+00    0.0000000E+00   -4.0571748E-11   -1.7151902E-10   -3.4803277E-11    1.2226894E-10    9.9408633E-12
    2.8500000E+00    0.0000000E+00   -4.0588198E-11   -1.7186732E-10   -3.4888189E-11    1.2248729E-10    9.9580412E-12
    2.9500000E+00    0.0000000E+00   -4.0604595E-11   -1.7221597E-10   -3.4973206E-11    1.2270623E-10    9.9753393E-12
    3.0500000E+00    0.0000000E+00   -4.0620936E-11   -1.7256499E-10   -3.5058327E-11    1.2292573E-10    9.9927472E-12
    3.1500000E+00    0.0000000E+00   -4.0637219E-11   -1.7291435E-10   -3.5143552E-11    1.2314575E-10    1.0010256E-11
    3.2500000E+00    0.0000000E+00   -4.0653441E-11   -1.7326408E-10   -3.5228882E-11    1.2336627E-10    1.0027857E-11
    3.3500000E+00    0.0000000E+00   -4.0669599E-11   -1.7361416E-10   -3.5314316E-11    1.2358726E-10    1.0045544E-11
    3.4500000E+00    0.0000000E+00   -4.0685690E-11   -1.7396460E-10   -3.5399854E-11    1.2380871E-10    1.0063308E-11
    3.5500000E+00    0.0000000E+00   -4.0701711E-11   -1.7431539E-10   -3.5485495E-11    1.2403058E-10    1.0081146E-11
    3.6500000E+00    0.0000000E+00   -4.0717659E-11   -1.7466654E-10   -3.5571241E-11    1.2425287E-10    1.0099050E-11
    3.7500000E+00    0.0000000E+00   -4.0733531E-11   -1.7501804E-10   -3.5657090E-11    1.2447555E-10    1.0117016E-11
    3.8500000E+00    0.0000000E+00   -4.0749324E-11   -1.7536989E-10   -3.5743043E-11    1.2469860E-10    1.0135040E-11
    3.9500000E+00    0.0000000E+00   -4.0765034E-11   -1.7572210E-10   -3.5829100E-11    1.2492202E-10    1.0153118E-11
    4.0500000E+00    0.0000000E+00   -4.0780659E-11   -1.7607466E-10   -3.5915260E-11    1.2514579E-10    1.0171246E-11
    4.1500000E+00    0.0000000E+00   -4.0796194E-11   -1.7642758E-10   -3.6001524E-11    1.2536989E-10    1.0189420E-11
    4.2500000E+00    0.0000000E+00   -4.0811636E-11   -1.7678085E-10   -3.6087892E-11    1.2559431E-10    1.0207639E-11
    4.3500000E+00    0.0000000E+00   -4.0826982E-11   -1.7713448E-10   -3.6174363E-11    1.2581904E-10    1.0225898E-11
    4.4500000E+00    0.0000000E+00   -4.0842228E-11   -1.7748845E-10   -3.6260938E-11    1.2604408E-10    1.0244197E-11
    4.5500000E+00    0.0000000E+00   -4.0857369E-11   -1.7784279E-10   -3.6347616E-11    1.2626941E-10    1.0262531E-11
    4.6500000E+00    0.0000000E+00   -4.0872403E-11   -1.7819747E-10   -3.6434398E-11    1.2649501E-10    1.0280900E-11
    4.7500000E+00    0.0000000E+00   -4.0887325E-11   -1.7855251E-10   -3.6521284E-11    1.2672089E-10    1.0299302E-11
    4.8500000E+00    0.0000000E+00   -4.0902131E-11   -1.7890790E-10   -3.6608273E-11    1.2694704E-10    1.0317734E-11
    4.9500000E+00    0.0000000E+00   -4.0916816E-11   -1.7926365E-10   -3.6695366E-11    1.2717344E-10    1.0336195E-11
    5.0500000E+00    0.0000000E+00   -4.0931378E-11   -1.7961975E-10   -3.6782562E-11    1.2740010E-10    1.0354685E-11
    5.1500000E+00    0.0000000E+00   -4.0945810E-11   -1.7997620E-10   -3.6869862E-11    1.2762699E-10    1.0373200E-11
    5.2500000E+00    0.0000000E+00   -4.0960109E-11   -1.8033301E-10   -3.6957266E-11    1.2785412E-10    1.0391741E-11
    5.3500000E+00    0.0000000E+00   -4.0974271E-11   -1.8069017E-10   -3.7044773E-11    1.2808148E-10    1.0410307E-11
    5.4500000E+00    0.0000000E+00   -4.0988289E-11   -1.8104769E-10   -3.7132384E-11    1.2830907E-10    1.0428895E-11
    5.5500000E+00    0.0000000E+00   -4.1002160E-11   -1.8140555E-10   -3.7220098E-11    1.2853687E-10    1.0447505E-11
    5.6500000E+00    0.0000000E+00   -4.1015879E-11   -1.8176378E-10   -3.7307916E-11    1.2876488E-10    1.0466137E-11
    5.7500000E+00    0.0000000E+00   -4.1029440E-11   -1.8212235E-10   -3.7395837E-11    1.2899310E-10    1.0484788E-11
    5.8500000E+00    0.0000000E+00   -4.1042839E-11   -1.8248128E-10   -3.7483862E-11    1.2922152E-10    1.0503460E-11
    5.9500000E+00    0.0000000E+00   -4.1056070E-11   -1.8284056E-10   -3.7571990E-11    1.2945013E-10    1.0522150E-11
    6.0500000E+00    0.0000000E+00   -4.1069127E-11   -1.8320020E-10   -3.7660222E-11    1.2967893E-10    1.0540858E-11
    6.1500000E+00    0.0000000E+00   -4.1082006E-11   -1.8356019E-10   -3.7748558E-11    1.2990792E-10    1.0559584E-11
    6.2500000E+00    0.0000000E+00   -4.1094700E-11   -1.8392053E-10   -3.7836997E-11    1.3013708E-10    1.0578327E-11
    6.3500000E+00    0.0000000E+00   -4.1107204E-11   -1.8428123E-10   -3.7925540E-11    1.3036643E-10    1.0597086E-11
    6.4500000E+00    0.0000000E+00   -4.1119511E-11   -1.8464228E-10   -3.8014186E-11    1.3059594E-10    1.0615860E-11
    6.5500000E+00    0.0000000E+00   -4.1131616E-11   -1.8500368E-10   -3.8102936E-11    1.3082561E-10    1.0634650E-11
    6.6500000E+00    0.0000000E+00   -4.1143513E-11   -1.8536544E-10   -3.8191790E-11    1.3105545E-10    1.0653454E-11
    6.7500000E+00    0.0000000E+00   -4.1155194E-11   -1.8572755E-10   -3.8280747E-11    1.3128545E-10    1.0672273E-11
    6.8500000E+00    0.0000000E+00   -4.1166654E-11   -1.8609001E-10   -3.8369807E-11    1.3151559E-10    1.0691105E-11
    6.9500000E+00    0.0000000E+00   -4.1177887E-11   -1.8645283E-10   -3.8458972E-11    1.3174588E-10    1.0709950E-11
    7.0500000E+00    0.0000000E+00   -4.1188884E-11   -1.8681600E-10   -3.8548239E-11    1.3197632E-10    1.0728808E-11
    7.1500000E+00    0.0000000E+00   -4.1199640E-11   -1.8717953E-10   -3.8637611E-11    1.3220689E-10    1.0747678E-11
    7.2500000E+00    0.0000000E+00   -4.1210147E-11   -1.8754340E-10   -3.8727086E-11    1.3243760E-10    1.0766560E-11
    7.3500000E+00    0.0000000E+00   -4.1220397E-11   -1.8790764E-10   -3.8816664E-11    1.3266844E-10    1.0785453E-11
    7.4500000E+00    0.0000000E+00   -4.1230384E-11   -1.8827222E-10   -3.8906346E-11    1.3289940E-10    1.0804357E-11
    7.5500000E+00    0.0000000E+00   -4.1240100E-11   -1.8863716E-10   -3.8996132E-11    1.3313048E-10    1.0823272E-11
    7.6500000E+00    0.0000000E+00   -4.1249537E-11   -1.8900245E-10   -3.9086021E-11    1.3336167E-10    1.0842197E-11
