# Time          2.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0110047E-11   -1.6226741E-10   -3.2554254E-11    8.3922102E-11    6.9291412E-12
    1.5000000E-01    0.0000000E+00   -4.0123617E-11   -1.6260343E-10   -3.2635720E-11    1.1726624E-10    9.6677910E-12
    2.5000000E-01   -1.6337324E-15   -4.0146191E-11   -1.6294015E-10   -3.2717374E-11    1.1639816E-10    9.5740760E-12
    3.5000000E-01   -9.4140487E-15   -4.0165874E-11   -1.6327754E-10   -3.2799206E-11    1.1656811E-10    9.5639034E-12
    4.5000000E-01   -1.1387503E-14   -4.0183678E-11   -1.6361556E-10   -3.2881207E-11    1.1720711E-10    9.5992840E-12
    5.5000000E-01   -1.0864825E-14   -4.0200893E-11   -1.6395418E-10   -3.2963370E-11    1.1769498E-10    9.6286862E-12
    6.5000000E-01   -9.6417099E-15   -4.0217949E-11   -1.6429337E-10   -3.3045688E-11    1.1795583E-10    9.6423594E-12
    7.5000000E-01   -8.2669306E-15   -4.0234967E-11   -1.6463310E-10   -3.3128155E-11    1.1815255E-10    9.6520143E-12
    8.5000000E-01   -6.8633643E-15   -4.0251972E-11   -1.6497335E-10   -3.3210764E-11    1.1834013E-10    9.6616736E-12
    9.5000000E-01   -5.4531479E-15   -4.0268966E-11   -1.6531410E-10   -3.3293511E-11    1.1852940E-10    9.6720774E-12
    1.0500000E+00   -4.0396609E-15   -4.0285949E-11   -1.6565533E-10   -3.3376391E-11    1.1872174E-10    9.6832644E-12
    1.1500000E+00   -2.6233632E-15   -4.0302918E-11   -1.6599702E-10   -3.3459401E-11    1.1891703E-10    9.6951663E-12
    1.2500000E+00   -1.2043203E-15   -4.0319872E-11   -1.6633916E-10   -3.3542537E-11    1.1911496E-10    9.7077089E-12
    1.3500000E+00    0.0000000E+00   -4.0336808E-11   -1.6668173E-10   -3.3625795E-11    1.1931524E-10    9.7208245E-12
    1.4500000E+00    0.0000000E+00   -4.0353723E-11   -1.6702472E-10   -3.3709174E-11    1.1951763E-10    9.7344534E-12
    1.5500000E+00    0.0000000E+00   -4.0370617E-11   -1.6736813E-10   -3.3792670E-11    1.1972191E-10    9.7485427E-12
    1.6500000E+00    0.0000000E+00   -4.0387486E-11   -1.6771195E-10   -3.3876283E-11    1.1992791E-10    9.7630453E-12
    1.7500000E+00    0.0000000E+00   -4.0404329E-11   -1.6805616E-10   -3.3960009E-11    1.2013545E-10    9.7779195E-12
    1.8500000E+00    0.0000000E+00   -4.0421143E-11   -1.6840076E-10   -3.4043847E-11    1.2034440E-10    9.7931283E-12
    1.9500000E+00    0.0000000E+00   -4.0437926E-11   -1.6874574E-10   -3.4127796E-11    1.2055463E-10    9.8086386E-12
    2.0500000E+00    0.0000000E+00   -4.0454676E-11   -1.6909111E-10   -3.4211856E-11    1.2076603E-10    9.8244211E-12
    2.1500000E+00    0.0000000E+00   -4.0471390E-11   -1.6943685E-10   -3.4296024E-11    1.2097852E-10    9.8404495E-12
    2.2500000E+00    0.0000000E+00   -4.0488067E-11   -1.6978296E-10   -3.4380299E-11    1.2119199E-10    9.8567006E-12
    2.3500000E+00    0.0000000E+00   -4.0504704E-11   -1.7012945E-10   -3.4464683E-11    1.2140638E-10    9.8731533E-12
    2.4500000E+00    0.0000000E+00   -4.0521299E-11   -1.7047630E-10   -3.4549173E-11    1.2162162E-10    9.8897891E-12
    2.5500000E+00    0.0000000E+00   -4.0537849E-11   -1.7082351E-10   -3.4633769E-11    1.2183766E-10    9.9065912E-12
    2.6500000E+00    0.0000000E+00   -4.0554352E-11   -1.7117108E-10   -3.4718470E-11    1.2205442E-10    9.9235448E-12
    2.7500000E+00    0.0000000E+00   -4.0570805E-11   -1.7151902E-10   -3.4803277E-11    1.2227188E-10    9.9406363E-12
    2.8500000E+00    0.0000000E+00   -4.0587206E-11   -1.7186732E-10   -3.4888189E-11    1.2248998E-10    9.9578539E-12
    2.9500000E+00    0.0000000E+00   -4.0603552E-11   -1.7221597E-10   -3.4973206E-11    1.2270869E-10    9.9751867E-12
    3.0500000E+00    0.0000000E+00   -4.0619840E-11   -1.7256499E-10   -3.5058327E-11    1.2292797E-10    9.9926251E-12
    3.1500000E+00    0.0000000E+00   -4.0636068E-11   -1.7291435E-10   -3.5143552E-11    1.2314780E-10    1.0010160E-11
    3.2500000E+00    0.0000000E+00   -4.0652233E-11   -1.7326408E-10   -3.5228882E-11    1.2336813E-10    1.0027785E-11
    3.3500000E+00    0.0000000E+00   -4.0668332E-11   -1.7361416E-10   -3.5314316E-11    1.2358894E-10    1.0045491E-11
    3.4500000E+00    0.0000000E+00   -4.0684361E-11   -1.7396460E-10   -3.5399854E-11    1.2381022E-10    1.0063273E-11
    3.5500000E+00    0.0000000E+00   -4.0700319E-11   -1.7431539E-10   -3.5485495E-11    1.2403194E-10    1.0081125E-11
    3.6500000E+00    0.0000000E+00   -4.0716201E-11   -1.7466654E-10   -3.5571241E-11    1.2425407E-10    1.0099042E-11
    3.7500000E+00    0.0000000E+00   -4.0732005E-11   -1.7501804E-10   -3.5657090E-11    1.2447661E-10    1.0117018E-11
    3.8500000E+00    0.0000000E+00   -4.0747728E-11   -1.7536989E-10   -3.5743043E-11    1.2469953E-10    1.0135051E-11
    3.9500000E+00    0.0000000E+00   -4.0763365E-11   -1.7572210E-10   -3.5829100E-11    1.2492281E-10    1.0153136E-11
    4.0500000E+00    0.0000000E+00   -4.0778915E-11   -1.7607466E-10   -3.5915260E-11    1.2514645E-10    1.0171270E-11
    4.1500000E+00    0.0000000E+00   -4.0794372E-11   -1.7642758E-10   -3.6001524E-11    1.2537043E-10    1.0189449E-11
    4.2500000E+00    0.0000000E+00   -4.0809734E-11   -1.7678085E-10   -3.6087892E-11    1.2559474E-10    1.0207671E-11
    4.3500000E+00    0.0000000E+00   -4.0824996E-11   -1.7713447E-10   -3.6174363E-11    1.2581936E-10    1.0225933E-11
    4.4500000E+00    0.0000000E+00   -4.0840156E-11   -1.7748845E-10   -3.6260938E-11    1.2604428E-10    1.0244232E-11
    4.5500000E+00    0.0000000E+00   -4.0855208E-11   -1.7784278E-10   -3.6347616E-11    1.2626950E-10    1.0262568E-11
    4.6500000E+00    0.0000000E+00   -4.0870150E-11   -1.7819747E-10   -3.6434398E-11    1.2649501E-10    1.0280936E-11
    4.7500000E+00    0.0000000E+00   -4.0884977E-11   -1.7855251E-10   -3.6521284E-11    1.2672079E-10    1.0299337E-11
    4.8500000E+00    0.0000000E+00   -4.0899686E-11   -1.7890790E-10   -3.6608273E-11    1.2694684E-10    1.0317768E-11
    4.9500000E+00    0.0000000E+00   -4.0914270E-11   -1.7926365E-10   -3.6695366E-11    1.2717314E-10    1.0336228E-11
    5.0500000E+00    0.0000000E+00   -4.0928727E-11   -1.7961975E-10   -3.6782562E-11    1.2739970E-10    1.0354714E-11
    5.1500000E+00    0.0000000E+00   -4.0943052E-11   -1.7997620E-10   -3.6869862E-11    1.2762650E-10    1.0373227E-11
    5.2500000E+00    0.0000000E+00   -4.0957241E-11   -1.8033301E-10   -3.6957266E-11    1.2785354E-10    1.0391765E-11
    5.3500000E+00    0.0000000E+00   -4.0971288E-11   -1.8069017E-10   -3.7044773E-11    1.2808080E-10    1.0410326E-11
    5.4500000E+00    0.0000000E+00   -4.0985189E-11   -1.8104769E-10   -3.7132384E-11    1.2830830E-10    1.0428911E-11
    5.5500000E+00    0.0000000E+00   -4.0998938E-11   -1.8140555E-10   -3.7220098E-11    1.2853600E-10    1.0447517E-11
    5.6500000E+00    0.0000000E+00   -4.1012532E-11   -1.8176377E-10   -3.7307916E-11    1.2876393E-10    1.0466143E-11
    5.7500000E+00    0.0000000E+00   -4.1025964E-11   -1.8212235E-10   -3.7395837E-11    1.2899205E-10    1.0484790E-11
    5.8500000E+00    0.0000000E+00   -4.1039230E-11   -1.8248128E-10   -3.7483862E-11    1.2922038E-10    1.0503456E-11
    5.9500000E+00    0.0000000E+00   -4.1052324E-11   -1.8284056E-10   -3.7571990E-11    1.2944890E-10    1.0522141E-11
    6.0500000E+00    0.0000000E+00   -4.1065241E-11   -1.8320020E-10   -3.7660222E-11    1.2967761E-10    1.0540844E-11
    6.1500000E+00    0.0000000E+00   -4.1077975E-11   -1.8356019E-10   -3.7748558E-11    1.2990650E-10    1.0559564E-11
    6.2500000E+00    0.0000000E+00   -4.1090520E-11   -1.8392053E-10   -3.7836997E-11    1.3013558E-10    1.0578300E-11
    6.3500000E+00    0.0000000E+00   -4.1102870E-11   -1.8428123E-10   -3.7925540E-11    1.3036482E-10    1.0597053E-11
    6.4500000E+00    0.0000000E+00   -4.1115019E-11   -1.8464228E-10   -3.8014186E-11    1.3059424E-10    1.0615821E-11
    6.5500000E+00    0.0000000E+00   -4.1126962E-11   -1.8500368E-10   -3.8102936E-11    1.3082382E-10    1.0634604E-11
    6.6500000E+00    0.0000000E+00   -4.1138691E-11   -1.8536544E-10   -3.8191790E-11    1.3105356E-10    1.0653401E-11
    6.7500000E+00    0.0000000E+00   -4.1150201E-11   -1.8572755E-10   -3.8280747E-11    1.3128346E-10    1.0672212E-11
    6.8500000E+00    0.0000000E+00   -4.1161485E-11   -1.8609001E-10   -3.8369807E-11    1.3151350E-10    1.0691037E-11
    6.9500000E+00    0.0000000E+00   -4.1172535E-11   -1.8645283E-10   -3.8458972E-11    1.3174370E-10    1.0709875E-11
    7.0500000E+00    0.0000000E+00   -4.1183346E-11   -1.8681600E-10   -3.8548239E-11    1.3197403E-10    1.0728725E-11
    7.1500000E+00    0.0000000E+00   -4.1193910E-11   -1.8717952E-10   -3.8637611E-11    1.3220450E-10    1.0747587E-11
    7.2500000E+00    0.0000000E+00   -4.1204219E-11   -1.8754340E-10   -3.8727086E-11    1.3243510E-10    1.0766461E-11
    7.3500000E+00    0.0000000E+00   -4.1214267E-11   -1.8790763E-10   -3.8816664E-11    1.3266583E-10    1.0785346E-11
    7.4500000E+00    0.0000000E+00   -4.1224046E-11   -1.8827222E-10   -3.8906346E-11    1.3289668E-10    1.0804241E-11
    7.5500000E+00    0.0000000E+00   -4.1233548E-11   -1.8863716E-10   -3.8996132E-11    1.3312765E-10    1.0823147E-11
    7.6500000E+00    0.0000000E+00   -4.1242765E-11   -1.8900245E-10   -3.9086021E-11    1.3335873E-10    1.0842063E-11
    7.7500000E+00    0.0000000E+00   -4.1251690E-11   -1.8936810E-10   -3.9176014E-11    1.3358992E-10    1.0860988E-11
    7.8500000E+00    0.0000000E+00   -4.1260314E-11   -1.8973410E-10   -3.9266110E-11    1.3382121E-10    1.0879923E-11
    7.9500000E+00    0.0000000E+00   -4.1268628E-11   -1.9010045E-10   -3.9356310E-11    1.3405261E-10    1.0898866E-11
    8.0500000E+00    0.0000000E+00   -4.1276624E-11   -1.9046716E-10   -3.9446613E-11    1.3428410E-10    1.0917817E-11
    8.1500000E+00    0.0000000E+00   -4.1284294E-11   -1.9083422E-10   -3.9537020E-11    1.3451567E-10    1.0936776E-11
    8.2500000E+00    0.0000000E+00   -4.1291628E-11   -1.9120163E-10   -3.9627531E-11    1.3474734E-10    1.0955743E-11
    8.3500000E+00    0.0000000E+00   -4.1298616E-11   -1.9156940E-10   -3.9718145E-11    1.3497908E-10    1.0974716E-11
    8.4500000E+00    0.0000000E+00   -4.1305251E-11   -1.9193752E-10   -3.9808863E-11    1.3521090E-10    1.0993697E-11
    8.5500000E+00    0.0000000E+00   -4.1311522E-11   -1.9230599E-10   -3.9899684E-11    1.3544279E-10    1.1012683E-11
    8.6500000E+00    0.0000000E+00   -4.1317419E-11   -1.9267482E-10   -3.9990609E-11    1.3567474E-10    1.1031675E-11
    8.7500000E+00    0.0000000E+00   -4.1322932E-11   -1.9304400E-10   -4.0081637E-11    1.3590675E-10    1.1050672E-11
