# Time          2.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.5459016E-01   -3.0179044E+00   -7.2885773E+00   -2.9085660E+01    5.6563881E-03   -1.1435787E-02
    1.5000000E-01    2.5980348E-02   -3.6950492E+00   -7.9240829E+00   -2.9911764E+01    5.8470197E-03   -1.1264501E-02
    2.5000000E-01   -1.0723608E-01   -4.0897990E+00   -8.2983731E+00   -3.0381630E+01    5.8311639E-03   -1.1302506E-02
    3.5000000E-01   -1.2213360E-01   -4.1345722E+00   -8.3442385E+00   -3.0347349E+01    5.8998517E-03   -1.1245079E-02
    4.5000000E-01   -1.1048849E-01   -4.1007983E+00   -8.3157808E+00   -3.0210297E+01    5.9423132E-03   -1.1209159E-02
    5.5000000E-01   -9.6142378E-02   -4.0587913E+00   -8.2793990E+00   -3.0068646E+01    5.9719666E-03   -1.1184841E-02
    6.5000000E-01   -8.1975410E-02   -4.0170467E+00   -8.2431557E+00   -2.9932767E+01    6.0005680E-03   -1.1160958E-02
    7.5000000E-01   -6.8211608E-02   -3.9762441E+00   -8.2077029E+00   -2.9802565E+01    6.0295053E-03   -1.1136232E-02
    8.5000000E-01   -5.4843521E-02   -3.9363811E+00   -8.1730432E+00   -2.9677287E+01    6.0588705E-03   -1.1110626E-02
    9.5000000E-01   -4.1849432E-02   -3.8974114E+00   -8.1391374E+00   -2.9556304E+01    6.0886514E-03   -1.1084202E-02
    1.0500000E+00   -2.9208546E-02   -3.8592902E+00   -8.1059468E+00   -2.9439115E+01    6.1188323E-03   -1.1057015E-02
    1.1500000E+00   -1.6901703E-02   -3.8219756E+00   -8.0734357E+00   -2.9325315E+01    6.1493997E-03   -1.1029118E-02
    1.2500000E+00   -4.9112499E-03   -3.7854290E+00   -8.0415711E+00   -2.9214574E+01    6.1803429E-03   -1.1000554E-02
    1.3500000E+00    6.7791188E-03   -3.7496147E+00   -8.0103224E+00   -2.9106614E+01    6.2116529E-03   -1.0971365E-02
    1.4500000E+00    1.8184497E-02   -3.7144994E+00   -7.9796611E+00   -2.9001201E+01    6.2433226E-03   -1.0941583E-02
