# Time series at grid cell:  63   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.60523373475721E-05   1.99922030297574E-05   3.78589887001115E-05   2.53087542679922E-05   2.47838289621073E-09   1.00000313914864E-16   5.20437713408721E-06   8.95792112958082E-05   6.70700700809880E-04   5.87051738772667E+00   4.83600441483513E-08   3.82018510376688E-09
  2.00000E-02                5.60537498824715E-05   1.99928788238581E-05   3.78591461856342E-05   2.53094022400796E-05   2.47808285624974E-09   1.00000313914864E-16   5.20470112013089E-06   8.95833961311477E-05   6.70700700809880E-04   5.87053494905897E+00   4.83610160187211E-08   3.82026199297033E-09
  3.00000E-02                5.60551624172647E-05   1.99935546177450E-05   3.78593036711452E-05   2.53100502121089E-05   2.47778286573192E-09   1.00000313914864E-16   5.20502510614557E-06   8.95875809658967E-05   6.70700700809880E-04   5.87055250996247E+00   4.83619878903769E-08   3.82033888223551E-09
  4.00000E-02                5.60565749519519E-05   1.99942304114180E-05   3.78594611566443E-05   2.53106981840803E-05   2.47748292443035E-09   1.00000313914864E-16   5.20534909213123E-06   8.95917658000549E-05   6.70700700809880E-04   5.87057007044381E+00   4.83629597633172E-08   3.82041577156232E-09
  5.00000E-02                5.60579874865331E-05   1.99949062048772E-05   3.78596186421315E-05   2.53113461559936E-05   2.47718303233284E-09   1.00000313914864E-16   5.20567307808790E-06   8.95959506336223E-05   6.70700700809880E-04   5.87058763050302E+00   4.83639316375421E-08   3.82049266095078E-09
  5.00010E-02                5.60579876275575E-05   1.99949062723470E-05   3.78596186578546E-05   2.53113462206858E-05   2.47718302731007E-09   1.00000313914864E-16   5.20567311043398E-06   8.95959510514522E-05   6.70700700809888E-04   5.87058755700044E+00   4.83639317347522E-08   3.82049266864190E-09
  5.00030E-02                5.60579879096065E-05   1.99949064072866E-05   3.78596186893006E-05   2.53113463500701E-05   2.47718301630341E-09   1.00000313914864E-16   5.20567317512613E-06   8.95959518871112E-05   6.70700700809881E-04   5.87058756050797E+00   4.83639319291656E-08   3.82049268402358E-09
  5.00070E-02                5.60579884737044E-05   1.99949066771658E-05   3.78596187521927E-05   2.53113466088387E-05   2.47718299058113E-09   1.00000313914864E-16   5.20567330451045E-06   8.95959535584256E-05   6.70700700809881E-04   5.87058756753626E+00   4.83639323179652E-08   3.82049271478477E-09
  5.00150E-02                5.60579896019003E-05   1.99949072169242E-05   3.78596188779769E-05   2.53113471263760E-05   2.47718292537640E-09   1.00000313914864E-16   5.20567356327908E-06   8.95959569010403E-05   6.70700700809881E-04   5.87058758159273E+00   4.83639330954650E-08   3.82049277629906E-09
  5.00309E-02                5.60579918582922E-05   1.99949082964411E-05   3.78596191295452E-05   2.53113481614505E-05   2.47718274739365E-09   1.00000313914864E-16   5.20567408081635E-06   8.95959635862225E-05   6.70700700809881E-04   5.87058760970531E+00   4.83639346501206E-08   3.82049289929967E-09
  5.00629E-02                5.60579963710760E-05   1.99949104554748E-05   3.78596196326818E-05   2.53113502315995E-05   2.47718224660149E-09   1.00000313914864E-16   5.20567511589093E-06   8.95959769564419E-05   6.70700700809881E-04   5.87058766592939E+00   4.83639377583844E-08   3.82049314521573E-09
  5.01268E-02                5.60580053966438E-05   1.99949147735424E-05   3.78596206389552E-05   2.53113543718978E-05   2.47718088915051E-09   1.00000313914864E-16   5.20567718604023E-06   8.95960036965253E-05   6.70700700809883E-04   5.87058777837486E+00   4.83639439723385E-08   3.82049363683865E-09
  5.02546E-02                5.60580234477805E-05   1.99949234096783E-05   3.78596226515019E-05   2.53113626524948E-05   2.47717754321137E-09   1.00000313914864E-16   5.20568132633946E-06   8.95960571760652E-05   6.70700700809894E-04   5.87058800326104E+00   4.83639563956834E-08   3.82049461971357E-09
  5.05102E-02                5.60580595500583E-05   1.99949406819527E-05   3.78596266765953E-05   2.53113792136908E-05   2.47717013252491E-09   1.00000313914864E-16   5.20568960694038E-06   8.95961641344480E-05   6.70700700809937E-04   5.87058845302783E+00   4.83639812371771E-08   3.82049658504103E-09
  5.10213E-02                5.60581317546310E-05   1.99949752265122E-05   3.78596347267825E-05   2.53114123360908E-05   2.47715483385282E-09   1.00000313914864E-16   5.20570616815202E-06   8.95963780508290E-05   6.70700700810107E-04   5.87058935255703E+00   4.83640309167248E-08   3.82050051541617E-09
  5.20437E-02                5.60582761638451E-05   1.99950443156737E-05   3.78596508271579E-05   2.53114785809227E-05   2.47712406400408E-09   1.00000313914864E-16   5.20573929061450E-06   8.95968058837943E-05   6.70700700810785E-04   5.87059115161082E+00   4.83641302746196E-08   3.82050837606838E-09
  5.40884E-02                5.60585649825480E-05   1.99951824941667E-05   3.78596830279135E-05   2.53116110707142E-05   2.47706249299997E-09   1.00000313914864E-16   5.20580553569632E-06   8.95976615511988E-05   6.70700700813494E-04   5.87059474970490E+00   4.83643289903728E-08   3.82052409736771E-09
  5.81777E-02                5.60591426180755E-05   1.99954588499232E-05   3.78597474293884E-05   2.53118760494205E-05   2.47693935443904E-09   1.00000313914864E-16   5.20593802480137E-06   8.95993728756907E-05   6.70700700809881E-04   5.87060194583995E+00   4.83647264210540E-08   3.82055553989422E-09
  6.63564E-02                5.60602978905479E-05   1.99960115622480E-05   3.78598762323577E-05   2.53124060074879E-05   2.47669310172175E-09   1.00000313914864E-16   5.20620300383505E-06   8.96027955324411E-05   6.70700700809881E-04   5.87061633789776E+00   4.83655212840196E-08   3.82061842504731E-09
  7.63564E-02                5.60617104248495E-05   1.99966873551435E-05   3.78600337178138E-05   2.53130539792483E-05   2.47639286395215E-09   1.00000313914864E-16   5.20652698971529E-06   8.96069803639743E-05   6.70700700809880E-04   5.87063391055116E+00   4.83664931581928E-08   3.82069531431892E-09
  8.63564E-02                5.60631229590450E-05   1.99973631478249E-05   3.78601912032581E-05   2.53137019509508E-05   2.47609314583015E-09   1.00000313914864E-16   5.20685097556650E-06   8.96111651953882E-05   6.70700700809881E-04   5.87065146907709E+00   4.83674650370536E-08   3.82077220392884E-09
  9.63564E-02                5.60645354931344E-05   1.99980389402924E-05   3.78603486886906E-05   2.53143499225952E-05   2.47579348164516E-09   1.00000313914864E-16   5.20717496138871E-06   8.96153500262157E-05   6.70700700809880E-04   5.87066902717984E+00   4.83684369172337E-08   3.82084909360332E-09
  1.00000E-01                5.60650501578993E-05   1.99982851690691E-05   3.78604060693964E-05   2.53145860147183E-05   2.47568589435126E-09   1.00000313914864E-16   5.20729300745031E-06   8.96168747944961E-05   6.70700700809881E-04   5.87067537664205E+00   4.83687910389435E-08   3.82087710973400E-09
  1.07287E-01                5.60660794873727E-05   1.99987776265087E-05   3.78605208308018E-05   2.53150581989339E-05   2.47546669247356E-09   1.00000313914864E-16   5.20752909955810E-06   8.96199243266789E-05   6.70700700809881E-04   5.87068819846325E+00   4.83694992537304E-08   3.82093313964524E-09
  1.17287E-01                5.60674920212402E-05   1.99994534185283E-05   3.78606783162096E-05   2.53157061704569E-05   2.47516643079704E-09   1.00000313914864E-16   5.20785308531958E-06   8.96241091555669E-05   6.70700700809881E-04   5.87070577609729E+00   4.83704711315350E-08   3.82101002903731E-09
  1.27287E-01                5.60689045550015E-05   2.00001292103338E-05   3.78608358016054E-05   2.53163541419219E-05   2.47486691153291E-09   1.00000313914864E-16   5.20817707105208E-06   8.96282939845586E-05   6.70700700809881E-04   5.87072333289671E+00   4.83714430156387E-08   3.82108691889878E-09
  1.37287E-01                5.60703170886569E-05   2.00008050019252E-05   3.78609932869895E-05   2.53170021133289E-05   2.47456744842532E-09   1.00000313914864E-16   5.20850105675557E-06   8.96324788129659E-05   6.70700700809880E-04   5.87074088927249E+00   4.83724149010785E-08   3.82116380882623E-09
  1.47287E-01                5.60717296222061E-05   2.00014807933026E-05   3.78611507723617E-05   2.53176500846778E-05   2.47426803449505E-09   1.00000313914864E-16   5.20882504243005E-06   8.96366636407823E-05   6.70700700809880E-04   5.87075844522641E+00   4.83733867878042E-08   3.82124069881560E-09
  1.57287E-01                5.60731421556493E-05   2.00021565844658E-05   3.78613082577221E-05   2.53182980559688E-05   2.47396866966192E-09   1.00000313914864E-16   5.20914902807553E-06   8.96408484680068E-05   6.70700700809880E-04   5.87077600075850E+00   4.83743586758152E-08   3.82131758886685E-09
  1.67287E-01                5.60745546889864E-05   2.00028323754149E-05   3.78614657430707E-05   2.53189460272017E-05   2.47366935391521E-09   1.00000313914864E-16   5.20947301369201E-06   8.96450332946400E-05   6.70700700809880E-04   5.87079355586879E+00   4.83753305651116E-08   3.82139447898002E-09
  1.77287E-01                5.60759672222174E-05   2.00035081661498E-05   3.78616232284074E-05   2.53195939983766E-05   2.47337008724489E-09   1.00000313914864E-16   5.20979699927948E-06   8.96492181206816E-05   6.70700700809880E-04   5.87081111055732E+00   4.83763024556935E-08   3.82147136915512E-09
