# Time series at grid cell:  13   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.82609587834141E-05   1.13539179071184E-05   3.58754026271248E-05   1.72157287949664E-05   2.12798769440269E-08   1.00000313914764E-16   1.15786439758173E-06   3.66327722874618E-05   6.70700700809206E-04   5.60358176632930E+00   3.85862137704688E-08   3.05612431769703E-09
  2.00000E-02                3.82622362903794E-05   1.13545503292399E-05   3.58755450581914E-05   1.72163032225022E-05   2.12750631664606E-08   1.00000313914764E-16   1.15815161134965E-06   3.66365948593085E-05   6.70700700809206E-04   5.60360545387055E+00   3.85866638787866E-08   3.05615563392034E-09
  3.00000E-02                3.82635137972441E-05   1.13551827513110E-05   3.58756874892467E-05   1.72168776499835E-05   2.12702508460737E-08   1.00000313914764E-16   1.15843882509033E-06   3.66404174322679E-05   6.70700700809206E-04   5.60362914050094E+00   3.85871139957137E-08   3.05618695267910E-09
  4.00000E-02                3.82647913040082E-05   1.13558151733319E-05   3.58758299202908E-05   1.72174520774104E-05   2.12654399783334E-08   1.00000313914764E-16   1.15872603880375E-06   3.66442400063354E-05   6.70700700809206E-04   5.60365282623393E+00   3.85875641212180E-08   3.05621827396986E-09
  5.00000E-02                3.82660688106717E-05   1.13564475953025E-05   3.58759723513238E-05   1.72180265047827E-05   2.12606305624154E-08   1.00000313914764E-16   1.15901325248992E-06   3.66480625815101E-05   6.70700700809206E-04   5.60367651106960E+00   3.85880142552943E-08   3.05624959779137E-09
  5.00010E-02                3.82660689382152E-05   1.13564476584422E-05   3.58759723655438E-05   1.72180265621323E-05   2.12606301210011E-08   1.00000313914764E-16   1.15901328116474E-06   3.66480629631868E-05   6.70700700809211E-04   5.60367644073937E+00   3.85880143005150E-08   3.05624960094151E-09
  5.00030E-02                3.82660691933024E-05   1.13564477847216E-05   3.58759723939838E-05   1.72180266768316E-05   2.12606292379613E-08   1.00000313914764E-16   1.15901333851436E-06   3.66480637265401E-05   6.70700700809207E-04   5.60367644546340E+00   3.85880143909547E-08   3.05624960724167E-09
  5.00070E-02                3.82660697034768E-05   1.13564480372803E-05   3.58759724508638E-05   1.72180269062301E-05   2.12606274710196E-08   1.00000313914764E-16   1.15901345321361E-06   3.66480652532457E-05   6.70700700809207E-04   5.60367645493841E+00   3.85880145718279E-08   3.05624961984148E-09
  5.00150E-02                3.82660707238254E-05   1.13564485423978E-05   3.58759725646240E-05   1.72180273650271E-05   2.12606239337041E-08   1.00000313914764E-16   1.15901368261212E-06   3.66480683066536E-05   6.70700700809207E-04   5.60367647388837E+00   3.85880149335496E-08   3.05624964503906E-09
  5.00309E-02                3.82660727645228E-05   1.13564495526327E-05   3.58759727921442E-05   1.72180282826211E-05   2.12606168456390E-08   1.00000313914764E-16   1.15901414140918E-06   3.66480744134563E-05   6.70700700809207E-04   5.60367651178812E+00   3.85880156568957E-08   3.05624969542631E-09
