# Time series at grid cell:   5   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.55778690421113E-05   1.00247483991027E-05   3.55763255001195E-05   1.60097650318260E-05   3.57061676606623E-08   1.00000517524893E-16   5.54867347105062E-07   2.86066704803688E-05   6.70702066419436E-04   5.55175369614428E+00   3.76846394285604E-08   2.99846806957530E-09
  2.00000E-02                3.55791259362428E-05   1.00253740753545E-05   3.55764659242163E-05   1.60103282710214E-05   3.56966957859676E-08   1.00000518446085E-16   5.55148898074190E-07   2.86104330377483E-05   6.70702072597854E-04   5.55177897617019E+00   3.76849875351832E-08   2.99848529452967E-09
  3.00000E-02                3.55803828315467E-05   1.00259997519014E-05   3.55766063496589E-05   1.60108915107355E-05   3.56872272967592E-08   1.00000519371120E-16   5.55430449016302E-07   2.86141955990028E-05   6.70702078802056E-04   5.55180425517429E+00   3.76853356632676E-08   2.99850252571778E-09
  4.00000E-02                3.55816397280274E-05   1.00266254287446E-05   3.55767467764522E-05   1.60114547509704E-05   3.56777621847856E-08   1.00000520300014E-16   5.55711999931397E-07   2.86179581641267E-05   6.70702085032132E-04   5.55182953317181E+00   3.76856838127608E-08   2.99851976313327E-09
  5.00000E-02                3.55828966256896E-05   1.00272511058852E-05   3.55768872046010E-05   1.60120179917281E-05   3.56683004477933E-08   1.00000521232779E-16   5.55993550819474E-07   2.86217207331207E-05   6.70702091288174E-04   5.55185481016280E+00   3.76860319836533E-08   2.99853700677332E-09
  5.00010E-02                3.55828967511756E-05   1.00272511683515E-05   3.55768872186210E-05   1.60120180479609E-05   3.56682995440365E-08   1.00000521232872E-16   5.55993578928920E-07   2.86217211088086E-05   6.70702091288802E-04   5.55185474152479E+00   3.76860320187095E-08   2.99853700851908E-09
  5.00030E-02                3.55828970021476E-05   1.00272512932841E-05   3.55768872466611E-05   1.60120181604265E-05   3.56682977363860E-08   1.00000521233058E-16   5.55993635147822E-07   2.86217218601845E-05   6.70702091290048E-04   5.55185474656495E+00   3.76860320888209E-08   2.99853701201053E-09
  5.00070E-02                3.55828975040917E-05   1.00272515431492E-05   3.55768873027414E-05   1.60120183853576E-05   3.56682941205205E-08   1.00000521233430E-16   5.55993747585630E-07   2.86217233629356E-05   6.70702091292546E-04   5.55185475667584E+00   3.76860322290396E-08   2.99853701899310E-09
  5.00150E-02                3.55828985079799E-05   1.00272520428796E-05   3.55768874149018E-05   1.60120188352198E-05   3.56682868865167E-08   1.00000521234175E-16   5.55993972461264E-07   2.86217263684356E-05   6.70702091297543E-04   5.55185477689758E+00   3.76860325094604E-08   2.99853703295688E-09
  5.00309E-02                3.55829005157563E-05   1.00272530423403E-05   3.55768876392226E-05   1.60120197349442E-05   3.56682724095379E-08   1.00000521235665E-16   5.55994422212600E-07   2.86217323794269E-05   6.70702091307536E-04   5.55185481734093E+00   3.76860330702372E-08   2.99853706087915E-09
