# Time          3.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.1314750E-01   -4.3927929E+00   -8.5660334E+00   -3.1715936E+01    3.7800735E-03   -1.3310263E-02
    1.5000000E-01   -4.8908277E-03   -3.7827444E+00   -8.0014592E+00   -3.0331025E+01    6.2506999E-03   -1.0847901E-02
    2.5000000E-01    1.3707336E-02   -3.7306867E+00   -7.9565086E+00   -3.0014632E+01    5.8779422E-03   -1.1230831E-02
    3.5000000E-01   -3.4539095E-02   -3.8751098E+00   -8.0955009E+00   -3.0084572E+01    5.8259970E-03   -1.1296460E-02
    4.5000000E-01   -7.7661375E-02   -4.0036130E+00   -8.2201403E+00   -3.0163404E+01    5.8661008E-03   -1.1270736E-02
    5.5000000E-01   -9.3628135E-02   -4.0512737E+00   -8.2688500E+00   -3.0138115E+01    5.9338963E-03   -1.1214248E-02
    6.5000000E-01   -9.0630178E-02   -4.0426176E+00   -8.2642094E+00   -3.0041456E+01    5.9893093E-03   -1.1166534E-02
    7.5000000E-01   -7.9879316E-02   -4.0108712E+00   -8.2375109E+00   -2.9918971E+01    6.0287627E-03   -1.1132590E-02
    8.5000000E-01   -6.6979997E-02   -3.9725790E+00   -8.2044565E+00   -2.9792260E+01    6.0610716E-03   -1.1104699E-02
    9.5000000E-01   -5.3818497E-02   -3.9333026E+00   -8.1703529E+00   -2.9667962E+01    6.0914000E-03   -1.1078171E-02
    1.0500000E+00   -4.0885180E-02   -3.8944955E+00   -8.1365961E+00   -2.9547395E+01    6.1215312E-03   -1.1051397E-02
    1.1500000E+00   -2.8275663E-02   -3.8564526E+00   -8.1034734E+00   -2.9430490E+01    6.1519351E-03   -1.1023981E-02
    1.2500000E+00   -1.5993969E-02   -3.8191992E+00   -8.0710142E+00   -2.9316932E+01    6.1827081E-03   -1.0995872E-02
    1.3500000E+00   -4.0266307E-03   -3.7827089E+00   -8.0391969E+00   -2.9206407E+01    6.2138606E-03   -1.0967093E-02
    1.4500000E+00    7.6419115E-03   -3.7469479E+00   -8.0079930E+00   -2.9098645E+01    6.2453872E-03   -1.0937681E-02
    1.5500000E+00    1.9026555E-02   -3.7118835E+00   -7.9773745E+00   -2.8993413E+01    6.2772809E-03   -1.0907670E-02
    1.6500000E+00    3.0141186E-02   -3.6774848E+00   -7.9473152E+00   -2.8890515E+01    6.3095360E-03   -1.0877091E-02
    1.7500000E+00    4.0998705E-02   -3.6437232E+00   -7.9177906E+00   -2.8789780E+01    6.3421478E-03   -1.0845968E-02
    1.8500000E+00    5.1611113E-02   -3.6105718E+00   -7.8887780E+00   -2.8691059E+01    6.3751130E-03   -1.0814326E-02
    1.9500000E+00    6.1989590E-02   -3.5780056E+00   -7.8602561E+00   -2.8594221E+01    6.4084291E-03   -1.0782185E-02
    2.0500000E+00    7.2144569E-02   -3.5460009E+00   -7.8322048E+00   -2.8499149E+01    6.4420947E-03   -1.0749561E-02
    2.1500000E+00    8.2085807E-02   -3.5145358E+00   -7.8046056E+00   -2.8405741E+01    6.4761089E-03   -1.0716469E-02
    2.2500000E+00    9.1822433E-02   -3.4835895E+00   -7.7774408E+00   -2.8313903E+01    6.5104718E-03   -1.0682923E-02
    2.3500000E+00    1.0136301E-01   -3.4531424E+00   -7.7506938E+00   -2.8223552E+01    6.5451837E-03   -1.0648932E-02
    2.4500000E+00    1.1071557E-01   -3.4231761E+00   -7.7243492E+00   -2.8134613E+01    6.5802458E-03   -1.0614505E-02
    2.5500000E+00    1.1988767E-01   -3.3936733E+00   -7.6983923E+00   -2.8047016E+01    6.6156596E-03   -1.0579651E-02
    2.6500000E+00    1.2888641E-01   -3.3646174E+00   -7.6728091E+00   -2.7960697E+01    6.6514270E-03   -1.0544375E-02
    2.7500000E+00    1.3771849E-01   -3.3359930E+00   -7.6475867E+00   -2.7875601E+01    6.6875504E-03   -1.0508682E-02
    2.8500000E+00    1.4639024E-01   -3.3077854E+00   -7.6227126E+00   -2.7791672E+01    6.7240326E-03   -1.0472575E-02
    2.9500000E+00    1.5490760E-01   -3.2799806E+00   -7.5981751E+00   -2.7708862E+01    6.7608766E-03   -1.0436059E-02
    3.0500000E+00    1.6327622E-01   -3.2525654E+00   -7.5739630E+00   -2.7627126E+01    6.7980858E-03   -1.0399133E-02
    3.1500000E+00    1.7150144E-01   -3.2255271E+00   -7.5500658E+00   -2.7546420E+01    6.8356637E-03   -1.0361800E-02
    3.2500000E+00    1.7958830E-01   -3.1988538E+00   -7.5264735E+00   -2.7466706E+01    6.8736143E-03   -1.0324059E-02
    3.3500000E+00    1.8754160E-01   -3.1725342E+00   -7.5031764E+00   -2.7387947E+01    6.9119418E-03   -1.0285909E-02
    3.4500000E+00    1.9536590E-01   -3.1465573E+00   -7.4801655E+00   -2.7310107E+01    6.9506506E-03   -1.0247351E-02
    3.5500000E+00    2.0306549E-01   -3.1209129E+00   -7.4574322E+00   -2.7233155E+01    6.9897452E-03   -1.0208382E-02
    3.6500000E+00    2.1064450E-01   -3.0955911E+00   -7.4349680E+00   -2.7157060E+01    7.0292307E-03   -1.0169000E-02
    3.7500000E+00    2.1810682E-01   -3.0705824E+00   -7.4127653E+00   -2.7081794E+01    7.0691120E-03   -1.0129202E-02
    3.8500000E+00    2.2545618E-01   -3.0458779E+00   -7.3908163E+00   -2.7007330E+01    7.1093945E-03   -1.0088985E-02
    3.9500000E+00    2.3269611E-01   -3.0214689E+00   -7.3691140E+00   -2.6933641E+01    7.1500836E-03   -1.0048345E-02
    4.0500000E+00    2.3983001E-01   -2.9973471E+00   -7.3476514E+00   -2.6860705E+01    7.1911851E-03   -1.0007279E-02
    4.1500000E+00    2.4686109E-01   -2.9735048E+00   -7.3264219E+00   -2.6788497E+01    7.2327048E-03   -9.9657821E-03
    4.2500000E+00    2.5379244E-01   -2.9499342E+00   -7.3054193E+00   -2.6716996E+01    7.2746488E-03   -9.9238492E-03
    4.3500000E+00    2.6062699E-01   -2.9266282E+00   -7.2846373E+00   -2.6646182E+01    7.3170235E-03   -9.8814755E-03
    4.4500000E+00    2.6736757E-01   -2.9035798E+00   -7.2640703E+00   -2.6576034E+01    7.3598353E-03   -9.8386556E-03
    4.5500000E+00    2.7401688E-01   -2.8807822E+00   -7.2437126E+00   -2.6506534E+01    7.4030909E-03   -9.7953837E-03
    4.6500000E+00    2.8057748E-01   -2.8582291E+00   -7.2235588E+00   -2.6437665E+01    7.4467973E-03   -9.7516538E-03
    4.7500000E+00    2.8705185E-01   -2.8359143E+00   -7.2036039E+00   -2.6369408E+01    7.4909615E-03   -9.7074596E-03
    4.8500000E+00    2.9344236E-01   -2.8138318E+00   -7.1838428E+00   -2.6301748E+01    7.5355908E-03   -9.6627944E-03
    4.9500000E+00    2.9975128E-01   -2.7919759E+00   -7.1642707E+00   -2.6234669E+01    7.5806928E-03   -9.6176514E-03
    5.0500000E+00    3.0598081E-01   -2.7703411E+00   -7.1448832E+00   -2.6168156E+01    7.6262752E-03   -9.5720235E-03
    5.1500000E+00    3.1213302E-01   -2.7489220E+00   -7.1256756E+00   -2.6102194E+01    7.6723459E-03   -9.5259031E-03
    5.2500000E+00    3.1820994E-01   -2.7277136E+00   -7.1066439E+00   -2.6036771E+01    7.7189131E-03   -9.4792825E-03
    5.3500000E+00    3.2421349E-01   -2.7067109E+00   -7.0877838E+00   -2.5971871E+01    7.7659852E-03   -9.4321538E-03
    5.4500000E+00    3.3014555E-01   -2.6859091E+00   -7.0690914E+00   -2.5907484E+01    7.8135708E-03   -9.3845086E-03
    5.5500000E+00    3.3600790E-01   -2.6653036E+00   -7.0505629E+00   -2.5843596E+01    7.8616787E-03   -9.3363385E-03
    5.6500000E+00    3.4180227E-01   -2.6448901E+00   -7.0321945E+00   -2.5780196E+01    7.9103181E-03   -9.2876347E-03
    5.7500000E+00    3.4753032E-01   -2.6246641E+00   -7.0139826E+00   -2.5717273E+01    7.9594982E-03   -9.2383881E-03
    5.8500000E+00    3.5319364E-01   -2.6046216E+00   -6.9959239E+00   -2.5654815E+01    8.0092287E-03   -9.1885892E-03
    5.9500000E+00    3.5879379E-01   -2.5847585E+00   -6.9780150E+00   -2.5592811E+01    8.0595194E-03   -9.1382286E-03
    6.0500000E+00    3.6433225E-01   -2.5650709E+00   -6.9602525E+00   -2.5531253E+01    8.1103804E-03   -9.0872961E-03
    6.1500000E+00    3.6981045E-01   -2.5455551E+00   -6.9426335E+00   -2.5470129E+01    8.1618221E-03   -9.0357817E-03
    6.2500000E+00    3.7522979E-01   -2.5262074E+00   -6.9251548E+00   -2.5409431E+01    8.2138553E-03   -8.9836747E-03
    6.3500000E+00    3.8059160E-01   -2.5070244E+00   -6.9078136E+00   -2.5349149E+01    8.2664908E-03   -8.9309644E-03
    6.4500000E+00    3.8589717E-01   -2.4880025E+00   -6.8906069E+00   -2.5289274E+01    8.3197400E-03   -8.8776395E-03
    6.5500000E+00    3.9114776E-01   -2.4691385E+00   -6.8735320E+00   -2.5229797E+01    8.3736143E-03   -8.8236886E-03
    6.6500000E+00    3.9634458E-01   -2.4504292E+00   -6.8565863E+00   -2.5170711E+01    8.4281258E-03   -8.7691000E-03
