 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.0000000E-02   -1.0665791E+01
    1.5000000E-01   -1.2142657E+01
    2.5000000E-01   -1.4422607E+01
    3.5000000E-01   -1.6905245E+01
    4.5000000E-01   -1.8647928E+01
    5.5000000E-01   -1.9722480E+01
    6.5000000E-01   -2.0501311E+01
    7.5000000E-01   -2.1153012E+01
    8.5000000E-01   -2.1726487E+01
    9.5000000E-01   -2.2236876E+01
    1.0500000E+00   -2.2691927E+01
    1.1500000E+00   -2.3097618E+01
    1.2500000E+00   -2.3459167E+01
    1.3500000E+00   -2.3781229E+01
    1.4500000E+00   -2.4067967E+01
    1.5500000E+00   -2.4323108E+01
    1.6500000E+00   -2.4549988E+01
    1.7500000E+00   -2.4751589E+01
    1.8500000E+00   -2.4930583E+01
    1.9500000E+00   -2.5089356E+01
    2.0500000E+00   -2.5230046E+01
    2.1500000E+00   -2.5354563E+01
    2.2500000E+00   -2.5464617E+01
    2.3500000E+00   -2.5561737E+01
    2.4500000E+00   -2.5647289E+01
    2.5500000E+00   -2.5722497E+01
    2.6500000E+00   -2.5788454E+01
    2.7500000E+00   -2.5846139E+01
    2.8500000E+00   -2.5896425E+01
    2.9500000E+00   -2.5940096E+01
    3.0500000E+00   -2.5977851E+01
    3.1500000E+00   -2.6010315E+01
    3.2500000E+00   -2.6038047E+01
    3.3500000E+00   -2.6061549E+01
    3.4500000E+00   -2.6081268E+01
    3.5500000E+00   -2.6097604E+01
    3.6500000E+00   -2.6110914E+01
    3.7500000E+00   -2.6121521E+01
    3.8500000E+00   -2.6129709E+01
    3.9500000E+00   -2.6135734E+01
    4.0500000E+00   -2.6139828E+01
    4.1500000E+00   -2.6142193E+01
    4.2500000E+00   -2.6143014E+01
    4.3500000E+00   -2.6142455E+01
    4.4500000E+00   -2.6140663E+01
    4.5500000E+00   -2.6137769E+01
    4.6500000E+00   -2.6133891E+01
    4.7500000E+00   -2.6129134E+01
    4.8500000E+00   -2.6123592E+01
    4.9500000E+00   -2.6117350E+01
    5.0500000E+00   -2.6110482E+01
    5.1500000E+00   -2.6103057E+01
    5.2500000E+00   -2.6095134E+01
    5.3500000E+00   -2.6086768E+01
    5.4500000E+00   -2.6078008E+01
    5.5500000E+00   -2.6068896E+01
    5.6500000E+00   -2.6059471E+01
    5.7500000E+00   -2.6049769E+01
    5.8500000E+00   -2.6039819E+01
    5.9500000E+00   -2.6029650E+01
    6.0500000E+00   -2.6019286E+01
    6.1500000E+00   -2.6008750E+01
    6.2500000E+00   -2.5998062E+01
    6.3500000E+00   -2.5987239E+01
    6.4500000E+00   -2.5976298E+01
    6.5500000E+00   -2.5965252E+01
    6.6500000E+00   -2.5954114E+01
    6.7500000E+00   -2.5942895E+01
    6.8500000E+00   -2.5931606E+01
    6.9500000E+00   -2.5920255E+01
    7.0500000E+00   -2.5908850E+01
    7.1500000E+00   -2.5897400E+01
    7.2500000E+00   -2.5885909E+01
    7.3500000E+00   -2.5874383E+01
    7.4500000E+00   -2.5862828E+01
    7.5500000E+00   -2.5851248E+01
    7.6500000E+00   -2.5839647E+01
    7.7500000E+00   -2.5828028E+01
    7.8500000E+00   -2.5816394E+01
    7.9500000E+00   -2.5804749E+01
    8.0500000E+00   -2.5793093E+01
    8.1500000E+00   -2.5781430E+01
    8.2500000E+00   -2.5769761E+01
    8.3500000E+00   -2.5758087E+01
    8.4500000E+00   -2.5746410E+01
    8.5500000E+00   -2.5734730E+01
    8.6500000E+00   -2.5723050E+01
    8.7500000E+00   -2.5711368E+01
    8.8500000E+00   -2.5699687E+01
    8.9500000E+00   -2.5688006E+01
    9.0500000E+00   -2.5676326E+01
    9.1500000E+00   -2.5664647E+01
    9.2500000E+00   -2.5652968E+01
    9.3500000E+00   -2.5641291E+01
    9.4500000E+00   -2.5629615E+01
    9.5500000E+00   -2.5617940E+01
    9.6500000E+00   -2.5606265E+01
    9.7500000E+00   -2.5594591E+01
    9.8500000E+00   -2.5582917E+01
    9.9500000E+00   -2.5571242E+01
    1.0050000E+01   -2.5559567E+01
    1.0150000E+01   -2.5547891E+01
    1.0250000E+01   -2.5536212E+01
    1.0350000E+01   -2.5524532E+01
    1.0450000E+01   -2.5512849E+01
    1.0550000E+01   -2.5501162E+01
    1.0650000E+01   -2.5489471E+01
    1.0750000E+01   -2.5477776E+01
    1.0850000E+01   -2.5466074E+01
    1.0950000E+01   -2.5454367E+01
    1.1050000E+01   -2.5442652E+01
    1.1150000E+01   -2.5430930E+01
    1.1250000E+01   -2.5419199E+01
    1.1350000E+01   -2.5407459E+01
    1.1450000E+01   -2.5395709E+01
    1.1550000E+01   -2.5383947E+01
    1.1650000E+01   -2.5372173E+01
    1.1750000E+01   -2.5360387E+01
    1.1850000E+01   -2.5348586E+01
    1.1950000E+01   -2.5336771E+01
    1.2050000E+01   -2.5324940E+01
    1.2150000E+01   -2.5313093E+01
    1.2250000E+01   -2.5301227E+01
    1.2350000E+01   -2.5289343E+01
    1.2450000E+01   -2.5277439E+01
    1.2550000E+01   -2.5265514E+01
    1.2650000E+01   -2.5253568E+01
    1.2750000E+01   -2.5241598E+01
    1.2850000E+01   -2.5229604E+01
    1.2950000E+01   -2.5217585E+01
    1.3050000E+01   -2.5205540E+01
    1.3150000E+01   -2.5193467E+01
    1.3250000E+01   -2.5181366E+01
    1.3350000E+01   -2.5169235E+01
    1.3450000E+01   -2.5157072E+01
    1.3550000E+01   -2.5144878E+01
    1.3650000E+01   -2.5132650E+01
    1.3750000E+01   -2.5120387E+01
    1.3850000E+01   -2.5108087E+01
    1.3950000E+01   -2.5095751E+01
    1.4050000E+01   -2.5083375E+01
    1.4150000E+01   -2.5070960E+01
    1.4250000E+01   -2.5058503E+01
    1.4350000E+01   -2.5046003E+01
    1.4450000E+01   -2.5033459E+01
    1.4550000E+01   -2.5020868E+01
    1.4650000E+01   -2.5008231E+01
    1.4750000E+01   -2.4995545E+01
    1.4850000E+01   -2.4982808E+01
    1.4950000E+01   -2.4970020E+01
    1.5050000E+01   -2.4957178E+01
    1.5150000E+01   -2.4944282E+01
    1.5250000E+01   -2.4931328E+01
    1.5350000E+01   -2.4918316E+01
    1.5450000E+01   -2.4905244E+01
    1.5550000E+01   -2.4892110E+01
    1.5650000E+01   -2.4878913E+01
    1.5750000E+01   -2.4865650E+01
    1.5850000E+01   -2.4852320E+01
    1.5950000E+01   -2.4838920E+01
    1.6050000E+01   -2.4825449E+01
    1.6150000E+01   -2.4811906E+01
    1.6250000E+01   -2.4798286E+01
    1.6350000E+01   -2.4784590E+01
    1.6450000E+01   -2.4770814E+01
    1.6550000E+01   -2.4756956E+01
    1.6650000E+01   -2.4743015E+01
    1.6750000E+01   -2.4728987E+01
    1.6850000E+01   -2.4714869E+01
    1.6950000E+01   -2.4700661E+01
    1.7050000E+01   -2.4686358E+01
    1.7150000E+01   -2.4671959E+01
    1.7250000E+01   -2.4657460E+01
    1.7350000E+01   -2.4642858E+01
    1.7450000E+01   -2.4628150E+01
    1.7550000E+01   -2.4613333E+01
    1.7650000E+01   -2.4598403E+01
    1.7750000E+01   -2.4583357E+01
    1.7850000E+01   -2.4568190E+01
    1.7950000E+01   -2.4552897E+01
    1.8050000E+01   -2.4537475E+01
    1.8150000E+01   -2.4521918E+01
    1.8250000E+01   -2.4506220E+01
    1.8350000E+01   -2.4490375E+01
    1.8450000E+01   -2.4474375E+01
    1.8550000E+01   -2.4458213E+01
    1.8650000E+01   -2.4441878E+01
    1.8750000E+01   -2.4425359E+01
    1.8850000E+01   -2.4408643E+01
    1.8950000E+01   -2.4391714E+01
    1.9050000E+01   -2.4374549E+01
    1.9150000E+01   -2.4357123E+01
    1.9250000E+01   -2.4339400E+01
    1.9350000E+01   -2.4321331E+01
    1.9450000E+01   -2.4302844E+01
    1.9550000E+01   -2.4283830E+01
    1.9650000E+01   -2.4264109E+01
    1.9750000E+01   -2.4243478E+01
    1.9850000E+01   -2.4224643E+01
    1.9950000E+01   -2.4235168E+01
