 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.2150000E+01   -2.5319220E+01
    1.2250000E+01   -2.5307361E+01
    1.2350000E+01   -2.5295484E+01
    1.2450000E+01   -2.5283588E+01
    1.2550000E+01   -2.5271672E+01
    1.2650000E+01   -2.5259734E+01
    1.2750000E+01   -2.5247773E+01
    1.2850000E+01   -2.5235790E+01
    1.2950000E+01   -2.5223781E+01
    1.3050000E+01   -2.5211747E+01
    1.3150000E+01   -2.5199686E+01
    1.3250000E+01   -2.5187596E+01
    1.3350000E+01   -2.5175478E+01
    1.3450000E+01   -2.5163329E+01
    1.3550000E+01   -2.5151148E+01
    1.3650000E+01   -2.5138934E+01
    1.3750000E+01   -2.5126686E+01
    1.3850000E+01   -2.5114403E+01
    1.3950000E+01   -2.5102083E+01
    1.4050000E+01   -2.5089725E+01
    1.4150000E+01   -2.5077327E+01
    1.4250000E+01   -2.5064888E+01
    1.4350000E+01   -2.5052408E+01
    1.4450000E+01   -2.5039883E+01
    1.4550000E+01   -2.5027314E+01
    1.4650000E+01   -2.5014698E+01
    1.4750000E+01   -2.5002034E+01
    1.4850000E+01   -2.4989320E+01
    1.4950000E+01   -2.4976555E+01
    1.5050000E+01   -2.4963738E+01
    1.5150000E+01   -2.4950867E+01
    1.5250000E+01   -2.4937939E+01
    1.5350000E+01   -2.4924954E+01
    1.5450000E+01   -2.4911910E+01
    1.5550000E+01   -2.4898804E+01
    1.5650000E+01   -2.4885636E+01
    1.5750000E+01   -2.4872404E+01
    1.5850000E+01   -2.4859105E+01
    1.5950000E+01   -2.4845738E+01
    1.6050000E+01   -2.4832300E+01
    1.6150000E+01   -2.4818790E+01
    1.6250000E+01   -2.4805207E+01
    1.6350000E+01   -2.4791546E+01
    1.6450000E+01   -2.4777808E+01
    1.6550000E+01   -2.4763989E+01
    1.6650000E+01   -2.4750086E+01
    1.6750000E+01   -2.4736099E+01
    1.6850000E+01   -2.4722024E+01
    1.6950000E+01   -2.4707859E+01
    1.7050000E+01   -2.4693601E+01
    1.7150000E+01   -2.4679247E+01
    1.7250000E+01   -2.4664796E+01
    1.7350000E+01   -2.4650243E+01
    1.7450000E+01   -2.4635585E+01
    1.7550000E+01   -2.4620821E+01
    1.7650000E+01   -2.4605945E+01
    1.7750000E+01   -2.4590954E+01
    1.7850000E+01   -2.4575845E+01
    1.7950000E+01   -2.4560612E+01
    1.8050000E+01   -2.4545253E+01
    1.8150000E+01   -2.4529761E+01
    1.8250000E+01   -2.4514131E+01
    1.8350000E+01   -2.4498357E+01
    1.8450000E+01   -2.4482432E+01
    1.8550000E+01   -2.4466349E+01
    1.8650000E+01   -2.4450098E+01
    1.8750000E+01   -2.4433669E+01
    1.8850000E+01   -2.4417049E+01
    1.8950000E+01   -2.4400225E+01
    1.9050000E+01   -2.4383175E+01
    1.9150000E+01   -2.4365878E+01
    1.9250000E+01   -2.4348302E+01
    1.9350000E+01   -2.4330404E+01
    1.9450000E+01   -2.4312125E+01
    1.9550000E+01   -2.4293372E+01
    1.9650000E+01   -2.4274001E+01
    1.9750000E+01   -2.4253834E+01
    1.9850000E+01   -2.4234424E+01
    1.9950000E+01   -2.4228093E+01
