# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.6817514E-02   -3.6875356E+00   -7.9106931E+00   -3.0379086E+01    6.6010026E-03   -1.0490608E-02
    1.5000000E-01   -1.1782026E-01   -4.1163703E+00   -8.3141855E+00   -3.0784706E+01    5.8497862E-03   -1.1258318E-02
    2.5000000E-01   -2.5200558E-02   -3.8457904E+00   -8.0647404E+00   -3.0171635E+01    5.8741632E-03   -1.1239521E-02
    3.5000000E-01   -5.0039043E-03   -3.7881507E+00   -8.0143253E+00   -2.9931743E+01    5.9007843E-03   -1.1221381E-02
    4.5000000E-01   -2.6012617E-02   -3.8516068E+00   -8.0776811E+00   -2.9908261E+01    5.9314651E-03   -1.1202060E-02
    5.5000000E-01   -5.1600798E-02   -3.9278433E+00   -8.1534037E+00   -2.9921399E+01    5.9634007E-03   -1.1182076E-02
    6.5000000E-01   -6.4363372E-02   -3.9655406E+00   -8.1928550E+00   -2.9888540E+01    5.9948258E-03   -1.1160679E-02
    7.5000000E-01   -6.3859482E-02   -3.9637179E+00   -8.1947287E+00   -2.9807103E+01    6.0253922E-03   -1.1137376E-02
    8.5000000E-01   -5.5683754E-02   -3.9390855E+00   -8.1747280E+00   -2.9699816E+01    6.0555326E-03   -1.1112386E-02
    9.5000000E-01   -4.4366960E-02   -3.9050462E+00   -8.1456015E+00   -2.9583988E+01    6.0856868E-03   -1.1086151E-02
    1.0500000E+00   -3.2156488E-02   -3.8682152E+00   -8.1136845E+00   -2.9467625E+01    6.1160830E-03   -1.1058983E-02
    1.1500000E+00   -1.9902723E-02   -3.8310919E+00   -8.0813841E+00   -2.9353442E+01    6.1468059E-03   -1.1031052E-02
    1.2500000E+00   -7.8666820E-03   -3.7944484E+00   -8.0494497E+00   -2.9242057E+01    6.1778782E-03   -1.1002443E-02
    1.3500000E+00    3.8902793E-03   -3.7584741E+00   -8.0180689E+00   -2.9133441E+01    6.2093020E-03   -1.0973208E-02
    1.4500000E+00    1.5364120E-02   -3.7231911E+00   -7.9872670E+00   -2.9027411E+01    6.2410740E-03   -1.0943384E-02
    1.5500000E+00    2.6564676E-02   -3.6885803E+00   -7.9570296E+00   -2.8923773E+01    6.2731905E-03   -1.0913000E-02
    1.6500000E+00    3.7504242E-02   -3.6546152E+00   -7.9273341E+00   -2.8822350E+01    6.3056482E-03   -1.0882083E-02
    1.7500000E+00    4.8194928E-02   -3.6212687E+00   -7.8981576E+00   -2.8722987E+01    6.3384450E-03   -1.0850655E-02
    1.8500000E+00    5.8648147E-02   -3.5885153E+00   -7.8694786E+00   -2.8625548E+01    6.3715795E-03   -1.0818737E-02
    1.9500000E+00    6.8874563E-02   -3.5563309E+00   -7.8412767E+00   -2.8529912E+01    6.4050510E-03   -1.0786343E-02
    2.0500000E+00    7.8884144E-02   -3.5246931E+00   -7.8135326E+00   -2.8435972E+01    6.4388594E-03   -1.0753491E-02
    2.1500000E+00    8.8686218E-02   -3.4935807E+00   -7.7862286E+00   -2.8343632E+01    6.4730053E-03   -1.0720190E-02
    2.2500000E+00    9.8289523E-02   -3.4629738E+00   -7.7593477E+00   -2.8252805E+01    6.5074897E-03   -1.0686453E-02
    2.3500000E+00    1.0770226E-01   -3.4328535E+00   -7.7328741E+00   -2.8163414E+01    6.5423142E-03   -1.0652288E-02
    2.4500000E+00    1.1693213E-01   -3.4032021E+00   -7.7067929E+00   -2.8075386E+01    6.5774806E-03   -1.0617702E-02
    2.5500000E+00    1.2598639E-01   -3.3740031E+00   -7.6810898E+00   -2.7988658E+01    6.6129913E-03   -1.0582701E-02
    2.6500000E+00    1.3487186E-01   -3.3452404E+00   -7.6557517E+00   -2.7903169E+01    6.6488489E-03   -1.0547291E-02
    2.7500000E+00    1.4359498E-01   -3.3168992E+00   -7.6307658E+00   -2.7818865E+01    6.6850563E-03   -1.0511474E-02
    2.8500000E+00    1.5216182E-01   -3.2889652E+00   -7.6061203E+00   -2.7735696E+01    6.7216170E-03   -1.0475254E-02
    2.9500000E+00    1.6057812E-01   -3.2614250E+00   -7.5818038E+00   -2.7653614E+01    6.7585342E-03   -1.0438632E-02
    3.0500000E+00    1.6884932E-01   -3.2342659E+00   -7.5578055E+00   -2.7572577E+01    6.7958120E-03   -1.0401610E-02
    3.1500000E+00    1.7698056E-01   -3.2074755E+00   -7.5341152E+00   -2.7492544E+01    6.8334542E-03   -1.0364187E-02
    3.2500000E+00    1.8497671E-01   -3.1810424E+00   -7.5107233E+00   -2.7413477E+01    6.8714651E-03   -1.0326363E-02
    3.3500000E+00    1.9284239E-01   -3.1549556E+00   -7.4876205E+00   -2.7335342E+01    6.9098493E-03   -1.0288137E-02
    3.4500000E+00    2.0058201E-01   -3.1292045E+00   -7.4647980E+00   -2.7258104E+01    6.9486113E-03   -1.0249507E-02
    3.5500000E+00    2.0819972E-01   -3.1037792E+00   -7.4422474E+00   -2.7181733E+01    6.9877562E-03   -1.0210472E-02
    3.6500000E+00    2.1569950E-01   -3.0786700E+00   -7.4199607E+00   -2.7106200E+01    7.0272889E-03   -1.0171028E-02
    3.7500000E+00    2.2308513E-01   -3.0538678E+00   -7.3979302E+00   -2.7031477E+01    7.0672148E-03   -1.0131172E-02
    3.8500000E+00    2.3036021E-01   -3.0293639E+00   -7.3761486E+00   -2.6957539E+01    7.1075394E-03   -1.0090901E-02
    3.9500000E+00    2.3752816E-01   -3.0051500E+00   -7.3546090E+00   -2.6884360E+01    7.1482682E-03   -1.0050212E-02
    4.0500000E+00    2.4459227E-01   -2.9812179E+00   -7.3333046E+00   -2.6811917E+01    7.1894073E-03   -1.0009099E-02
    4.1500000E+00    2.5155567E-01   -2.9575601E+00   -7.3122290E+00   -2.6740188E+01    7.2309625E-03   -9.9675576E-03
    4.2500000E+00    2.5842133E-01   -2.9341691E+00   -7.2913761E+00   -2.6669152E+01    7.2729402E-03   -9.9255836E-03
    4.3500000E+00    2.6519211E-01   -2.9110380E+00   -7.2707400E+00   -2.6598789E+01    7.3153468E-03   -9.8831714E-03
    4.4500000E+00    2.7187076E-01   -2.8881599E+00   -7.2503150E+00   -2.6529081E+01    7.3581888E-03   -9.8403153E-03
    4.5500000E+00    2.7845987E-01   -2.8655283E+00   -7.2300957E+00   -2.6460008E+01    7.4014731E-03   -9.7970094E-03
    4.6500000E+00    2.8496197E-01   -2.8431369E+00   -7.2100768E+00   -2.6391553E+01    7.4452066E-03   -9.7532475E-03
    4.7500000E+00    2.9137945E-01   -2.8209798E+00   -7.1902534E+00   -2.6323700E+01    7.4893966E-03   -9.7090233E-03
    4.8500000E+00    2.9771462E-01   -2.7990511E+00   -7.1706206E+00   -2.6256434E+01    7.5340504E-03   -9.6643298E-03
    4.9500000E+00    3.0396968E-01   -2.7773453E+00   -7.1511738E+00   -2.6189738E+01    7.5791757E-03   -9.6191602E-03
    5.0500000E+00    3.1014677E-01   -2.7558569E+00   -7.1319084E+00   -2.6123598E+01    7.6247801E-03   -9.5735071E-03
    5.1500000E+00    3.1624791E-01   -2.7345809E+00   -7.1128201E+00   -2.6058001E+01    7.6708718E-03   -9.5273630E-03
    5.2500000E+00    3.2227507E-01   -2.7135121E+00   -7.0939048E+00   -2.5992932E+01    7.7174589E-03   -9.4807201E-03
    5.3500000E+00    3.2823014E-01   -2.6926458E+00   -7.0751585E+00   -2.5928379E+01    7.7645498E-03   -9.4335703E-03
    5.4500000E+00    3.3411493E-01   -2.6719773E+00   -7.0565773E+00   -2.5864330E+01    7.8121533E-03   -9.3859052E-03
    5.5500000E+00    3.3993118E-01   -2.6515021E+00   -7.0381575E+00   -2.5800773E+01    7.8602782E-03   -9.3377164E-03
    5.6500000E+00    3.4568058E-01   -2.6312159E+00   -7.0198953E+00   -2.5737695E+01    7.9089337E-03   -9.2889948E-03
    5.7500000E+00    3.5136474E-01   -2.6111144E+00   -7.0017874E+00   -2.5675087E+01    7.9581291E-03   -9.2397315E-03
    5.8500000E+00    3.5698523E-01   -2.5911937E+00   -6.9838303E+00   -2.5612936E+01    8.0078741E-03   -9.1899169E-03
    5.9500000E+00    3.6254355E-01   -2.5714498E+00   -6.9660208E+00   -2.5551234E+01    8.0581786E-03   -9.1395413E-03
    6.0500000E+00    3.6804116E-01   -2.5518788E+00   -6.9483557E+00   -2.5489970E+01    8.1090526E-03   -9.0885948E-03
    6.1500000E+00    3.7347946E-01   -2.5324772E+00   -6.9308319E+00   -2.5429134E+01    8.1605066E-03   -9.0370672E-03
    6.2500000E+00    3.7885980E-01   -2.5132413E+00   -6.9134465E+00   -2.5368718E+01    8.2125514E-03   -8.9849478E-03
    6.3500000E+00    3.8418349E-01   -2.4941677E+00   -6.8961966E+00   -2.5308711E+01    8.2651979E-03   -8.9322258E-03
    6.4500000E+00    3.8945180E-01   -2.4752530E+00   -6.8790794E+00   -2.5249106E+01    8.3184573E-03   -8.8788900E-03
    6.5500000E+00    3.9466594E-01   -2.4564940E+00   -6.8620922E+00   -2.5189893E+01    8.3723414E-03   -8.8249288E-03
    6.6500000E+00    3.9982710E-01   -2.4378876E+00   -6.8452324E+00   -2.5131066E+01    8.4268619E-03   -8.7703306E-03
    6.7500000E+00    4.0493642E-01   -2.4194307E+00   -6.8284974E+00   -2.5072615E+01    8.4820312E-03   -8.7150830E-03
    6.8500000E+00    4.0999501E-01   -2.4011203E+00   -6.8118848E+00   -2.5014534E+01    8.5378619E-03   -8.6591737E-03
    6.9500000E+00    4.1500394E-01   -2.3829535E+00   -6.7953921E+00   -2.4956814E+01    8.5943668E-03   -8.6025896E-03
    7.0500000E+00    4.1996424E-01   -2.3649276E+00   -6.7790171E+00   -2.4899448E+01    8.6515593E-03   -8.5453176E-03
    7.1500000E+00    4.2487692E-01   -2.3470399E+00   -6.7627573E+00   -2.4842430E+01    8.7094530E-03   -8.4873441E-03
    7.2500000E+00    4.2974296E-01   -2.3292876E+00   -6.7466108E+00   -2.4785753E+01    8.7680621E-03   -8.4286550E-03
    7.3500000E+00    4.3456329E-01   -2.3116683E+00   -6.7305753E+00   -2.4729409E+01    8.8274009E-03   -8.3692358E-03
    7.4500000E+00    4.3933883E-01   -2.2941794E+00   -6.7146486E+00   -2.4673393E+01    8.8874844E-03   -8.3090719E-03
