# Time series at grid cell: 147   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                9.00987773815668E-05   3.57260151180713E-05   4.16548746705125E-05   4.11863348152281E-05   3.58568736304377E-10   1.00000313914975E-16   1.31431674076971E-05   1.89345226798627E-04   6.70700700810629E-04   6.21576821726036E+00   8.13348226056264E-08   6.43153718759071E-09
  2.00000E-02                9.01004320788500E-05   3.57267522628616E-05   4.16550591550635E-05   4.11871163425996E-05   3.58546198736335E-10   1.00000313914975E-16   1.31435581713829E-05   1.89350020691733E-04   6.70700700810629E-04   6.21578258741865E+00   8.13368333252401E-08   6.43169645827118E-09
  3.00000E-02                9.01020867760180E-05   3.57274894055901E-05   4.16552436396016E-05   4.11878978699075E-05   3.58523663359845E-10   1.00000313914975E-16   1.31439489350368E-05   1.89354814580491E-04   6.70700700810629E-04   6.21579695742762E+00   8.13388440589132E-08   6.43185573002713E-09
  4.00000E-02                9.01037414730709E-05   3.57282265462567E-05   4.16554281241269E-05   4.11886793971516E-05   3.58501130167413E-10   1.00000313914975E-16   1.31443396986588E-05   1.89359608464902E-04   6.70700700810629E-04   6.21581132728990E+00   8.13408548066468E-08   6.43201500285865E-09
  5.00000E-02                9.01053961700088E-05   3.57289636848611E-05   4.16556126086394E-05   4.11894609243320E-05   3.58478599158746E-10   1.00000313914975E-16   1.31447304622490E-05   1.89364402344964E-04   6.70700700810629E-04   6.21582569700549E+00   8.13428655684425E-08   6.43217427676585E-09
  5.00010E-02                9.01053963352103E-05   3.57289637584555E-05   4.16556126270579E-05   4.11894610023580E-05   3.58478604668972E-10   1.00000313914975E-16   1.31447305012620E-05   1.89364402823583E-04   6.70700700810642E-04   6.21582562388899E+00   8.13428657692489E-08   6.43217429267196E-09
  5.00030E-02                9.01053966656132E-05   3.57289639056443E-05   4.16556126638951E-05   4.11894611584101E-05   3.58478614574214E-10   1.00000313914975E-16   1.31447305792880E-05   1.89364403780819E-04   6.70700700810630E-04   6.21582562676314E+00   8.13428661708537E-08   6.43217432448357E-09
  5.00070E-02                9.01053973264191E-05   3.57289642000217E-05   4.16556127375692E-05   4.11894614705142E-05   3.58478630520912E-10   1.00000313914975E-16   1.31447307353401E-05   1.89364405695288E-04   6.70700700810629E-04   6.21582563251664E+00   8.13428669740349E-08   6.43217438810453E-09
  5.00150E-02                9.01053986480309E-05   3.57289647887767E-05   4.16556128849176E-05   4.11894620947225E-05   3.58478650609407E-10   1.00000313914975E-16   1.31447310474442E-05   1.89364409524214E-04   6.70700700810629E-04   6.21582564402362E+00   8.13428685803121E-08   6.43217451533952E-09
  5.00309E-02                9.01054012912544E-05   3.57289659662867E-05   4.16556131796144E-05   4.11894633431390E-05   3.58478661613295E-10   1.00000313914975E-16   1.31447316716525E-05   1.89364417182036E-04   6.70700700810629E-04   6.21582566703749E+00   8.13428717926557E-08   6.43217476979235E-09
  5.00629E-02                9.01054065777016E-05   3.57289683213066E-05   4.16556137690079E-05   4.11894658399722E-05   3.58478631461051E-10   1.00000313914975E-16   1.31447329200691E-05   1.89364432497628E-04   6.70700700810630E-04   6.21582571306506E+00   8.13428782169660E-08   6.43217527866730E-09
  5.01268E-02                9.01054171505962E-05   3.57289730313465E-05   4.16556149477949E-05   4.11894708336386E-05   3.58478511105970E-10   1.00000313914975E-16   1.31447354169024E-05   1.89364463128753E-04   6.70700700810633E-04   6.21582580511999E+00   8.13428910651540E-08   6.43217629638197E-09
  5.02546E-02                9.01054382963863E-05   3.57289824514264E-05   4.16556173053690E-05   4.11894808209719E-05   3.58478230017763E-10   1.00000313914975E-16   1.31447404105692E-05   1.89364524390964E-04   6.70700700810643E-04   6.21582598922970E+00   8.13429167612409E-08   6.43217833178784E-09
  5.05102E-02                9.01054805879701E-05   3.57290012915868E-05   4.16556220205171E-05   4.11895007956401E-05   3.58477653021416E-10   1.00000313914975E-16   1.31447503979044E-05   1.89364646915385E-04   6.70700700810684E-04   6.21582635744901E+00   8.13429681533231E-08   6.43218240259204E-09
  5.10213E-02                9.01055651711523E-05   3.57290389719097E-05   4.16556314508137E-05   4.11895407449837E-05   3.58476496182027E-10   1.00000313914975E-16   1.31447703725803E-05   1.89364891964272E-04   6.70700700810849E-04   6.21582709388733E+00   8.13430709375282E-08   6.43219054420356E-09
  5.20437E-02                9.01057343375750E-05   3.57291143325635E-05   4.16556503114084E-05   4.11896206436993E-05   3.58474182238926E-10   1.00000313914975E-16   1.31448103219546E-05   1.89365382062238E-04   6.70700700811505E-04   6.21582856676280E+00   8.13432765061811E-08   6.43220682744541E-09
  5.40884E-02                9.01060726706540E-05   3.57292650539039E-05   4.16556880326037E-05   4.11897804412441E-05   3.58469554405144E-10   1.00000313914975E-16   1.31448902207929E-05   1.89366362258938E-04   6.70700700814131E-04   6.21583151250905E+00   8.13436876444644E-08   6.43223939400503E-09
  5.81777E-02                9.01067493352040E-05   3.57295664954446E-05   4.16557634749496E-05   4.11901000355482E-05   3.58460299031959E-10   1.00000313914975E-16   1.31450500178571E-05   1.89368322645267E-04   6.70700700810630E-04   6.21583740398282E+00   8.13445099207899E-08   6.43230452709844E-09
  6.63564E-02                9.01081026654979E-05   3.57301693777800E-05   4.16559143596668E-05   4.11907392247337E-05   3.58441789379700E-10   1.00000313914975E-16   1.31453696124499E-05   1.89372243420087E-04   6.70700700810629E-04   6.21584918685543E+00   8.13461544849390E-08   6.43243479417080E-09
  7.63564E-02                9.01097573621325E-05   3.57309065109487E-05   4.16560988441454E-05   4.11915207517461E-05   3.58419225988421E-10   1.00000313914975E-16   1.31457603759561E-05   1.89377037288649E-04   6.70700700810630E-04   6.21586356976446E+00   8.13481652835264E-08   6.43259407089118E-09
  8.63564E-02                9.01114120586521E-05   3.57316436420546E-05   4.16562833286113E-05   4.11923022786947E-05   3.58396702817392E-10   1.00000313914975E-16   1.31461511394304E-05   1.89381831152900E-04   6.70700700810631E-04   6.21587793894730E+00   8.13501760964551E-08   6.43275334871002E-09
  9.63564E-02                9.01130667550565E-05   3.57323807710976E-05   4.16564678130643E-05   4.11930838055796E-05   3.58374181928194E-10   1.00000313914975E-16   1.31465419028728E-05   1.89386625012801E-04   6.70700700810630E-04   6.21589230798303E+00   8.13521869234516E-08   6.43291262760511E-09
  1.00000E-01                9.01136696530282E-05   3.57326493479583E-05   4.16565350310157E-05   4.11933685593087E-05   3.58366108374444E-10   1.00000313914975E-16   1.31466842797374E-05   1.89388371682308E-04   6.70700700810631E-04   6.21589749599624E+00   8.13529195824421E-08   6.43297066199023E-09
  1.07287E-01                9.01148754489106E-05   3.57331865005823E-05   4.16566694669118E-05   4.11939380667332E-05   3.58349624376236E-10   1.00000313914975E-16   1.31469690334496E-05   1.89391865018670E-04   6.70700700810631E-04   6.21590799390735E+00   8.13543849054622E-08   6.43308673113421E-09
  1.17287E-01                9.01165301450742E-05   3.57339236253070E-05   4.16568539513380E-05   4.11947195934847E-05   3.58327051408631E-10   1.00000313914975E-16   1.31473597968254E-05   1.89396658869409E-04   6.70700700810630E-04   6.21592238286298E+00   8.13563957614969E-08   6.43324601224883E-09
  1.27287E-01                9.01181848411226E-05   3.57346607479684E-05   4.16570384357513E-05   4.11955011201725E-05   3.58304537120957E-10   1.00000313914975E-16   1.31477505601693E-05   1.89401452715853E-04   6.70700700810631E-04   6.21593675144590E+00   8.13584066320111E-08   6.43340529447321E-09
  1.37287E-01                9.01198395370560E-05   3.57353978685662E-05   4.16572229201518E-05   4.11962826467966E-05   3.58282025162179E-10   1.00000313914975E-16   1.31481413234813E-05   1.89406246557947E-04   6.70700700810630E-04   6.21595111988150E+00   8.13604175165986E-08   6.43356457777432E-09
  1.47287E-01                9.01214942328744E-05   3.57361349871003E-05   4.16574074045394E-05   4.11970641733569E-05   3.58259515384984E-10   1.00000313914975E-16   1.31485320867615E-05   1.89411040395690E-04   6.70700700810631E-04   6.21596548817051E+00   8.13624284152593E-08   6.43372386215216E-09
  1.57287E-01                9.01231489285777E-05   3.57368721035704E-05   4.16575918889143E-05   4.11978456998536E-05   3.58237007788719E-10   1.00000313914975E-16   1.31489228500098E-05   1.89415834229081E-04   6.70700700810631E-04   6.21597985631294E+00   8.13644393279946E-08   6.43388314760685E-09
  1.67287E-01                9.01248036241658E-05   3.57376092179764E-05   4.16577763732763E-05   4.11986272262864E-05   3.58214502373131E-10   1.00000313914975E-16   1.31493136132263E-05   1.89420628058119E-04   6.70700700810631E-04   6.21599422430879E+00   8.13664502548057E-08   6.43404243413849E-09
  1.77287E-01                9.01264583196388E-05   3.57383463303182E-05   4.16579608576255E-05   4.11994087526556E-05   3.58191999137949E-10   1.00000313914975E-16   1.31497043764108E-05   1.89425421882805E-04   6.70700700810631E-04   6.21600859215807E+00   8.13684611956934E-08   6.43420172174720E-09
  1.87287E-01                9.01281130149969E-05   3.57390834405956E-05   4.16581453419619E-05   4.12001902789610E-05   3.58169498082912E-10   1.00000313914975E-16   1.31500951395635E-05   1.89430215703138E-04   6.70700700810632E-04   6.21602295986080E+00   8.13704721506594E-08   6.43436101043310E-09
  1.97287E-01                9.01297677102398E-05   3.57398205488084E-05   4.16583298262854E-05   4.12009718052027E-05   3.58146999207753E-10   1.00000313914975E-16   1.31504859026844E-05   1.89435009519118E-04   6.70700700810631E-04   6.21603732741699E+00   8.13724831197047E-08   6.43452030019627E-09
  2.07287E-01                9.01314224053678E-05   3.57405576549564E-05   4.16585143105961E-05   4.12017533313807E-05   3.58124502512210E-10   1.00000313914975E-16   1.31508766657733E-05   1.89439803330744E-04   6.70700700810632E-04   6.21605169482663E+00   8.13744941028303E-08   6.43467959103683E-09
  2.17287E-01                9.01330771003805E-05   3.57412947590397E-05   4.16586987948939E-05   4.12025348574949E-05   3.58102007996027E-10   1.00000313914975E-16   1.31512674288305E-05   1.89444597138017E-04   6.70700700810632E-04   6.21606606208976E+00   8.13765051000376E-08   6.43483888295489E-09
